sourceId,time,responseTime,epsilon_T,burstiness
2,65.6123542846027,0.040169860959729305,0.009958050757501637,100.0
2,66.00011541103615,0.04003416516103227,0.009911883591569153,100.0
1,66.07077932883213,0.04012578938941672,0.019741847129024596,100.0
2,66.4591119981237,0.039959056186460354,0.009866190958343086,100.0
2,66.86462938979719,0.039950159318104514,0.009820871019710246,100.0
2,67.20000799813263,0.03992622698877971,0.009775941922404417,100.0
3,67.53151599811954,0.07041162559753492,0.02815727116435609,100.0
2,67.72164399808727,0.03990558305043475,0.009731395073294855,100.0
1,67.80567199806922,0.04004786737901626,0.019371621769917757,100.0
2,68.00001169571094,0.04021046388081399,0.009686780059959056,100.0
2,68.4000079980872,0.04005526245009273,0.009642732334999496,100.0
2,68.81079526490667,0.039832783422144975,0.009599333265870796,100.0
2,69.20006716786914,0.039663073930691455,0.009556500753180524,100.0
1,69.38007993949428,0.03995981016454505,0.019014159261852816,100.0
2,69.60000799804178,0.039522834363348185,0.009514185890297252,100.0
2,70.18316799799291,0.039488864829395495,0.009472239191922232,100.0
3,70.35705199795585,0.07004294679269057,0.027327869725825633,100.0
2,70.58742799792454,0.04006055215213966,0.009429875724352367,100.0
2,70.97395199785724,0.04073844723290792,0.009387014609539281,100.0
1,71.31803199781362,0.040395717434736154,0.018663294678536717,100.0
2,71.44811999778668,0.04166024064970712,0.009343437821947482,100.0
2,71.78501199772127,0.042702641835065815,0.009299111916052708,100.0
3,71.97155999768196,0.07295107886947691,0.026468356168609083,100.0
2,72.22757199765172,0.04340962732940459,0.00925447225789457,100.0
2,72.52767199758789,0.04409389954575897,0.009209593590527922,100.0
1,72.75009199753968,0.04369340329180311,0.018293584602477778,100.0
2,72.82061599752386,0.044600598284885405,0.009164679968698906,100.0
2,73.20742518240635,0.04455600727682053,0.009120230510839664,100.0
2,73.66177008957715,0.04455992748408866,0.009076196208241257,100.0
3,74.01112399787348,0.07612983537564168,0.025598536523729055,100.0
2,74.08897199786561,0.04460589906762555,0.009032535643547281,100.0
1,74.39541278207204,0.04470486634241347,0.01793008593755328,100.0
2,74.41124878206723,0.04462719348059503,0.008989265418706717,100.0
2,74.80000799784492,0.04449625804422922,0.008946507666054026,100.0
2,75.22604492720815,0.04430380464973051,0.008904306066876231,100.0
2,75.66073599779234,0.0441391955226,0.008862628811080324,100.0
2,76.07285599772399,0.04421139405903123,0.00882126974375063,100.0
1,76.10110799771547,0.04440538784722245,0.017582533187804714,100.0
3,76.1925799977032,0.07557401592241511,0.024791308011624914,100.0
2,76.46270399765645,0.044401499190352196,0.008780130524628615,100.0
2,76.8000079977692,0.04439988748972626,0.008739365733208264,100.0
2,77.20000799775406,0.04418799850372619,0.008699138096410555,100.0
2,77.64948395954791,0.04402846529577499,0.008659397841216495,100.0
1,77.70439064669065,0.04433374736813069,0.01724836839571596,100.0
2,78.00000799772377,0.043972053271521074,0.008620054943043768,100.0
2,78.41655199769784,0.043777233720088335,0.008581214216190064,100.0
2,78.80000799769348,0.043710219214952606,0.008542766004578121,100.0
2,79.20000799767834,0.0435304109892474,0.008504794576219301,100.0
1,79.3820836790568,0.043786817017896704,0.016930030210243353,100.0
3,79.52114122351536,0.0747807790564432,0.02404409178148048,100.0
2,79.8521652234835,0.04341364712079188,0.00846724262948471,100.0
2,80.05382522342317,0.04396034573562856,0.008429587751170113,100.0
2,80.42342922335652,0.044326759635757676,0.008391987518300132,100.0
2,80.90461199761288,0.044307124155103426,0.00835472858249163,100.0
1,81.10429999757586,0.044267511149281145,0.01661984291686028,100.0
2,81.35432799754322,0.04439809440144529,0.00831772759830907,100.0
3,81.39113599753222,0.07518908527671013,0.023333228102306966,100.0
2,81.79770799747396,0.04483432565870548,0.00828074601479267,100.0
2,82.13954399740835,0.04543496245642345,0.008243695040321948,100.0
2,82.42547999734496,0.04582325495306622,0.008206730590081627,100.0
1,82.68145506213152,0.04550133966461213,0.01631353220014541,100.0
2,82.84278375648934,0.04575162780908289,0.008170135737015872,100.0
2,83.20000799752691,0.04567134949347655,0.008133910440663842,100.0
2,83.63110806097286,0.04549254956678157,0.008098108920938138,100.0
3,83.74218006095694,0.07671446957433306,0.022642993238223184,100.0
2,84.05621206090404,0.04544427192898877,0.008062646551332034,100.0
1,84.33301619264324,0.04560122470091806,0.016017656480884535,100.0
2,84.40000799748148,0.04539713502370147,0.008027517968392796,100.0
2,84.80009012836733,0.045186181248784874,0.007992817056355043,100.0
2,85.2000079974512,0.044994010183597916,0.007958527318807354,100.0
2,85.60528319340403,0.04481500542864925,0.007924635634275297,100.0
1,86.02956799740554,0.04499309307499911,0.015735293201709126,100.0
2,86.0342399974043,0.04462490629413783,0.007891143891845283,100.0
2,86.40000799740577,0.04449713457882826,0.007858008464136729,100.0
2,86.81126436218808,0.044355256880016854,0.00782523337075392,100.0
2,87.20012048696852,0.044206744222406794,0.007792818043156159,100.0
3,87.62229149065404,0.07601514278218693,0.02199978240259775,100.0
2,87.64877949064766,0.04407912883755101,0.00776074476728871,100.0
1,87.67985949063824,0.044356879499692914,0.015465864571114697,100.0
2,88.05698075338343,0.044009741473436635,0.007728972686483114,100.0
2,88.46119215300672,0.0438873645392291,0.007697530772641288,100.0
2,88.8000079973149,0.043754612611044116,0.007666421188375079,100.0
2,89.20003199729975,0.043585154665566034,0.007635662663312941,100.0
1,89.3100119972956,0.04384597984642703,0.01520802168965816,100.0
2,89.60000799728462,0.043399074626896995,0.0076052614235092904,100.0
2,90.02482507113292,0.04321531689829898,0.0075752118092347704,100.0
2,90.46095999723298,0.04310528758697586,0.007545462702544651,100.0
2,90.80221999722723,0.043140318669183386,0.007515918618632095,100.0
3,90.86426855888169,0.07462816464512705,0.021407471685951168,100.0
1,90.95840455886024,0.04325981290059354,0.014961554434865795,100.0
2,91.23642749147092,0.043058831285427694,0.007486650342402114,100.0
2,91.6000079972089,0.04301419990758727,0.007457631351440163,100.0
2,92.03771599719084,0.04288912906444208,0.007428908547532277,100.0
2,92.45548422215488,0.042737249496475796,0.0074004949776680165,100.0
1,92.66518114178834,0.042950826044671764,0.014724386914125878,100.0
2,92.80822852580465,0.04263147557852206,0.007372358040142743,100.0
2,93.27273691642101,0.04254171712403328,0.007344484258343063,100.0
2,93.60000799713319,0.04259197215952322,0.007316783601318547,100.0
3,93.75905599712698,0.07354508400180862,0.020858208664085626,100.0
2,94.00000799711805,0.04244035654905521,0.007289378615709227,100.0
1,94.29583167993552,0.0425749272460955,0.014496391439843673,100.0
2,94.4000079971029,0.04226851340853821,0.007262278366400429,100.0
2,94.83658681135634,0.04209821720942455,0.007235478444977979,100.0
2,95.20000799707262,0.04196408354075238,0.007208952825834231,100.0
2,95.60000799705747,0.041803588917430336,0.007182714752523783,100.0
1,95.94721199704433,0.04198355618709408,0.014278243405444237,100.0
2,96.00000799704233,0.04163994574608541,0.007156762924097616,100.0
2,96.40000799702719,0.041499887618413764,0.007131079206254317,100.0
2,96.98407204371783,0.041440132830361576,0.007105609836376398,100.0
2,97.29853604365316,0.04177457806187087,0.007080109349770837,100.0
2,97.60011539495525,0.04192613299137727,0.0070546946799361805,100.0
1,97.61720939244282,0.041779608352965014,0.014067407103137827,100.0
3,97.9888614467182,0.07274797703948914,0.02034491456471817,100.0
2,98.05804144670795,0.04177342540839528,0.007029546766508086,100.0
2,98.50897744663818,0.04183640243704934,0.007004534663658559,100.0
2,98.80000799693633,0.042023474648269374,0.006979586201260294,100.0
2,99.20010505458612,0.0418878858114416,0.0069548874250397845,100.0
1,99.27086513747213,0.04198480588482626,0.01386146647487285,100.0
2,99.6851526504225,0.04180341247786805,0.006930406073229929,100.0
2,100.00754465035753,0.041937355013695485,0.006906015368006426,100.0
2,100.40000799687576,0.041878488633396396,0.006881823869734237,100.0
3,100.45085900296273,0.07297929495051857,0.019852618172047747,100.0
2,100.86070974227518,0.04175116043000941,0.0068578677065891346,100.0
1,100.95814476826519,0.04194890756367747,0.013661460879351554,100.0
2,101.24993558522152,0.04173984502899199,0.006834079122648168,100.0
2,101.67231919659821,0.041743849249215655,0.006810447925198165,100.0
2,102.10839961299097,0.04173869703869381,0.0067869776680381895,100.0
2,102.40000799680004,0.04188239033337558,0.006763586140154889,100.0
3,102.56766257827479,0.072491039988155,0.019388036640280427,100.0
1,102.63378257826326,0.041901911929554655,0.013467196902110115,100.0
2,102.82630766382309,0.04179143365443268,0.006740399696523093,100.0
2,103.24034440777379,0.041686123466932706,0.006717423732327915,100.0
2,103.60000799675461,0.041624034632399685,0.00669463265247218,100.0
2,104.06856181900964,0.04150126707138708,0.006672056937329752,100.0
1,104.28749199672859,0.04168611580410374,0.013279207351877893,100.0
2,104.40000799672433,0.04141053319549686,0.0066496770075728535,100.0
2,104.82053036105692,0.04133459322574821,0.006627482733741604,100.0
3,105.19841199669325,0.07180349021098165,0.018951192066975674,100.0
2,105.27596399667945,0.0412948232178906,0.006605452702259584,100.0
2,105.69761463321642,0.041310320119031727,0.006583555852962119,100.0
1,106.0082466331563,0.041472115458632476,0.013097199474741836,100.0
2,106.02646663315102,0.04151103805859393,0.0065616947811870255,100.0
2,106.42839769715742,0.0415330793108188,0.006539963047401582,100.0
2,106.83402966944358,0.04144515053173613,0.006518415538888654,100.0
2,107.20007559846192,0.04133764806209128,0.006497060244160261,100.0
3,107.34713049117552,0.07131460589529631,0.0185378494878608,100.0
1,107.58627050618583,0.041479859911269894,0.012919927517072237,100.0
2,107.60000799660318,0.04125489912177937,0.006475882452305129,100.0
2,108.00564954775778,0.041150568581635946,0.006454891261081162,100.0
2,108.4000079965729,0.04100999622335705,0.0064341032602921915,100.0
2,108.80000799655775,0.04092512540421911,0.006413487799058498,100.0
2,109.20055606045403,0.040839146878080636,0.006393043594937447,100.0
1,109.23431461502871,0.041058432757165884,0.012749066771809042,100.0
2,109.60000799652747,0.04071810155541199,0.006372786807215167,100.0
2,110.00004839906025,0.040574235677940954,0.0063527272800187485,100.0
2,110.43059493867283,0.04043929889671395,0.0063328584826375794,100.0
2,110.80000799648204,0.04036013197325373,0.006313149649055103,100.0
1,110.8829731075497,0.04058379747036911,0.012584573399911007,100.0
2,111.20002369987232,0.04030345333747686,0.0062935874985263875,100.0
3,111.3081736075729,0.07039119399218642,0.018150883637798373,100.0
2,111.64937999644273,0.04019601779464123,0.006274196629935325,100.0
2,112.0458119963751,0.04019934154522521,0.0062549183721977795,100.0
2,112.40000799642146,0.04021643951877905,0.006235744834319297,100.0
1,112.52572142907692,0.04030387709019971,0.012425321020699157,100.0
2,112.85200147375873,0.04010058995950154,0.006216742451551795,100.0
2,113.20000799639118,0.040028680225011104,0.006197887198951168,100.0
2,113.6517056712168,0.03995722815506498,0.006179177329286674,100.0
3,113.67630567121499,0.06955898168588695,0.017787449653150367,100.0
2,114.13832967114566,0.04012822754149946,0.0061604900665632595,100.0
1,114.27088167111579,0.04019324499600744,0.012270357214536698,100.0
2,114.44432967108132,0.040375505887240495,0.0061417907720303505,100.0
2,114.81747725153858,0.040356901035968853,0.0061232095959253136,100.0
2,115.2734016698859,0.04029624225538647,0.00610476550689524,100.0
2,115.60000799630032,0.040322164654933365,0.006086416002791943,100.0
1,115.84002164245312,0.04042032444633316,0.012118121785212184,100.0
3,115.88966476469109,0.06951454091490712,0.017437680390715905,100.0
2,116.01201676466748,0.040240083337539104,0.006068211354877267,100.0
2,116.40053302016277,0.04014504054529558,0.006050156239518353,100.0
2,116.95245920040765,0.04006520633052761,0.006032241980849369,100.0
2,117.35163920033976,0.040412486452535354,0.006014268888643451,100.0
1,117.59235120028988,0.04041636717395959,0.01196949952699098,100.0
2,117.63670320027624,0.04075256213235242,0.005996247500641159,100.0
2,118.10842799620369,0.04077529249179171,0.005978320901926941,100.0
3,118.31863599619736,0.06971098076329046,0.017098580483599784,100.0
2,118.41193332944849,0.04073927868256635,0.005960513853615956,100.0
2,118.93225088517868,0.04064951301080717,0.005942848474499174,100.0
1,119.20062688511966,0.040825415244550925,0.011822813929266214,100.0
2,119.25645488511365,0.04079123345672657,0.005925223892081387,100.0
2,119.63365999614057,0.04077852117147189,0.00590770617395098,100.0
2,120.01373199611704,0.040725736144373324,0.005890311247526209,100.0
2,120.4000959961186,0.040630263635921024,0.005873055922517953,100.0
2,120.80015999610342,0.04054077386290158,0.005855936350204492,100.0
1,120.82549915590002,0.040743355137436675,0.011679876622160853,100.0
3,121.12143686678704,0.06984106761894475,0.01677046522011349,100.0
2,121.4006368667637,0.04046676692985698,0.0058389446903869685,100.0
2,121.70106886669957,0.040725823562431485,0.0058219410260839126,100.0
2,122.00003618397203,0.040888824988392886,0.0058049676988289,100.0
2,122.40599004344189,0.04077008966961416,0.00578813829389893,100.0
1,122.47233444271298,0.040810314351004316,0.011540024519018954,100.0
2,122.80005982906131,0.040662702896781484,0.005771446974638807,100.0
2,123.25816799598509,0.040573979259613015,0.005754884949230401,100.0
2,123.69251898646746,0.04051316182574764,0.005738439728158706,100.0
3,123.79838298644462,0.06977357889396565,0.016454625699527763,100.0
2,124.13652698639791,0.04057263413117103,0.005722061929191667,100.0
1,124.32550298637135,0.04069064520784488,0.011403804350357555,100.0
2,124.46451098633277,0.04089272732015544,0.005705649941784739,100.0
2,124.80000799595203,0.040994244996257076,0.005689291141298778,100.0
2,125.20000799593689,0.04088629297611696,0.005673064684105176,100.0
2,125.64072783035824,0.040796904335361775,0.0056569623591958985,100.0
3,125.83872783034883,0.07004977815903636,0.016147624083406854,100.0
1,125.99211983031806,0.04101685907440812,0.011269606273067844,100.0
