sourceId,time,responseTime,epsilon_T,burstiness
2,46.400007998920074,0.0090700015686275,0.000993402976971714,20.0
2,46.81266799890517,0.009013729092874852,0.000989424434232926,20.0
3,46.90251867259091,0.01565510743039128,0.00397550875296011,20.0
2,47.20000799888979,0.009024861345914058,0.0009854572802469495,20.0
2,47.60001599887466,0.009036706433081786,0.000981505587619014,20.0
1,47.9459770409158,0.009084782617013403,0.0020128368405130806,20.0
2,48.0000079988595,0.009008838173336186,0.0009774325701435546,20.0
2,48.40572531963694,0.00896358503845857,0.000973191006932042,20.0
2,48.804275323290696,0.008956879965845736,0.0009689197759517886,20.0
2,49.2152599988148,0.008957000801993922,0.0009646444605339128,20.0
1,49.59053199879931,0.009011283242312188,0.001975830519564212,20.0
2,49.60011464491833,0.008917571285392117,0.0009602454555400564,20.0
3,49.71203199879524,0.015382461453998072,0.003855193441198686,20.0
2,50.000007998783786,0.008861353549283229,0.0009556848931248639,20.0
2,50.416019547275695,0.008823251430158373,0.0009510290984509782,20.0
2,50.81081770045703,0.008809242802109216,0.0009463532151679221,20.0
2,51.200099386841224,0.008786854299702569,0.0009416383979562864,20.0
1,51.26547512433645,0.008877810277952761,0.0019356984234830741,20.0
2,51.600007998723214,0.00874884963476187,0.0009368493163858981,20.0
2,52.06067451576367,0.00871318890468845,0.0009319997225097107,20.0
3,52.30732692573457,0.01509989760496768,0.0037210301892714893,20.0
2,52.40000799869293,0.008862034979944967,0.0009275582754570684,20.0
2,52.800007998677785,0.008856497046672648,0.0009231219464136497,20.0
1,52.92257008977939,0.008869511415160696,0.001896172333213364,20.0
2,53.20036059485637,0.008829209466259643,0.0009186380392779371,20.0
2,53.6000079986475,0.0087948236930995,0.0009140947649513755,20.0
2,54.000007998632356,0.00877472299118455,0.000909531710715205,20.0
2,54.41576021324605,0.008744175276511022,0.0009049285632992334,20.0
1,54.56481231721602,0.008842850117224483,0.0018570438151332357,20.0
2,54.8023250914504,0.008724264047502713,0.0009003135668824194,20.0
2,55.200077397635674,0.008681395302079644,0.000895640851167228,20.0
3,55.34779199858137,0.015044643844604699,0.003590118052274588,20.0
2,55.64376498078086,0.008630109389220594,0.0008909001757762688,20.0
2,56.00000799855664,0.00866740739767115,0.0008862744678312234,20.0
1,56.25957750067421,0.0087325165571042,0.0018170236838388769,20.0
2,56.4000079985415,0.008639105927790333,0.0008816304861706325,20.0
2,56.80167075609496,0.00860271184139828,0.0008769563826813308,20.0
2,57.20064375293316,0.008577022758010823,0.0008722762332600126,20.0
2,57.60000799849607,0.008552385904832047,0.0008675945526331985,20.0
1,57.89841199848477,0.008640660066170942,0.0017769121153637902,20.0
2,58.000007998480925,0.008539746720046934,0.000862934379416924,20.0
3,58.141255998475714,0.014787318850276948,0.0034567572621707174,20.0
2,58.400043654576926,0.008500836226398582,0.0008582524348482984,20.0
2,58.80000799845064,0.008466322725665023,0.0008535599106541809,20.0
2,59.21145548037513,0.00844644803466638,0.0008488827146982318,20.0
1,59.567434937592395,0.008535579602697945,0.0017368473649565785,20.0
2,59.60755893759328,0.008448302810537017,0.0008442551492383281,20.0
2,60.01173999840631,0.00847035808733861,0.0008397072923326846,20.0
2,60.400007998390066,0.008477653795479507,0.0008352150708486653,20.0
3,60.53013599838515,0.014556965832566836,0.0033251995334597005,20.0
2,60.80672096254093,0.008467459926557086,0.0008307513466949903,20.0
2,61.21079928132936,0.008451858750431585,0.0008263084997571957,20.0
1,61.21705928132961,0.008540543925724028,0.0016984643833679123,20.0
2,61.60000799834464,0.008448992562051283,0.0008219052955200525,20.0
2,62.000094482598264,0.00843648193497093,0.0008175278761933077,20.0
2,62.40188252809899,0.008409167557134497,0.0008131565423106754,20.0
2,62.80002949008157,0.008406125511015999,0.0008088248821676735,20.0
1,62.913940741892596,0.008496705920281377,0.0016610978088585705,20.0
3,63.01641599829102,0.014416868284882131,0.0031993693923442847,20.0
2,63.21028495217879,0.008413364259650152,0.0008045459421939859,20.0
2,63.60000799826892,0.00838936472235873,0.0008002785867542923,20.0
2,64.01164399826035,0.008409191426393566,0.0007960789751165473,20.0
2,64.40991969119769,0.0084295045237232,0.0007919465269611617,20.0
1,64.52341599823151,0.00848587805472088,0.001625124842238907,20.0
2,64.81688567179964,0.008402354815276954,0.0007878203989542899,20.0
2,65.20746201167627,0.008390369529815965,0.0007837203008647509,20.0
3,65.50688175419654,0.014299042809250321,0.003079987399368107,20.0
2,65.64601994427967,0.008373759331946493,0.0007796409589830293,20.0
2,66.00000799817806,0.008394370048269307,0.0007756260623237648,20.0
1,66.18046708569706,0.008461902641202968,0.0015903518019785502,20.0
2,66.40000799816292,0.008366782423929287,0.0007716186148775552,20.0
2,66.80000799814778,0.008334318677498485,0.0007676146931825279,20.0
2,67.22505999812171,0.008305654977085675,0.0007636200989574774,20.0
2,67.60340799811728,0.00830824781870022,0.0007596682513257786,20.0
1,67.83448799810861,0.008391765946440258,0.0015563197997906515,20.0
2,68.00000799810235,0.00828451746761175,0.0007557316985462029,20.0
3,68.29123690236322,0.014159341036408313,0.002966589539820246,20.0
2,68.41034490234081,0.008283694328399918,0.0007518337814653469,20.0
2,68.80000799807206,0.008306575990757094,0.0007479974338459727,20.0
2,69.20000799805692,0.0083145501615698,0.0007442067936684374,20.0
1,69.51001912986034,0.00837742353847637,0.0015235468884548552,20.0
2,69.63015964198102,0.008309845072357339,0.0007404486058529386,20.0
2,70.00007599802662,0.008328807283915803,0.0007367455929496888,20.0
2,70.40000799801149,0.008320214455545724,0.0007330699630397932,20.0
3,70.5914564605131,0.014082434117417011,0.0028600017715106735,20.0
2,70.80000799799635,0.008294533881750867,0.0007294055560683213,20.0
1,71.13000700225633,0.008377291628307384,0.001492087161087426,20.0
2,71.20004338713017,0.00826378489888956,0.0007257487899059598,20.0
2,71.60000799796606,0.008233239812560645,0.0007221011533584049,20.0
2,72.00958723597309,0.00823706444455257,0.0007184925419336419,20.0
2,72.40258551325026,0.008249372691727704,0.0007149295218221387,20.0
1,72.78082979571597,0.008319550422874192,0.0014614379674349103,20.0
2,72.80015199792057,0.008263983091716907,0.0007114133237240719,20.0
2,73.22563011849014,0.008282734622585518,0.0007079467673018666,20.0
3,73.23816211848771,0.013986884075197473,0.002759518656276349,20.0
2,73.600059570216,0.008328314331054564,0.0007045526356642335,20.0
2,74.00001602907344,0.00830744117664827,0.0007011718837373156,20.0
1,74.39074149873444,0.00837780159665803,0.0014324127264805475,20.0
2,74.40001227242877,0.008299287201181785,0.00069781572868583,20.0
2,74.80010848187436,0.008277933023645028,0.0006944731957305089,20.0
2,75.20002464668057,0.008252809360379226,0.0006911418650536747,20.0
2,75.62601513132033,0.008232986807913279,0.000687826520196192,20.0
2,76.00000799779949,0.008215860545280267,0.0006845295474156209,20.0
1,76.0458119977969,0.008312886392132632,0.0014040539582600463,20.0
3,76.23161154515824,0.013967691820136833,0.002665598532705678,20.0
2,76.40002435444028,0.008190815411583906,0.0006812455293041662,20.0
2,76.8000079977692,0.008181714006885332,0.0006779861088088199,20.0
2,77.2056061781481,0.008178246694861384,0.0006747549738083714,20.0
2,77.60000799773891,0.008170448673413117,0.0006715488729584737,20.0
1,77.68220358092343,0.008250065298611753,0.0013763999525693506,20.0
2,78.00000799772377,0.008147442437768415,0.0006683576955525482,20.0
2,78.40192838061947,0.008118992696955095,0.0006651785590380071,20.0
2,78.82460634764543,0.008092409556783704,0.0006620133462265071,20.0
3,78.99229992325314,0.013801290477291625,0.0025762283457050825,20.0
2,79.20007814347694,0.008105143464439604,0.0006588853873407842,20.0
1,79.33450350956889,0.008183461013622478,0.0013494459969113006,20.0
2,79.61860264570929,0.008114002432810912,0.0006557918559811499,20.0
2,80.00919045614508,0.008120822224633029,0.0006527310377061418,20.0
2,80.43699315044508,0.008101917569892408,0.0006496874846332373,20.0
2,80.80003357110424,0.008157411890108542,0.0006467045768650168,20.0
1,80.96115948422704,0.008204014084547944,0.0013236224006874554,20.0
2,81.22396399759191,0.008168977623827524,0.000643755693569976,20.0
3,81.31713199759801,0.013750763535925586,0.0024922389279349606,20.0
2,81.61373619450822,0.008167628362354473,0.0006408324978014703,20.0
2,82.00845321123201,0.008152355953151665,0.0006379264277173967,20.0
2,82.41032535235546,0.008138631683339864,0.000635038466868894,20.0
1,82.6284679975442,0.008223646112355657,0.0012988573215907116,20.0
2,82.80000799754205,0.008133215081969907,0.0006321732782635668,20.0
2,83.2000268370328,0.008125029988105492,0.0006293291110857956,20.0
2,83.60000799751177,0.00809910515586979,0.0006264963971278281,20.0
3,83.88714297233318,0.013696685772387553,0.0024131641000607485,20.0
2,84.00533097231077,0.00808401907870281,0.0006236811660474581,20.0
1,84.26111177887984,0.008174814214908583,0.0012747690352350436,20.0
2,84.40000799748148,0.008077179048751468,0.0006208875587891626,20.0
2,84.80000799746634,0.008049057002734802,0.0006181051544614509,20.0
2,85.20602948115565,0.008043697698392738,0.0006153449699492441,20.0
2,85.61224812316922,0.00804912536161747,0.0006126117311614792,20.0
1,85.93431670514397,0.008119029517206727,0.0012513227508059806,20.0
2,86.00863316809395,0.008033741562535154,0.0006098955823360917,20.0
2,86.40693770672749,0.008004576488101735,0.0006071906764098228,20.0
2,86.8135157178364,0.007982778955663678,0.0006045006162477305,20.0
3,86.82019971783474,0.013547675175276525,0.002338090586678244,20.0
2,87.20687963580974,0.007973019915388704,0.0006018303565151399,20.0
1,87.60518350822993,0.008051827966441829,0.0012284776145573045,20.0
2,87.60531150822983,0.007947768726679712,0.0005991739216228386,20.0
2,88.00006399734518,0.008027642566518623,0.0005965724270501009,20.0
2,88.40015277396671,0.00805826033530635,0.0005940065384041118,20.0
2,88.8004048616227,0.00806820757576297,0.0005914669192524726,20.0
2,89.20002000894088,0.008082330545477375,0.0005889551126942311,20.0
1,89.2646236613104,0.0081391987993479,0.0012067585754324294,20.0
2,89.60004585297979,0.00805973151023969,0.0005864545438521719,20.0
3,89.60729490693595,0.013570735091402778,0.0022676596903803536,20.0
2,90.00012434705579,0.008038132806498639,0.0005839659794428259,20.0
2,90.41497599725176,0.008023525763983911,0.0005814924848730937,20.0
2,90.82111320602472,0.008010387073019315,0.000579034666278605,20.0
1,91.0035324079594,0.008101973787721959,0.0011856592832832878,20.0
2,91.21713619824892,0.008024010950545998,0.0005766027460643792,20.0
2,91.60319755565305,0.008040119408800466,0.0005741974382481278,20.0
2,92.00000799719376,0.008020347212214677,0.0005718043652424959,20.0
3,92.23519765870665,0.013559844066078094,0.0022012961754782614,20.0
2,92.41876582024439,0.008003700252143394,0.0005694248900415369,20.0
1,92.62378238195377,0.008091478019399604,0.0011652484893387883,20.0
2,92.81169199714815,0.008004262296210887,0.0005670652900013246,20.0
2,93.20000799714833,0.008003934661430274,0.0005647249962340899,20.0
2,93.60315199710374,0.008007148504355233,0.0005624050447084611,20.0
2,94.01769699960307,0.008018855145417229,0.000560108250583947,20.0
1,94.27495796354845,0.008082886862885637,0.0011454999395964082,20.0
2,94.41022799708972,0.008017898381485325,0.000557829741878645,20.0
3,94.57580494661724,0.01350518843726834,0.0021384791684715934,20.0
2,94.81093633653543,0.008022919064825782,0.000555571449115835,20.0
2,95.20000799707262,0.008014941447219573,0.0005533284812186457,20.0
2,95.60232799703944,0.007995329862541724,0.0005510967687674769,20.0
1,95.920500357251,0.008081224455957011,0.001126403090186123,20.0
2,96.00931593602036,0.007991715309857986,0.0005488817419581858,20.0
2,96.42376335713519,0.007987359130827215,0.0005466829836827265,20.0
2,96.80002119188666,0.007977782292492356,0.0005444986649100399,20.0
3,97.15529047109365,0.013437543206504182,0.0020789134372000816,20.0
2,97.22394647108274,0.007969964860509026,0.000542329257017083,20.0
1,97.58700193068242,0.008053145740282725,0.001107852603417948,20.0
2,97.60006995780535,0.00798573197768755,0.0005401819614821262,20.0
2,98.03482519152355,0.007967695907796972,0.0005380459964514241,20.0
2,98.40000799695147,0.007967764989864956,0.0005359268492731053,20.0
2,98.80002167245593,0.007942918286798623,0.0005338170795213832,20.0
2,99.20322399691949,0.00792336723294244,0.0005317184652831774,20.0
1,99.22465808218804,0.008019638335319277,0.0010898169551832315,20.0
2,99.62374399687306,0.007922856355102769,0.0005296361332983428,20.0
3,99.92234253208058,0.013366863731309056,0.0020223799828310144,20.0
2,100.00736399688927,0.007959114484775258,0.000527580001527852,20.0
2,100.40000799687576,0.007944452597327834,0.0005255356529284737,20.0
2,100.80071199686057,0.007928608733072924,0.0005235028227937995,20.0
1,100.8804713139326,0.008013433009642898,0.0010723437864716392,20.0
2,101.21402670188805,0.007944251138973414,0.0005214897965350777,20.0
2,101.60269199682934,0.007983828056822118,0.0005195032615611743,20.0
2,102.00006399681517,0.007987616454322189,0.0005175328789300651,20.0
2,102.41133586700613,0.007978445081168298,0.0005155747264916385,20.0
3,102.46123186699843,0.013385372003051624,0.0019688855624766096,20.0
1,102.56140600838386,0.008051008748486113,0.0010555102021172318,20.0
2,102.8000079967849,0.007990361491233009,0.0005136347141623706,20.0
2,103.20186298437524,0.00798533553200711,0.0005117077855536897,20.0
2,103.61223199674679,0.00798847349140316,0.0005097961220882842,20.0
2,104.04346038541996,0.007995863682564367,0.0005079007580404273,20.0
1,104.2078879967316,0.008069035590452812,0.001039239784722122,20.0
2,104.40000799672433,0.00802524801646731,0.0005060279901330948,20.0
3,104.73009999671135,0.01340630966588156,0.001918200018699268,20.0
2,104.80101070446118,0.008024824805959061,0.0005041688226566754,20.0
2,105.20000799669404,0.008031756351734757,0.0005023252980370069,20.0
2,105.62941723591857,0.008041491979884916,0.0005004980962750801,20.0
1,105.87035358807739,0.008103737726298002,0.0010235482136406896,20.0
2,106.00173031593827,0.008036480399330716,0.0004986826029907149,20.0
2,106.40000799664861,0.008018574051303658,0.0004968749976676664,20.0
2,106.8000803943321,0.008043100307152495,0.000495087537887262,20.0
3,106.8886342707981,0.013414719703747838,0.0018700792946357138,20.0
2,107.20737883846074,0.008064731069962635,0.0004933193720800223,20.0
1,107.52323175625948,0.008114113872894742,0.0010083482963751536,20.0
2,107.60608713135161,0.00804897296146547,0.0004915590159289895,20.0
2,108.00416799658777,0.00802674552009775,0.0004898047538344813,20.0
2,108.4000079965729,0.00802467194800926,0.0004880623625229653,20.0
2,108.80000799655775,0.008040995525490998,0.0004863368736922105,20.0
1,109.17014944839829,0.008102120243556912,0.0009935631333592154,20.0
2,109.20002828249913,0.0080368343286916,0.00048462233950072325,20.0
2,109.62179441665405,0.008024301057106298,0.0004829163764749462,20.0
2,110.00334453171595,0.008008479703024598,0.0004812181627675553,20.0
3,110.25913871050936,0.013400371840081318,0.0018242810197684797,20.0
2,110.4094959964948,0.007987001026496519,0.00047952639963356824,20.0
2,110.80000799648204,0.007980268521753469,0.0004778448349605133,20.0
1,110.83915224653539,0.008066765142484568,0.0009791253314243799,20.0
2,111.20008682919507,0.007987465867702152,0.00047617674441633205,20.0
2,111.60000799645175,0.00798544690391226,0.0004745197552712133,20.0
2,112.00000799643661,0.007983145665280402,0.00047287369309195005,20.0
2,112.40000799642146,0.007991004466591862,0.00047124086617483763,20.0
1,112.5260236088485,0.008054617684201633,0.0009650754521953839,20.0
3,112.6810700673967,0.013363672353989744,0.0017805981442601292,20.0
2,112.81608399639893,0.007989523816751493,0.00046961890729996605,20.0
2,113.20000799639118,0.007990857248349309,0.00046800837401267425,20.0
2,113.6326377632524,0.007978996854563002,0.0004664060840954873,20.0
2,114.00733199636043,0.007978124874342057,0.0004648145160240933,20.0
1,114.18371815412216,0.008050467248894674,0.0009514144196956862,20.0
2,114.40000799634575,0.007973590033111102,0.0004632327448645628,20.0
2,114.81572634956174,0.007958381919376898,0.0004616583917999668,20.0
2,115.20000799631546,0.007964613961697668,0.0004600960198552074,20.0
3,115.4629079963052,0.013328746897329763,0.0017388988311908228,20.0
2,115.60909999629783,0.007955750739801674,0.00045854230756082955,20.0
1,115.8670120292972,0.008024825532647242,0.0009380870129690076,20.0
2,116.00009561236223,0.007943053462763975,0.00045699645767160855,20.0
2,116.40126352879807,0.007928404991791703,0.000455458129607437,20.0
2,116.81905136135026,0.007926275948398264,0.0004539297128335858,20.0
2,117.20000799623975,0.007936682549562559,0.0004524134916956294,20.0
1,117.49831999622843,0.0079968284243091,0.0009250805908029509,20.0
2,117.61176705036068,0.007932160967975128,0.0004509064971029436,20.0
2,118.00425273966826,0.007925046290175073,0.0004494081775964863,20.0
3,118.27908860854984,0.013277726070672314,0.0016990382078655455,20.0
2,118.40754250667067,0.007912524254420853,0.00044791752523360746,20.0
2,118.8149016935132,0.00790082463654591,0.0004464347073684627,20.0
1,119.1279640931888,0.007974414605405631,0.0009123955754173842,20.0
2,119.20000799616403,0.007900919191374877,0.00044496168583997716,20.0
2,119.60000799614889,0.007900494331598056,0.0004434982772007954,20.0
2,120.00068391963391,0.007887570914795746,0.00044204235894561544,20.0
2,120.4000079961186,0.007874757148005047,0.00044059398053099784,20.0
1,120.77795989083758,0.0079441355985085,0.0009000121226824138,20.0
2,120.83099114359841,0.007860803950910634,0.0004391530075534676,20.0
3,121.03923266178009,0.013221195335671048,0.001660908335210977,20.0
2,121.20000799608832,0.007884701713760687,0.00043772497766996095,20.0
2,121.60797492236532,0.00787330654712429,0.00043630448392718293,20.0
2,122.01755431570358,0.007870869648340915,0.00043489282043459335,20.0
2,122.42873999603397,0.007865762836300173,0.0004334895270508123,20.0
