sourceId,time,responseTime,burstiness
2,8.561595894114996,0.0013055488504532305,5.0
1,8.600201585922983,0.0013316342598827362,5.0
2,8.600637585922975,0.0013014310238459413,5.0
2,8.640008000022732,0.0012976958559388749,5.0
2,8.6806334514805,0.0012982052412055486,5.0
2,8.720049621012388,0.0012933689588426529,5.0
2,8.762439773044967,0.0012888661304255378,5.0
1,8.778399773044892,0.0013245664119256506,5.0
3,8.790219773044692,0.002101565374698596,5.0
2,8.80246377304457,0.0013034249617469326,5.0
2,8.840845294314969,0.001302252534979077,5.0
2,8.881457049635694,0.0012999415713932383,5.0
2,8.920326514496416,0.0012975609369027718,5.0
1,8.932307280435708,0.0013288631501151974,5.0
2,8.96327200002454,0.001298613309000789,5.0
2,9.000519673062643,0.0012951947775542685,5.0
2,9.040263454499877,0.0012938972154394428,5.0
3,9.040698295190404,0.002086839696478589,5.0
2,9.080836920549071,0.0012957578556480587,5.0
1,9.089555342092993,0.0013267833031563728,5.0
2,9.120869638642999,0.0012931268758900687,5.0
2,9.160149211339334,0.0012893449467062477,5.0
2,9.201661335343655,0.0012859794735404966,5.0
2,9.240525866943013,0.0012870743241005787,5.0
1,9.266581866942785,0.0013211496871762328,5.0
2,9.280008000026925,0.0012873291632044558,5.0
3,9.283210650841053,0.0020734668013337133,5.0
2,9.320008000027187,0.0012827520411476576,5.0
2,9.360008000027449,0.001280868847789933,5.0
2,9.40000800002771,0.0012760275711797432,5.0
1,9.43553225451065,0.0013075043392025453,5.0
2,9.441549941828324,0.0012732582217218498,5.0
2,9.48445361688293,0.0012774360240793588,5.0
2,9.520276000028494,0.0012780289022262866,5.0
3,9.559484726778244,0.0020591721066622096,5.0
2,9.560764726778242,0.0012751071128481416,5.0
2,9.601088000028973,0.0012744909683237782,5.0
1,9.610856000029022,0.0013070870333488558,5.0
2,9.643896000029192,0.0012739361645308094,5.0
2,9.68015225297116,0.0012745652940171373,5.0
2,9.720008000029807,0.0012704824856757016,5.0
2,9.76179866660488,0.0012678573986776305,5.0
1,9.780968472469208,0.0013021802479286396,5.0
3,9.799791446071497,0.0020407558853856875,5.0
2,9.802403446071493,0.0012666096477928403,5.0
2,9.840008000030593,0.0012673209987325168,5.0
2,9.882055102442115,0.001268072410735292,5.0
2,9.920058752138862,0.0012663891810618254,5.0
1,9.95037570297537,0.0012981763512594552,5.0
2,9.96000800003138,0.0012641505372386925,5.0
3,10.008656589382484,0.0020642358312830227,5.0
2,10.010732589382458,0.0012779613810038606,5.0
2,10.047804589382054,0.001308587197615324,5.0
2,10.080008000032166,0.0013116885772621353,5.0
1,10.11101366373443,0.0013498730692445805,5.0
2,10.120677663734275,0.0013139717606525962,5.0
2,10.162013663733886,0.0013220358549080355,5.0
2,10.202526251914863,0.0013235217482738006,5.0
3,10.231206901259487,0.0021113473695772464,5.0
2,10.240008000033214,0.0013219721961520111,5.0
1,10.271325248751511,0.0013565744087289794,5.0
2,10.280040000033473,0.0013184698526128625,5.0
2,10.32264800003336,0.001319711802378012,5.0
2,10.362394492990173,0.001320728148582514,5.0
2,10.400104000034261,0.0013174354436458974,5.0
2,10.44003364269057,0.0013154641894877303,5.0
1,10.443867832580196,0.0013524069987139093,5.0
3,10.472280523069795,0.0020927001810690064,5.0
2,10.485728523069726,0.001315455550290026,5.0
2,10.522796524784049,0.0013166658327833601,5.0
2,10.560164000035178,0.0013169248291284442,5.0
2,10.600008000035572,0.0013138448961363214,5.0
1,10.617156903843169,0.0013518604126495418,5.0
2,10.640572903842898,0.001314599648136438,5.0
2,10.68266488722265,0.0013137900639840286,5.0
3,10.70418400003621,0.002086763345264103,5.0
2,10.72021137848371,0.0013108186761575382,5.0
2,10.76000800003662,0.0013074631816331543,5.0
1,10.78368754138348,0.0013472211854662043,5.0
2,10.801764610173208,0.0013099486542507643,5.0
2,10.840172710518729,0.0013110504320014806,5.0
2,10.880912415676974,0.0013065400755502097,5.0
2,10.920008000037669,0.001311929557715457,5.0
1,10.944189870577546,0.0013487248954836685,5.0
2,10.960070534824833,0.001308890742826478,5.0
2,11.000481065106648,0.0013050052563046042,5.0
3,11.005793065106642,0.0020829129374887296,5.0
2,11.04004240370349,0.001304083368438434,5.0
2,11.08005292953446,0.0013003780481317894,5.0
1,11.105158261712633,0.001336972591576225,5.0
2,11.120008000038979,0.0012961445101780517,5.0
2,11.160290071216222,0.0012984897921000998,5.0
2,11.200060933507833,0.001297803597178774,5.0
2,11.241006833789363,0.0012976653432524036,5.0
1,11.275894245361094,0.0013346871965873985,5.0
2,11.280008000040027,0.0012945385475473471,5.0
3,11.282601644278166,0.00206848140288746,5.0
2,11.32000800004029,0.0012926829056999576,5.0
2,11.360008000040551,0.0012896696366258358,5.0
2,11.400121756700177,0.0012869343301552527,5.0
1,11.43852354213505,0.0013237936458772432,5.0
2,11.44024400004106,0.0012845713417098741,5.0
2,11.480008000041337,0.0012846738925028347,5.0
2,11.5200080000416,0.0012845347563709328,5.0
3,11.56064968518712,0.0020570371885149904,5.0
2,11.567381685187089,0.001284462597519332,5.0
2,11.601520145971495,0.0012908632078513671,5.0
1,11.614993975637738,0.0013310846064980965,5.0
2,11.642344116641661,0.0012943854191020663,5.0
2,11.681451366908899,0.0012935878419516628,5.0
2,11.725803972808093,0.0012941483712302377,5.0
2,11.760008000043172,0.0012936357131348175,5.0
3,11.78980221148752,0.002072686879121331,5.0
1,11.79039821148752,0.0013312036292102542,5.0
2,11.8030262114874,0.0012958717335439537,5.0
2,11.840008000043696,0.001306773864936515,5.0
2,11.881163993750421,0.0013073240765411939,5.0
2,11.921686549357656,0.0013060225726045577,5.0
1,11.957428000044457,0.001340813434550674,5.0
2,11.960025738851648,0.0013038968959980806,5.0
2,12.000101248294882,0.001302176711423211,5.0
3,12.027412839493179,0.0020795457235194704,5.0
2,12.040008000045006,0.001299067005066507,5.0
2,12.08070960314303,0.0012974233458798636,5.0
1,12.118080509085871,0.0013333047429180366,5.0
2,12.122388509085855,0.0012970320596649332,5.0
2,12.160074218750646,0.0012935591850619429,5.0
2,12.200008000046054,0.0012916572522302717,5.0
2,12.240873449622844,0.001288493409545316,5.0
2,12.280087354327904,0.0012900306935175767,5.0
1,12.281135735688721,0.0013260141812627482,5.0
2,12.32000800004684,0.0012864392616513353,5.0
3,12.351149497034449,0.0020633536926646994,5.0
2,12.363166769635459,0.0012841035297277994,5.0
2,12.400008000047364,0.0012915585490106563,5.0
2,12.440008000047627,0.0012890635505400244,5.0
1,12.446875075188796,0.0013241166131028079,5.0
2,12.480008000047889,0.0012892488103478953,5.0
2,12.52000800004815,0.0012866239871270888,5.0
2,12.56014894830556,0.0012845579792570925,5.0
2,12.600008000048675,0.0012810854005178582,5.0
1,12.621917009928202,0.0013160512915962902,5.0
3,12.634309535119762,0.0020614311836978836,5.0
2,12.640008000048937,0.0012795198153193292,5.0
2,12.680563235115345,0.0012833723448258216,5.0
2,12.723127052533302,0.0012808752379625398,5.0
2,12.760008000049723,0.0012781178670434397,5.0
1,12.7807661500807,0.0013125173152784958,5.0
2,12.800008000049985,0.0012759893964371,5.0
2,12.840588138223819,0.0012735026315548873,5.0
2,12.88375586440257,0.0012707253519357996,5.0
2,12.920096000050771,0.0012696757161093876,5.0
1,12.942808398161295,0.001303116161541464,5.0
2,12.960008000051033,0.0012667103745365091,5.0
3,12.974359456714236,0.002051815912842558,5.0
2,13.000008000051295,0.001266040600080885,5.0
2,13.040094179454503,0.0012694827000305706,5.0
2,13.08161744078773,0.0012665228935189508,5.0
1,13.113192615361427,0.0013003916296242253,5.0
2,13.120756820623303,0.001264946238658956,5.0
2,13.163472948200189,0.001267066112423793,5.0
2,13.200055171183807,0.0012659792192034635,5.0
3,13.21193188766736,0.0020467149506950724,5.0
2,13.24244779024184,0.0012629326932298774,5.0
2,13.28000800005313,0.001259997749371182,5.0
1,13.28088218509469,0.0012953483058266682,5.0
2,13.320008000053392,0.0012636714898810353,5.0
2,13.362172532040566,0.0012712099373317486,5.0
2,13.40148067546314,0.0012691345457577908,5.0
2,13.443168000053939,0.0012690036478039742,5.0
1,13.446472000053907,0.0013043252146993304,5.0
3,13.455160000053816,0.002053316330024358,5.0
2,13.48031575619661,0.0012722828982974698,5.0
2,13.521133180209253,0.0012707090207086209,5.0
2,13.560065132979185,0.0012721039642677185,5.0
2,13.600008000055226,0.0012693854707813471,5.0
1,13.605727845586358,0.0013037645427017204,5.0
2,13.640096000055488,0.0012677735034183736,5.0
2,13.681060000055608,0.001267084625787286,5.0
3,13.702360000055732,0.0020458124801899487,5.0
2,13.720104000056011,0.001268517729126011,5.0
2,13.760008000056274,0.001268535054948783,5.0
1,13.770252179143391,0.0013028035776857382,5.0
2,13.800008000056536,0.001265483432166562,5.0
2,13.840096000056798,0.0012656940866520308,5.0
2,13.88000800005706,0.0012629803458472704,5.0
2,13.921374904830222,0.0012632598226748459,5.0
1,13.936551627067862,0.0012969967821633579,5.0
2,13.960044784700436,0.0012600984147364584,5.0
3,13.996054168539382,0.0020438622056719686,5.0
2,14.000614168539297,0.0012634761769977302,5.0
2,14.041372000058006,0.00126248154907607,5.0
2,14.081288000058338,0.00125988334028807,5.0
1,14.10741200005855,0.001293043919202981,5.0
2,14.12064388537967,0.001257543571640367,5.0
2,14.160051417582292,0.0012618038540448504,5.0
2,14.200313494097964,0.0012611194429362658,5.0
3,14.237907934509995,0.002039155354328366,5.0
2,14.240048310898908,0.0012618494510605732,5.0
1,14.276376124793066,0.0012932983659713821,5.0
2,14.280826152104503,0.0012592082321677277,5.0
2,14.321431198312759,0.0012575416511539626,5.0
2,14.36350541506673,0.0012571809352710669,5.0
2,14.404159462244541,0.0012590408566709676,5.0
1,14.440758648859717,0.0012931962629099912,5.0
2,14.441182648859707,0.001260522855448231,5.0
3,14.47348238890839,0.002039301820484021,5.0
2,14.48001843985469,0.0012636541798597566,5.0
2,14.52012347450174,0.0012603793594806517,5.0
2,14.560036692301521,0.0012610338292430756,5.0
2,14.60127600006173,0.0012588864500967945,5.0
1,14.602468000061707,0.001291721094608541,5.0
2,14.643163760618984,0.0012645149018551203,5.0
2,14.682154989363779,0.0012668271504683091,5.0
2,14.720725795355508,0.0012643521914570265,5.0
3,14.727201795355466,0.002041081761850042,5.0
2,14.760135481506621,0.001264058427896035,5.0
1,14.768311481506549,0.0012975159452834615,5.0
2,14.802522915395182,0.001268911301739423,5.0
2,14.84000800006335,0.0012679181816200697,5.0
2,14.880044366445793,0.0012670824451595554,5.0
2,14.921032000063864,0.001265830917277351,5.0
1,14.93939716726082,0.0012988392439727213,5.0
2,14.960532534347177,0.0012645141079340695,5.0
3,14.968322991234725,0.0020376195014532137,5.0
2,15.003279406527279,0.0012651693384348216,5.0
2,15.040568000064628,0.0012668990082503385,5.0
2,15.080046738286631,0.001264760252762671,5.0
1,15.118034517191019,0.0012962943056021082,5.0
2,15.121402517190994,0.0012625043830522046,5.0
2,15.160008000065446,0.0012612304864517583,5.0
2,15.202217389085172,0.0012595462832377358,5.0
2,15.2417284715422,0.0012590627858264137,5.0
3,15.243704471542193,0.0020327820781633225,5.0
2,15.281451346116144,0.001262257808211425,5.0
1,15.281815346116144,0.0012955273490994354,5.0
2,15.320008000066494,0.0012633664798442654,5.0
2,15.362376000066744,0.0012613196213526324,5.0
2,15.404664784156294,0.0012631292510881943,5.0
3,15.445616784156012,0.002081616967819077,5.0
2,15.450716784155935,0.0012882538387511406,5.0
1,15.455848784155899,0.0013233190645860144,5.0
2,15.494548784155564,0.0013117244182073915,5.0
2,15.532212784155151,0.0013460977884895726,5.0
2,15.564080784154706,0.0013660877995397259,5.0
2,15.600008000068328,0.0013646529025025242,5.0
1,15.609162572253537,0.0013961706508859575,5.0
2,15.64000800006859,0.0013618004512887176,5.0
2,15.680008000068852,0.0013600207282871621,5.0
3,15.686824442945532,0.0021894112100193726,5.0
2,15.721299153135716,0.0013583509687864388,5.0
2,15.760134652938026,0.0013551434043299017,5.0
1,15.768818652937968,0.0013875194757955731,5.0
2,15.800106739237807,0.0013553698243019365,5.0
2,15.8400080000699,0.0013534060139703827,5.0
2,15.88528800006981,0.001354224323123377,5.0
3,15.92358800006942,0.002190502583773147,5.0
2,15.926228000069413,0.0013613462519580114,5.0
1,15.93682400006928,0.001395308916564596,5.0
2,15.960008000070687,0.0013626728035507816,5.0
2,16.000413831406934,0.0013614180011255247,5.0
2,16.041281526944896,0.0013601669608614853,5.0
2,16.08195777388946,0.0013588782158788241,5.0
1,16.1037989481226,0.001389179335106804,5.0
2,16.120008000066406,0.0013562371672694445,5.0
2,16.160327062449117,0.0013530819643964578,5.0
2,16.206542745783988,0.0013554177262343175,5.0
3,16.22385474578459,0.002192996990206685,5.0
2,16.240631413298566,0.0013581979989939544,5.0
1,16.275308000062182,0.0013934305519286776,5.0
2,16.28359600006243,0.001363061053349899,5.0
2,16.320008000058834,0.0013621189574210951,5.0
2,16.36000800005732,0.0013602706577623563,5.0
2,16.400052081508445,0.0013599839132187323,5.0
1,16.43247859810569,0.001389709236538184,5.0
2,16.44115412052766,0.0013569043706380143,5.0
2,16.48282454039654,0.0013594727479243418,5.0
3,16.484908540396567,0.0021933539779319055,5.0
2,16.520008000051263,0.0013625234335633224,5.0
2,16.564213636623418,0.001362173971883063,5.0
1,16.592172000048862,0.0013969599553942675,5.0
2,16.600700000049162,0.0013648720999569325,5.0
2,16.645735178825888,0.0013693788068204473,5.0
3,16.67882695782847,0.002201240055459973,5.0
2,16.68094295782854,0.0013709224973265921,5.0
2,16.720032000043698,0.001369139840224921,5.0
