sourceId,time,responseTime,burstiness
2,0.040349778567461775,0.00028162892046296753,2.0
2,0.08025252575905235,0.00020900564510655044,2.0
2,0.1201211382241276,0.00017907131895104737,2.0
2,0.16026843709673547,0.00018687885230797625,2.0
1,0.16224043709673583,0.00022266105016165993,2.0
2,0.20000800000001856,0.00020309105538483569,2.0
2,0.2400080000000308,0.00019944665905938312,2.0
3,0.24801437498816967,0.0002994437051360447,2.0
2,0.28106278018258024,0.00022731391228471653,2.0
2,0.32000894211549247,0.0002206346632938081,2.0
1,0.3339376345235866,0.000256807907355873,2.0
2,0.3604239478439883,0.00020800829322220206,2.0
2,0.4000079999999757,0.00021528618255140915,2.0
2,0.4400079999999602,0.00021080829799347882,2.0
2,0.4800470199388851,0.00020264215672555409,2.0
1,0.49943461184469123,0.0002456373269841213,2.0
2,0.5200799999999568,0.00020202589706989628,2.0
3,0.5209919999999572,0.00030886896633231263,2.0
2,0.5603864484428609,0.0002068463534786425,2.0
2,0.600008000000037,0.00020585320435227803,2.0
2,0.640008000000077,0.00020336756301795393,2.0
1,0.6585680000000953,0.0002487451946173287,2.0
2,0.680008000000117,0.0001996083362624296,2.0
2,0.7204226972955511,0.0002000109253626721,2.0
2,0.7600453301950892,0.0001964651243856803,2.0
3,0.7762741952329921,0.0003033050583811914,2.0
2,0.8005436104380065,0.00019859570587522533,2.0
1,0.821775622523268,0.00024243039060326525,2.0
2,0.8401280000002768,0.00019808524710795066,2.0
2,0.880008000000317,0.0001951731772250055,2.0
2,0.920114845912465,0.00019280389378243388,2.0
2,0.9600938348103083,0.0001909713283073379,2.0
1,0.9949462369675985,0.00023137708465736115,2.0
2,1.0001879290506397,0.0001876772733619785,2.0
3,1.036152921713373,0.00029033878803999194,2.0
2,1.040008000000477,0.00018715024044380988,2.0
2,1.080074405551101,0.00018574401197479868,2.0
2,1.1204240000005532,0.00018400487193689599,2.0
2,1.1600440000005956,0.00018411051654235202,2.0
1,1.1628774039418548,0.0002254135626474684,2.0
2,1.2003776041231335,0.00018228002402009675,2.0
2,1.2401518819289252,0.0001819464201834902,2.0
2,1.2805520000007147,0.00018206327673342043,2.0
3,1.2940855543998635,0.0002844986537503272,2.0
2,1.320018761109624,0.0001813999805890173,2.0
1,1.32184954308392,0.00022277397782306357,2.0
2,1.3602400177483898,0.00018145493214001164,2.0
2,1.400008000000837,0.00018252288611721193,2.0
2,1.4402416958936475,0.00018284636566661137,2.0
2,1.4802920000009119,0.00018287181797523985,2.0
1,1.4855960000009134,0.0002254917451935846,2.0
2,1.520127696922737,0.00018383532090820163,2.0
2,1.5602141367780928,0.0001820948939585029,2.0
3,1.596039585598229,0.0002849782177106693,2.0
2,1.6001089337450713,0.00018049067925787995,2.0
2,1.640008000001077,0.00018263992044383133,2.0
1,1.654487388768174,0.00022470275190945857,2.0
2,1.6801800000011162,0.0001844184231665145,2.0
2,1.720085086597069,0.0001830037796221651,2.0
2,1.760008000001197,0.00018104763894865193,2.0
2,1.8002012314467957,0.0001816112691083378,2.0
1,1.8266200000012636,0.00022344737636863715,2.0
2,1.8405292135285614,0.00018168446722216825,2.0
3,1.854609324458165,0.00028549777591473536,2.0
2,1.880068000001317,0.00018063929503112585,2.0
2,1.920008000001357,0.00018097769880576293,2.0
2,1.9600560000013967,0.00018064472527967845,2.0
1,1.9893267677033302,0.00022309518402484585,2.0
2,2.000478411844495,0.00018206035683791588,2.0
2,2.0400240000012504,0.00018590766804096377,2.0
2,2.080011913440833,0.00018573745975795938,2.0
3,2.1111507007702732,0.0002889164512285268,2.0
2,2.12009645599898,0.00018485688538505637,2.0
1,2.1431001944805517,0.00023021855855829144,2.0
2,2.1600866160079093,0.00018906476398815124,2.0
2,2.200199119427768,0.00018967601509144465,2.0
2,2.2400393996314834,0.00018909843026751176,2.0
2,2.2800416350431703,0.00018803038136128175,2.0
1,2.307561158871428,0.00023055532793810334,2.0
2,2.321405158871359,0.00019024994616007387,2.0
3,2.3505119999998425,0.0002966218732712384,2.0
2,2.360632233916546,0.00019142445200928828,2.0
2,2.4002660349673213,0.00019124868580494792,2.0
2,2.4409905496517483,0.00019146102265959995,2.0
1,2.4657718277998275,0.00023474410002207596,2.0
2,2.480290204214487,0.00019258949976329052,2.0
2,2.52019999999907,0.00019159272916046872,2.0
2,2.5601534565439388,0.0001917229205845144,2.0
3,2.5966275538938626,0.00029572365960300575,2.0
2,2.6002416275779376,0.00019178182779691928,2.0
1,2.6256671244410437,0.00023423793207066602,2.0
2,2.640007999998524,0.00019154081694397148,2.0
2,2.680955825211003,0.0001930707734789517,2.0
2,2.72000799999816,0.00019432535055738314,2.0
2,2.760007999997978,0.0001958257153586763,2.0
1,2.7837625247914968,0.0002387587028644299,2.0
2,2.800208677100503,0.00019460438610052424,2.0
2,2.840007999997614,0.00019379577758187836,2.0
2,2.8800200490869017,0.0001922602627206798,2.0
3,2.880262715753569,0.00029695860098012254,2.0
2,2.92000799999725,0.00019139528759281094,2.0
1,2.95096399999711,0.00023428090154291277,2.0
2,2.9600861640608316,0.00019032568310958447,2.0
2,3.0000593968685267,0.00019046685877971455,2.0
2,3.0403417551100635,0.00019000106661779014,2.0
2,3.0800639910135827,0.0001899231808474024,2.0
1,3.118131985213346,0.00023343320522046254,2.0
2,3.1200079999963397,0.00018964965835577142,2.0
3,3.126037152547119,0.0002918625228400734,2.0
2,3.160076668959941,0.00018837370020045,2.0
2,3.200124242686797,0.0001877346350656967,2.0
2,3.2400079999957936,0.00018822838232721267,2.0
2,3.280024031930483,0.00018819658602807496,2.0
1,3.2863335237029174,0.00023197428271072514,2.0
2,3.3206999999954245,0.00018900542677477395,2.0
2,3.360179621847996,0.0001899234427305292,2.0
2,3.400037784854507,0.0001888679776659835,2.0
3,3.4071284261331005,0.00029211950394235727,2.0
2,3.4400239999948834,0.00018784241068132065,2.0
1,3.4546385648753968,0.00023165306416345676,2.0
2,3.480095999994701,0.00018721712378441972,2.0
2,3.5200079999945193,0.00018740298016136817,2.0
2,3.5600672999227263,0.00018730671439446504,2.0
2,3.600143999994155,0.00018794275742111476,2.0
1,3.6252919999940403,0.0002313263916393899,2.0
2,3.6400098257167013,0.0001871542034673591,2.0
3,3.677041905543683,0.00028989345976445117,2.0
2,3.680059979565295,0.00018634055478693575,2.0
2,3.720007999993609,0.00018602418133611924,2.0
2,3.7600114572141554,0.00018585760966010448,2.0
1,3.796098447687991,0.00023008395367073964,2.0
2,3.8000711731133427,0.00018584971865260696,2.0
2,3.840175999993063,0.00018550499706695633,2.0
2,3.8800406643337038,0.00018519039317106014,2.0
2,3.92032961849489,0.00018628385790911715,2.0
3,3.9531679999925484,0.0002900335160087181,2.0
1,3.9573279999925295,0.0002309769302144346,2.0
2,3.960119999992516,0.0001861385718830868,2.0
2,4.000159367127984,0.00018592498110063315,2.0
2,4.040803046720075,0.00018637353724557405,2.0
2,4.080122231976595,0.00018626010272962068,2.0
1,4.1181068872699305,0.00023024955919335704,2.0
2,4.120126887269938,0.00018583735839949016,2.0
2,4.16015599999338,0.0001856597945401062,2.0
2,4.200097003899414,0.000185135132272739,2.0
3,4.212292691085416,0.0002882548751021213,2.0
2,4.2400079999939075,0.00018431346980761032,2.0
2,4.281084238782647,0.00018445969589128746,2.0
1,4.288887999994226,0.00022903797273940156,2.0
2,4.320020700158173,0.00018455075468472656,2.0
2,4.360605846310107,0.00018511161711771973,2.0
2,4.400070475041461,0.00018637036290153407,2.0
2,4.440032205611647,0.00018642672917257636,2.0
1,4.458235999995334,0.0002307635465330559,2.0
3,4.458783999995335,0.0002888978078522261,2.0
2,4.48000799999548,0.0001860405291130793,2.0
2,4.521528402160613,0.0001870052051705111,2.0
2,4.560153744334115,0.00018727863934864635,2.0
2,4.6000239999962655,0.00018678497402552157,2.0
1,4.622349245692106,0.00023232260277653358,2.0
2,4.640381038374503,0.0001873546740700125,2.0
2,4.680091999996781,0.0001871444759368219,2.0
3,4.718567999997042,0.00028965724419501617,2.0
2,4.720069306166572,0.00018642869700424882,2.0
2,4.760096300265247,0.0001859205585923823,2.0
1,4.789053870670423,0.00023092543133885302,2.0
2,4.8004132795128776,0.0001857897074949762,2.0
2,4.840223999997834,0.00018560422427325334,2.0
2,4.8800784772505015,0.000185931499161932,2.0
2,4.920396078743981,0.00018646405298181412,2.0
1,4.954838303483807,0.0002309373576588981,2.0
2,4.9608934786819585,0.0001860970872399747,2.0
3,4.98344744281484,0.00028985197146202247,2.0
2,5.000455999998879,0.00018614539159766087,2.0
2,5.04031843120675,0.00018648785241136422,2.0
2,5.080433625904447,0.00018751715469844465,2.0
1,5.117478776903413,0.00023233276886171436,2.0
2,5.120315999999664,0.0001871765695131089,2.0
2,5.160012064076163,0.00018664359858856788,2.0
2,5.200112000000193,0.00018607074501646165,2.0
3,5.218183703694659,0.0002889379666508901,2.0
2,5.240011785276311,0.00018591943070893392,2.0
2,5.280008000000721,0.00018555833377075973,2.0
1,5.2874080000007675,0.00023072756925998246,2.0
2,5.320008000000983,0.0001849789187798288,2.0
2,5.360008000001245,0.00018756272182460202,2.0
2,5.4001800000014955,0.00018779865435797436,2.0
2,5.440063238143154,0.00018784331335569007,2.0
1,5.448289841436407,0.000233329676243422,2.0
3,5.468809356600195,0.00029191097783597044,2.0
2,5.480051005360594,0.00018927701221309155,2.0
2,5.5203037009682605,0.00018967400722387167,2.0
2,5.5602320000025545,0.00019109999608239977,2.0
2,5.600030881235287,0.00019113619748724559,2.0
1,5.614092000002909,0.00023584952582871032,2.0
2,5.640204000003074,0.0001907132708884244,2.0
2,5.68026400000334,0.00018999377895165002,2.0
3,5.7029280000034905,0.00029392889976231185,2.0
2,5.720008000003603,0.00018992433089133514,2.0
2,5.760700000003857,0.00018967202842860089,2.0
1,5.780442267079754,0.00023492256245688224,2.0
2,5.800008000004127,0.00019305275745541212,2.0
2,5.840113712420892,0.00019361773905628087,2.0
2,5.8800080000046515,0.000192926716462649,2.0
2,5.920008000004914,0.00019272476578101243,2.0
1,5.939836631149839,0.00023717866979441253,2.0
3,5.952008000005104,0.00029693029236654996,2.0
2,5.96186400000513,0.0001940822912934257,2.0
2,6.000008000005438,0.00019424948965471097,2.0
2,6.040405781412377,0.00019382039728318157,2.0
2,6.080054916299269,0.00019421071641884645,2.0
1,6.090517421887066,0.00023953159624203965,2.0
2,6.120167402913435,0.00019504254577471048,2.0
2,6.160096513646206,0.00019486862443314756,2.0
2,6.200008000006748,0.0001947461027985247,2.0
3,6.201957733858095,0.00029913760211588953,2.0
2,6.2400353151852705,0.00019462553148841575,2.0
1,6.268217238630474,0.00024000441359510328,2.0
2,6.280712000007244,0.00019515102975918718,2.0
2,6.320733060217222,0.00019740299818091114,2.0
2,6.3600437875197295,0.00019828385889103788,2.0
2,6.400656089195054,0.00019946352775442223,2.0
1,6.420728000008193,0.0002456145347976153,2.0
3,6.430648000008221,0.000304355905510449,2.0
2,6.44000800000832,0.00019953919611657617,2.0
2,6.480307220558594,0.00019918708035671025,2.0
2,6.520559762136107,0.00019946772549416485,2.0
2,6.560046326476897,0.0001994902991912144,2.0
1,6.58500800000927,0.0002452923324146387,2.0
2,6.600324000009318,0.00020007368414752308,2.0
2,6.641441540262921,0.00020108999351315195,2.0
3,6.674250816836121,0.0003058411616881928,2.0
2,6.680172376227347,0.00020099690369754938,2.0
2,6.720014124795607,0.0002011690106456546,2.0
1,6.744825533293155,0.00024731189200475316,2.0
2,6.760008000010417,0.0002010575569955164,2.0
2,6.800223182181492,0.00020160558628620398,2.0
2,6.840008000010941,0.00020146815288736258,2.0
2,6.880075824617143,0.0002007380644820662,2.0
1,6.91431708090558,0.00024730405442227994,2.0
2,6.920008000011465,0.00020129939965599309,2.0
3,6.937958546109344,0.00030584213304100455,2.0
2,6.960615261924935,0.00020095407108202047,2.0
2,7.000040000011988,0.0002013042548445902,2.0
2,7.040217770428091,0.00020068547871594875,2.0
2,7.080008000012513,0.00020035474022848127,2.0
1,7.085589095088341,0.00024622484364026205,2.0
2,7.120072089884714,0.00019979631628844874,2.0
2,7.160008000013037,0.00019917588341035957,2.0
2,7.200199491915374,0.00019897101618309424,2.0
3,7.210266273518731,0.00030355077724117954,2.0
2,7.240020909827056,0.00019874739592429545,2.0
1,7.261072446836942,0.00024456604659075403,2.0
2,7.280449296517214,0.00019831436776051356,2.0
2,7.320367345395021,0.00019827350797850445,2.0
2,7.360008000014347,0.00019814066694295315,2.0
2,7.400327780307766,0.00019761485306845264,2.0
1,7.423677525439243,0.00024355687072132216,2.0
2,7.440069303856404,0.00019740214555744878,2.0
2,7.480416534103573,0.00019716906177797469,2.0
3,7.48600453410359,0.0003020116961030439,2.0
2,7.5200080000153955,0.00019742043635068705,2.0
2,7.560555789403206,0.00019720122383373433,2.0
1,7.588719419927501,0.00024377517438347758,2.0
2,7.60000800001592,0.00019776567473264652,2.0
2,7.640432703456467,0.00019749273030592127,2.0
2,7.680008000016444,0.00019792059253098421,2.0
2,7.720008000016706,0.00019744554642733692,2.0
3,7.756786046130399,0.0003023901549030641,2.0
1,7.758335574704717,0.00024302936483244149,2.0
2,7.760037777592472,0.00019725917938490995,2.0
2,7.800192017983622,0.00019677442951892833,2.0
2,7.840218613340437,0.00019655998877544183,2.0
2,7.8801667155965225,0.00019641694863744953,2.0
2,7.920356020187564,0.00019593519261482188,2.0
1,7.93141200001809,0.00024152894611437288,2.0
2,7.96046100046191,0.00019630132193396366,2.0
2,8.000277434989215,0.00019606086460807176,2.0
3,8.017914269957263,0.0003040975478470971,2.0
2,8.0400320000188,0.00019857719703866565,2.0
2,8.080008000019063,0.00019860532134672272,2.0
1,8.089298556008488,0.0002446872092626128,2.0
2,8.120108274423975,0.0001981511990096213,2.0
2,8.16064598561123,0.0001980091782023855,2.0
2,8.20007257385532,0.00019822308530963902,2.0
