sourceId,time,responseTime,burstiness
2,0.04032265786913301,0.001786043963323865,20.0
2,0.09338234122693703,0.004408644093455807,20.0
2,0.12356079512572418,0.004570419987240509,20.0
2,0.16003289476106952,0.0035998971925653993,20.0
1,0.16498291549279928,0.0034323056509042247,20.0
2,0.20146400000001832,0.002963438690401456,20.0
2,0.2400080000000308,0.0025170715764784093,20.0
2,0.28000800000002224,0.002162351403096528,20.0
2,0.32009600000000676,0.0018969435136447644,20.0
1,0.34235609387921717,0.0019046062908543656,20.0
2,0.36511609387922545,0.0023695536739969333,20.0
3,0.3717480938792275,0.005928423392085609,20.0
2,0.41696009387924304,0.002918565294522193,20.0
2,0.45030409387925474,0.0036909864385911173,20.0
2,0.48241609387926593,0.004106505725317573,20.0
1,0.4932195453925932,0.004036596617020337,20.0
2,0.520007999999957,0.003809961011580384,20.0
3,0.5789119999999808,0.00793440421700278,20.0
2,0.580947999999982,0.0038016604197122455,20.0
2,0.6010319999999937,0.004268605991729484,20.0
2,0.640028443609352,0.00414379385100994,20.0
1,0.6593466910247404,0.003962718042824936,20.0
2,0.6814907160947583,0.003921197161086817,20.0
2,0.720008000000157,0.0037135831619609224,20.0
2,0.760008000000197,0.003643118015017529,20.0
2,0.800008000000237,0.0034818590159095024,20.0
1,0.8190709071584618,0.003443085478554631,20.0
2,0.8463440000002683,0.003469933043185422,20.0
2,0.8823240000002733,0.003638213541221227,20.0
3,0.9110960000003394,0.006772812899301758,20.0
2,0.9267840000003403,0.0036170054095819885,20.0
2,0.9688766162752642,0.0035404013820870403,20.0
1,1.0059246162752578,0.004003347651977828,20.0
2,1.0095526162752566,0.004176428857797222,20.0
2,1.0447523030603245,0.00419474360062784,20.0
2,1.0800760000005158,0.004199028352375063,20.0
2,1.1213148030520115,0.004071008501712922,20.0
3,1.1432017512616661,0.007236518374544829,20.0
2,1.167777751261678,0.0040839882825344,20.0
1,1.1749297512616812,0.004039981417561124,20.0
2,1.2029137512616863,0.004231451181818862,20.0
2,1.240008000000677,0.004105090259203295,20.0
2,1.280008000000717,0.0039918813186072145,20.0
2,1.3203642713919341,0.00387224468245746,20.0
1,1.3265280000007633,0.0037946611733194,20.0
2,1.360008000000797,0.0037683453365336284,20.0
2,1.400008000000837,0.003661556969670591,20.0
2,1.4461102136076263,0.003601107711437661,20.0
3,1.475594213607648,0.0076026653509508576,20.0
2,1.5045782136076555,0.004262446357257113,20.0
1,1.5134862136076601,0.0043580680486172965,20.0
2,1.5305742136076534,0.004682248758558765,20.0
2,1.560008000000997,0.004663612366586301,20.0
2,1.600008000001037,0.004563841909471333,20.0
2,1.642639428964295,0.004453783765840002,20.0
1,1.671323428964311,0.0045870026315248825,20.0
2,1.6822474289643075,0.004595579318158385,20.0
2,1.7242369572193093,0.004551890358952521,20.0
2,1.7601261356916535,0.004474318531478371,20.0
3,1.7944924350753486,0.00824498691107632,20.0
2,1.8045484350753513,0.004414954420500296,20.0
1,1.826372435075359,0.004441052335295882,20.0
2,1.8479884350753675,0.004460702782535131,20.0
2,1.893866234468679,0.004426096355856162,20.0
2,1.920016000001357,0.004454505537229547,20.0
2,1.960008000001397,0.004392562473584762,20.0
1,1.9926502062152691,0.0043740179703948305,20.0
2,2.004779360968931,0.004323762931648634,20.0
2,2.040008000001255,0.004249679837652032,20.0
3,2.0616293227219544,0.007843804789406357,20.0
2,2.1029933227218254,0.0043768258763117185,20.0
2,2.121837322721607,0.004533527401678178,20.0
2,2.1602055396254864,0.00447272283534296,20.0
1,2.1673423045523306,0.004464739393749058,20.0
2,2.200035221302302,0.004392413241566048,20.0
2,2.2400080000003446,0.00431461597567465,20.0
2,2.2888979556221574,0.004245429789279705,20.0
2,2.3201743935153707,0.004224269622731663,20.0
1,2.329650325997589,0.004202701275359911,20.0
2,2.3600381445269467,0.004154925352388815,20.0
2,2.4000290697151203,0.004087517166313911,20.0
2,2.4470855413466177,0.004042404913153898,20.0
2,2.480061822029811,0.003998652648251613,20.0
1,2.48630580751907,0.003974613646272964,20.0
2,2.520030721806913,0.003946222711411058,20.0
3,2.525434652054021,0.007830462162037087,20.0
2,2.5711146520538377,0.003981505336662775,20.0
2,2.6000736168899192,0.003989972619124831,20.0
2,2.640007999998524,0.003935000584565349,20.0
1,2.6564145685795153,0.0039088446734669305,20.0
2,2.68489999999834,0.003926774321728199,20.0
2,2.720145293616123,0.00391585210829011,20.0
2,2.760007999997978,0.0038683477259880156,20.0
3,2.791738506378677,0.007506114158024765,20.0
2,2.8060385063786084,0.0038676410676614127,20.0
1,2.8394359282268646,0.003890220297516782,20.0
2,2.8428879282268156,0.0038806446476642473,20.0
2,2.881353374420089,0.0038345875687317314,20.0
2,2.920250317794996,0.003785200751951748,20.0
2,2.9642518541565503,0.003752248225813099,20.0
2,3.0038239999968845,0.0037238607154645676,20.0
1,3.010291999996839,0.003742635619309659,20.0
2,3.0506788351080885,0.003736378691518267,20.0
