sourceId,time,responseTime,epsilon_T,burstiness
2,23.60122399978385,0.00020228518233395243,4.0179723886605405e-06,2.0
2,24.000007999768087,0.00020239526507127994,3.957766598221303e-06,2.0
2,24.40010135606504,0.00020231920854793067,3.898971327604804e-06,2.0
1,24.739831330213484,0.0002480397358291995,8.150250764362048e-06,2.0
2,24.80002547570809,0.00020273980627459514,3.84373558957137e-06,2.0
2,25.200072653529464,0.00020243691171037843,3.7886735890690794e-06,2.0
2,25.600670031645617,0.00020262268313146845,3.735908513643176e-06,2.0
3,25.80769167081777,0.00031059610388333353,1.107867898805637e-05,2.0
2,26.000644198785366,0.00020332505204867973,3.6877816711581904e-06,2.0
1,26.361883999678717,0.00024858437926919574,7.71449100408695e-06,2.0
2,26.4004026671144,0.00020319707461802995,3.640193783063089e-06,2.0
2,26.800007999662085,0.0002039480395440588,3.597541419026668e-06,2.0
2,27.20016325671981,0.0002038486335558123,3.5552413304184246e-06,2.0
2,27.600175549654573,0.00020352523859058636,3.5122644417322095e-06,2.0
2,28.000007999616656,0.00020322457571178733,3.4689511786705315e-06,2.0
1,28.001475999616652,0.0002492936816942147,7.349827733877592e-06,2.0
2,28.400007999601513,0.00020292382079665426,3.4254949548012696e-06,2.0
3,28.428375999600448,0.0003113969837909187,1.0299498464099775e-05,2.0
2,28.800053247937324,0.00020236581120800103,3.3812784186493723e-06,2.0
2,29.200464630514976,0.00020182396968153638,3.336807032289201e-06,2.0
2,29.600060175286064,0.00020199581007823817,3.2938746011937194e-06,2.0
1,29.66060924606555,0.0002477136347394239,6.964410659848046e-06,2.0
2,30.000166515021526,0.00020197466343807577,3.2519799370684783e-06,2.0
2,30.40020399952631,0.00020167111825832663,3.2105141693172e-06,2.0
2,30.800189346225547,0.00020176033485358948,3.1702576253786477e-06,2.0
3,30.991154763530513,0.00030990188108264533,9.508980796233675e-06,2.0
2,31.200450115505763,0.00020250497386646327,3.132683072738793e-06,2.0
1,31.294932912550735,0.00024763775589708526,6.615424250181283e-06,2.0
2,31.600055999480393,0.00020308992141435757,3.09767365691806e-06,2.0
2,32.000483999465665,0.0002030126741793898,3.063178985243392e-06,2.0
2,32.40027853003132,0.0002031070050489401,3.0297098054698787e-06,2.0
2,32.8002358726275,0.00020371345411217203,2.9989340886749122e-06,2.0
1,32.93049259975223,0.0002490437274020801,6.334744638647443e-06,2.0
2,33.200195018039814,0.00020376358965476486,2.9689153768227828e-06,2.0
3,33.522624586612125,0.0003111524192727654,8.898630630125013e-06,2.0
2,33.60000799940465,0.00020319429268407353,2.9376484576475943e-06,2.0
2,34.00000799938951,0.0002028601152474406,2.906126458756509e-06,2.0
2,34.40000799937437,0.00020268014032074288,2.87484005112033e-06,2.0
1,34.60572588236793,0.00024880035049773736,6.069238223410704e-06,2.0
2,34.80030697209478,0.00020289417511331798,2.844708800815148e-06,2.0
2,35.20000799934408,0.00020246801369062017,2.8142722869555264e-06,2.0
2,35.60004799932902,0.00020210930402154637,2.7838469914421536e-06,2.0
2,36.000347626540886,0.0002019586296051113,2.7538470140797404e-06,2.0
3,36.107024634312936,0.0003098613195975024,8.297455643186234e-06,2.0
1,36.272903999303495,0.00024793378458686855,5.806965319319163e-06,2.0
2,36.40028414340212,0.0002017525101434436,2.7242191818168825e-06,2.0
2,36.800659916612716,0.00020199254414363576,2.6955287959329685e-06,2.0
2,37.20013016453882,0.00020215061541565288,2.6676606676344946e-06,2.0
2,37.6003167157459,0.0002024377547629866,2.6408169952000473e-06,2.0
1,37.94843161316437,0.0002478644768582124,5.5652303239804005e-06,2.0
2,38.00000799923808,0.00020206377726173435,2.6139389791532724e-06,2.0
2,38.40002017367568,0.00020183408092514795,2.5873194301088176e-06,2.0
3,38.74701999920986,0.00030967125169255197,7.765669466410608e-06,2.0
2,38.8001887811732,0.00020158211513106195,2.5609838449613853e-06,2.0
2,39.20025818700376,0.00020184365343858444,2.535436511859574e-06,2.0
1,39.570958833098025,0.00024762005951359175,5.339557685972039e-06,2.0
2,39.60012568938182,0.0002019263544719957,2.5104847861028844e-06,2.0
2,40.000007999162364,0.00020180064945841736,2.485884808284337e-06,2.0
2,40.40000799914722,0.00020149757852739886,2.4614975991276148e-06,2.0
2,40.80039146728065,0.00020142592591851743,2.437533511647503e-06,2.0
2,41.200027617776904,0.00020129516075397978,2.4139513181302642e-06,2.0
1,41.22147978954897,0.0002473272862773495,5.1284316051321076e-06,2.0
3,41.28389809610952,0.0003090814346763913,7.283630219498371e-06,2.0
2,41.6006879743539,0.00020158543592410628,2.391013786063981e-06,2.0
2,42.0000281577791,0.0002021859762568917,2.3691057626571784e-06,2.0
2,42.400027999071504,0.00020229217544132251,2.3477267525725914e-06,2.0
2,42.80029204859462,0.00020237063381156137,2.326830124592153e-06,2.0
1,42.88787731667187,0.00024807931986846896,4.941546702469068e-06,2.0
2,43.20011301328801,0.00020282170418656158,2.3069617600476493e-06,2.0
2,43.600839274949976,0.00020301584030739647,2.2877514275211087e-06,2.0
3,43.87826210068259,0.0003101715147798125,6.883711794783463e-06,2.0
2,44.000215999010955,0.0002029666216883356,2.2687697049341884e-06,2.0
2,44.40023383992361,0.00020257036379914866,2.249500361052542e-06,2.0
1,44.53815740216244,0.0002487352454488883,4.7769416170786e-06,2.0
2,44.80021199898069,0.00020252428879201405,2.230492966093567e-06,2.0
2,45.20025099636105,0.00020241344125545576,2.2116653262528856e-06,2.0
2,45.600203998950384,0.0002021800162857584,2.192896587139003e-06,2.0
2,46.00000959445635,0.00020205175010194333,2.174321649123731e-06,2.0
1,46.203063097036846,0.00024809406531677106,4.614393834035022e-06,2.0
2,46.40005633356388,0.0002022375124116435,2.156234961473948e-06,2.0
3,46.49013752782979,0.00031012307428613533,6.523725842556918e-06,2.0
2,46.80005199890495,0.00020216915313442263,2.1383794167302098e-06,2.0
2,47.200073471119026,0.00020193666097323174,2.1206179493114996e-06,2.0
2,47.60021999887465,0.00020175615861151597,2.103022451953479e-06,2.0
1,47.86970685081173,0.0002478966225483994,4.460537732252195e-06,2.0
2,48.0001472739261,0.0002018468253751784,2.085776183193421e-06,2.0
2,48.40072619991654,0.00020222381975641083,2.069113408695688e-06,2.0
2,48.80028831738157,0.000202251243817143,2.0527395380495878e-06,2.0
3,49.11920596833595,0.0003098853944906371,6.19408247498693e-06,2.0
2,49.20008841757346,0.00020210776850575598,2.0364973933094733e-06,2.0
1,49.53476313087365,0.0002480785948493487,4.318254677214121e-06,2.0
2,49.60058300868254,0.0002019872729511686,2.0204171137426585e-06,2.0
2,50.000029322625956,0.00020232239501856517,2.004865848874706e-06,2.0
2,50.40000799876864,0.00020302675354364998,1.990358777372319e-06,2.0
2,50.800085268203816,0.00020277854919536998,1.975741804414675e-06,2.0
1,51.17847365435422,0.00024859101004005683,4.190012301105759e-06,2.0
2,51.200179998738385,0.00020249893928496687,1.9610330258730604e-06,2.0
2,51.600345568374586,0.00020232205413483716,1.946377116741817e-06,2.0
3,51.64192799872163,0.0003104839159812368,5.908555726652844e-06,2.0
2,52.00000913436689,0.000202656068701464,1.9322587171586977e-06,2.0
2,52.4000105675487,0.00020266312575622326,1.9183498670652004e-06,2.0
2,52.800164729847,0.00020245138929662304,1.9044332700769825e-06,2.0
1,52.81584202131759,0.00024847133237908264,4.067805877902768e-06,2.0
2,53.20054933771334,0.00020274202991015547,1.8910011532224358e-06,2.0
2,53.600533920921734,0.00020293160533805182,1.8779658876901437e-06,2.0
2,54.00020058887219,0.00020310109291807278,1.8653100957874898e-06,2.0
3,54.20367859522055,0.00031077645563981816,5.654382131457266e-06,2.0
2,54.40000848064129,0.00020303525664160677,1.852741545435986e-06,2.0
1,54.42577599181555,0.0002488669224742617,3.956631768305193e-06,2.0
2,54.800030199274055,0.0002032801166410957,1.8406434496390095e-06,2.0
2,55.20012952697732,0.00020326526851662191,1.8286797954963133e-06,2.0
2,55.60065199857201,0.00020316376470550426,1.8167418921259894e-06,2.0
2,56.00000799855664,0.00020316424783495767,1.8049569114792931e-06,2.0
1,56.054612189211404,0.00024917146063798383,3.854740661119195e-06,2.0
2,56.40009918851811,0.00020315774758251519,1.7933138135415987e-06,2.0
3,56.78965867160594,0.00031100276930336504,5.42575449739683e-06,2.0
2,56.80015455658952,0.00020312957100028934,1.7817854317501203e-06,2.0
2,57.20010399851122,0.00020301743608682052,1.7702802073399096e-06,2.0
2,57.60000799849607,0.0002030400893045457,1.7589447548217015e-06,2.0
1,57.70600799849216,0.00024905747238394783,3.756524787459162e-06,2.0
2,58.000007998480925,0.00020295933333826796,1.747669810887834e-06,2.0
2,58.40017789489575,0.00020285874006959137,1.7364413169809846e-06,2.0
2,58.800158845678226,0.0002029508382299985,1.725441540123009e-06,2.0
2,59.20011327687713,0.00020290175989865367,1.7145331208717675e-06,2.0
3,59.32835999843074,0.0003105131721194324,5.20503925851893e-06,2.0
1,59.33995155454562,0.0002489519763440555,3.6620097389638805e-06,2.0
2,59.60000799842035,0.0002030013405017206,1.703853998410677e-06,2.0
2,60.00109999840541,0.0002028326392921168,1.6931531480244734e-06,2.0
2,60.400007998390066,0.00020267771904694648,1.6824599343969778e-06,2.0
2,60.80000799837492,0.00020270466214145246,1.6719209995092204e-06,2.0
1,60.99659900107893,0.00024877295098643627,3.570455338672389e-06,2.0
2,61.200408762809005,0.0002024734811659758,1.6613508697248716e-06,2.0
2,61.60036775824022,0.0002023209417209989,1.650822970576814e-06,2.0
3,61.88490024478823,0.0003096631774770895,4.9904441152040745e-06,2.0
2,62.0001159983295,0.00020227266901948947,1.6404017848910625e-06,2.0
2,62.40000799831435,0.00020220522371918983,1.630077729765304e-06,2.0
1,62.63805764410094,0.00024824893358318847,3.4796394939530494e-06,2.0
2,62.80078528740692,0.00020221746484208703,1.6198885645973051e-06,2.0
2,63.200347998284144,0.00020262687865753897,1.6100619584160004e-06,2.0
2,63.60000799826892,0.00020268285175579302,1.600391828711395e-06,2.0
2,64.00031705721214,0.00020262951779648745,1.5908006546776354e-06,2.0
1,64.2666010558561,0.0002485824954958888,3.3954199936120725e-06,2.0
2,64.40107274737301,0.00020259785857819693,1.5813029208954674e-06,2.0
3,64.48360001894567,0.0003095502422509256,4.791845261027267e-06,2.0
2,64.80013376727092,0.00020232977884735437,1.5717659872417967e-06,2.0
2,65.20056407669583,0.00020227864772883833,1.562318685095267e-06,2.0
2,65.60026064252061,0.00020217132086274088,1.552937291004209e-06,2.0
1,65.91878803931232,0.0002481758393340737,3.312785912492614e-06,2.0
2,66.0002159981779,0.0002022096812574062,1.5436837662065002e-06,2.0
2,66.40009599816291,0.00020227043702979479,1.534566162347865e-06,2.0
2,66.80005564819223,0.00020234424580338502,1.5255895406176643e-06,2.0
3,67.05043270511165,0.0003093075931085762,4.606762072026836e-06,2.0
2,67.20004799813253,0.0002023162836225077,1.5167042052830531e-06,2.0
1,67.56580794041493,0.0002481023147459116,3.233728617173466e-06,2.0
2,67.60000799811749,0.0002022198429864525,1.5078801279677362e-06,2.0
2,68.00000799810235,0.0002018990180221466,1.4990527147987254e-06,2.0
2,68.40012075442866,0.00020190347201128894,1.4903291685421967e-06,2.0
2,68.80019714587539,0.00020189822956907162,1.481705257321028e-06,2.0
2,69.20000799805692,0.00020174641607608015,1.4731487739925946e-06,2.0
1,69.21041418683325,0.0002475518785434707,3.156529982101707e-06,2.0
2,69.60054749436432,0.00020170386691307864,1.4646836157726733e-06,2.0
3,69.63358601674922,0.000308946314113597,4.433798431889566e-06,2.0
2,70.0000811740648,0.00020161732897103885,1.4563037861499783e-06,2.0
2,70.40018241965602,0.00020161724546135777,1.4480192885498822e-06,2.0
2,70.80018328885397,0.0002015433864847441,1.439821647579299e-06,2.0
1,70.85209014789173,0.00024728810537800826,3.0824739369142103e-06,2.0
2,71.20001532508107,0.00020166875982242732,1.431729281627584e-06,2.0
2,71.60000799796606,0.00020180089751732495,1.4237484298006668e-06,2.0
2,72.00000799795092,0.00020180694591548316,1.4158571945841305e-06,2.0
3,72.2894110159755,0.00030897178454143763,4.273438762513928e-06,2.0
2,72.40007545563684,0.00020192035044543037,1.4080769990163903e-06,2.0
1,72.45710726818425,0.0002475653003239192,3.012281923124421e-06,2.0
2,72.80019999791979,0.00020192880099313264,1.4003838307493412e-06,2.0
2,73.20079599790496,0.00020190550920020536,1.3927688984190444e-06,2.0
2,73.60037199789012,0.00020198844746729472,1.3852562967398549e-06,2.0
2,74.00017628620256,0.00020228811467009814,1.3779202436762112e-06,2.0
1,74.10830862941562,0.0002478254233187913,2.9458701017996977e-06,2.0
2,74.40077512573778,0.00020227472014855077,1.3706563680202186e-06,2.0
2,74.8000970207564,0.00020220063877078912,1.3634423357430847e-06,2.0
3,74.86802958630042,0.0003095566897620246,4.127094247588245e-06,2.0
2,75.20002207438444,0.00020219984833613896,1.3563035431967455e-06,2.0
2,75.60003297253442,0.00020212848520025155,1.3492164904361822e-06,2.0
1,75.75483995443638,0.0002480431900603329,2.8830172796724907e-06,2.0
2,76.00009675392599,0.00020199925145987014,1.342168020878243e-06,2.0
2,76.40000799778434,0.0002019665900481891,1.3351851272178008e-06,2.0
2,76.80020799776912,0.00020182264814622638,1.3282462838396963e-06,2.0
2,77.20004146830156,0.00020186801267016297,1.3213870781761165e-06,2.0
1,77.39765067302964,0.0002477984106529552,2.822053462388057e-06,2.0
3,77.44792489865341,0.0003092658782848137,3.988906265085148e-06,2.0
2,77.60000799773891,0.00020203874886260206,1.3146352826612595e-06,2.0
2,78.00008747094596,0.00020186114414362803,1.307914380627157e-06,2.0
2,78.40006799770862,0.00020177027272380604,1.3012476569132722e-06,2.0
2,78.80021827014234,0.00020184307198553353,1.2946595454264235e-06,2.0
1,79.0927773023693,0.00024767083699112405,2.7633216136574367e-06,2.0
2,79.20018985478627,0.00020188880000645155,1.2881457255393806e-06,2.0
2,79.60008504917917,0.00020169265376705986,1.281669389146805e-06,2.0
2,80.00014399764797,0.0002018280320713644,1.275275190984845e-06,2.0
3,80.00290113134893,0.0003090481340935318,3.8588965375415624e-06,2.0
2,80.40000799763291,0.00020187775146219932,1.2689525923749385e-06,2.0
1,80.75221422951363,0.00024768772307842235,2.7070187822295644e-06,2.0
2,80.8001717097355,0.00020214354790771584,1.262751801439657e-06,2.0
2,81.20000799760263,0.00020241587271920772,1.2567001580508352e-06,2.0
2,81.6003889600546,0.00020273887762140754,1.2508478282718934e-06,2.0
2,82.00097581697763,0.00020296703238453393,1.2451728295657246e-06,2.0
1,82.3948319975573,0.0002486953093981907,2.6565013257446715e-06,2.0
2,82.40016720663805,0.0002028505940792495,1.2394838634444002e-06,2.0
3,82.58255999755026,0.00031001130891833374,3.7422326182437963e-06,2.0
2,82.8002958609183,0.00020275469177584343,1.2337973918738999e-06,2.0
2,83.20000799752691,0.00020254316309296845,1.2280681224245381e-06,2.0
2,83.60014452214898,0.00020234714218255156,1.2223200891250785e-06,2.0
2,84.00000799749662,0.00020236373788923168,1.2166310141781084e-06,2.0
1,84.0761832562443,0.00024843067654937534,2.6066417802767876e-06,2.0
2,84.40000799748148,0.00020231992054749073,1.210980586385651e-06,2.0
2,84.80000799746634,0.000202113858618788,1.205326684760602e-06,2.0
2,85.2002638088239,0.0002020604019283406,1.1997135842656194e-06,2.0
3,85.20644414315655,0.0003097511019579974,3.6306475239812535e-06,2.0
2,85.60013999743599,0.00020228548807320443,1.194208632866222e-06,2.0
1,85.72614399743124,0.0002481679481818725,2.5576905591818464e-06,2.0
2,86.0003421527437,0.0002023565834385665,1.1887753655236953e-06,2.0
2,86.40047544998838,0.00020241190851087859,1.1834090673343264e-06,2.0
2,86.80000799739062,0.000202691659509781,1.1781971798196772e-06,2.0
2,87.20000799737548,0.00020272660108392585,1.1730459751016603e-06,2.0
1,87.38715930158948,0.00024858202709720947,2.5120319404418425e-06,2.0
2,87.60015246126156,0.00020273919934188584,1.167944958690171e-06,2.0
3,87.65119764326336,0.00031001505648126776,3.5271963760488487e-06,2.0
2,88.00039279558825,0.00020284827682827,1.1629376117481616e-06,2.0
2,88.40020616903352,0.00020300716900380065,1.158052063911561e-06,2.0
2,88.80064349058541,0.00020302098364642158,1.1532142692356738e-06,2.0
1,89.0391743524038,0.00024894405075015703,2.4696094364673466e-06,2.0
2,89.20055485724224,0.00020296073310137097,1.1483855048698664e-06,2.0
2,89.6009365518614,0.00020298102627447557,1.143606844663474e-06,2.0
2,90.00005112796288,0.00020287946835562628,1.1388185869163502e-06,2.0
3,90.20527690798998,0.0003103962413650523,3.432329700346346e-06,2.0
2,90.40003214320754,0.000202937330271044,1.1340971792044095e-06,2.0
1,90.6905456267701,0.0002490319842277277,2.429012002166014e-06,2.0
2,90.80000799723919,0.00020347049901808887,1.1297172000984745e-06,2.0
2,91.20006077552942,0.00020349077403743025,1.1253832446786539e-06,2.0
2,91.60036487815609,0.0002034465659145356,1.1210527538613376e-06,2.0
2,92.00014892173157,0.00020350106135518095,1.1167896053425377e-06,2.0
1,92.35499095724563,0.00024935775748092934,2.3914452658308375e-06,2.0
2,92.40000799717862,0.0002033118414504217,1.112441478689665e-06,2.0
3,92.78855199716389,0.0003111902815396741,3.350175300064143e-06,2.0
2,92.80012377219437,0.0002033155417267432,1.1081285705210342e-06,2.0
2,93.20015199714828,0.00020333377197412212,1.1038588408987677e-06,2.0
2,93.60012656445518,0.00020331566231533973,1.0996108997602496e-06,2.0
2,94.0001485043403,0.00020334176239063026,1.0954097225890045e-06,2.0
1,94.00727692788742,0.00024921855728617597,2.3542302179278713e-06,2.0
2,94.40006399710289,0.00020329331095233233,1.0912128383906592e-06,2.0
2,94.80000799708776,0.0002034976539698579,1.0871658167654707e-06,2.0
2,95.20001842453976,0.00020350110585946212,1.083149939885215e-06,2.0
3,95.30478799706854,0.000311087715476133,3.270601275400393e-06,2.0
2,95.60014921593715,0.00020349806565262557,1.0791609394737528e-06,2.0
1,95.6420484596904,0.0002493100965397757,2.318595760490691e-06,2.0
2,96.0001648673673,0.00020341578722440296,1.0751523631767156e-06,2.0
2,96.40000799702719,0.0002033765288161001,1.0711508459800096e-06,2.0
2,96.80049202418101,0.00020329196500959158,1.067133249326698e-06,2.0
2,97.20005199699673,0.00020320944340328608,1.0631037325635967e-06,2.0
1,97.30052136315135,0.00024913245231802125,2.2831324688593313e-06,2.0
2,97.60000799698176,0.0002030762597215139,1.059042401359438e-06,2.0
3,97.94024739392476,0.00031085676440509985,3.1924296127551307e-06,2.0
2,98.00070610490094,0.00020291998259454043,1.0549470923941018e-06,2.0
2,98.40000799695147,0.00020282074915153815,1.0508465062512008e-06,2.0
2,98.80000799693633,0.0002026961712302305,1.046736317952009e-06,2.0
1,98.9748022120551,0.00024859549115728043,2.2466882875910088e-06,2.0
2,99.20000799692119,0.00020252762203685988,1.0426105245184488e-06,2.0
2,99.60000799690604,0.0002024183774390072,1.038491277208058e-06,2.0
2,100.00001951604777,0.00020232247087904813,1.0343850238990793e-06,2.0
2,100.4001319968757,0.00020235567531967468,1.0303174515925125e-06,2.0
3,100.6093358578314,0.0003100140914977415,3.1122444728005647e-06,2.0
1,100.65577828298564,0.00024812672114558155,2.210246880183791e-06,2.0
2,100.80028581688899,0.0002022577425973295,1.026264159110283e-06,2.0
2,101.20011199684537,0.00020210153393821926,1.0222209505061182e-06,2.0
2,101.60051999682996,0.0002020238904010756,1.0182015752990542e-06,2.0
2,102.00000799681519,0.00020205894208979108,1.014216994870021e-06,2.0
1,102.31857583625634,0.0002477789074403951,2.1744916149228e-06,2.0
2,102.4003139712434,0.00020201169273901414,1.0102591401474095e-06,2.0
2,102.80022100795637,0.00020199838396808175,1.0063309651577366e-06,2.0
2,103.20057363040979,0.0002020311188657261,1.0024359766635453e-06,2.0
3,103.22327599676844,0.00030954447740140175,3.0342812455243006e-06,2.0
2,103.60031199675447,0.00020187325585397867,9.985608176373278e-07,2.0
1,103.95733148688602,0.0002476574472701263,2.1397807082314964e-06,2.0
2,104.00009999673946,0.0002017849586122196,9.94713104596609e-07,2.0
2,104.4002163672915,0.00020186969081147462,9.90897174205454e-07,2.0
2,104.80000799670918,0.00020180344197959173,9.871084886089982e-07,2.0
2,105.20008351181623,0.00020191720008498563,9.833527467783732e-07,2.0
2,105.60036985225939,0.0002018287498060496,9.796220001383854e-07,2.0
1,105.61269718803668,0.0002475253223706167,2.1061004558308666e-06,2.0
3,105.82610335673651,0.0003093433241886672,2.9597043930228144e-06,2.0
2,106.00000799666375,0.0002017778962259239,9.759185153131938e-07,2.0
2,106.40017199664858,0.00020177517143437447,9.722428987567883e-07,2.0
2,106.80018799663337,0.00020189805111471242,9.685983083831165e-07,2.0
2,107.20080799661775,0.00020189349585928492,9.649807354336256e-07,2.0
1,107.27179192373875,0.0002474120716873662,2.073445941635225e-06,2.0
2,107.60055860569402,0.0002019210006425999,9.613914054276638e-07,2.0
2,108.00010399658802,0.00020179841687138956,9.578245251791598e-07,2.0
3,108.37982693367286,0.0003093912740568359,2.8887880977924994e-06,2.0
2,108.4000079965729,0.00020167512106246104,9.542842396239162e-07,2.0
2,108.80003459275662,0.0002017734209009753,9.507695031827039e-07,2.0
1,108.89435984941032,0.0002473130776999611,2.0417969523902938e-06,2.0
2,109.20000799654261,0.0002018766578995935,9.472829927053228e-07,2.0
2,109.60011999652426,0.0002018047025557094,9.438199597306578e-07,2.0
2,110.00030868948215,0.0002021644780744151,9.404068351634205e-07,2.0
2,110.40020184091689,0.00020219530930776176,9.370221078810658e-07,2.0
1,110.52835081578543,0.0002475877717312544,2.0111317336371305e-06,2.0
2,110.80011850427121,0.0002021781491273324,9.336595219699485e-07,2.0
3,110.97046991869767,0.000309784305746333,2.8221691380968895e-06,2.0
2,111.2000079964669,0.00020225527943461022,9.303311554106752e-07,2.0
2,111.60000799645175,0.00020208405111405594,9.270062759156556e-07,2.0
2,112.00006194501469,0.00020207816454306443,9.237045339008917e-07,2.0
1,112.16663433029333,0.00024764874382864966,1.9814032782522765e-06,2.0
2,112.40029430385944,0.00020201799743680654,9.204212737837832e-07,2.0
2,112.80000799640632,0.00020209440745115316,9.171676924397754e-07,2.0
