sourceId,time,responseTime,epsilon_T,burstiness
2,12.000071537197197,0.003621206773453037,0.00035423606498215807,10.0
2,12.408946535010298,0.00356054271468566,0.000343888562703592,10.0
2,12.800008000049985,0.0035235515328648575,0.000334588486721384,10.0
3,13.08185623336111,0.005866247593678894,0.0004028704654235339,10.0
1,13.199521765896815,0.003651547489292927,0.00027814415344663563,10.0
2,13.200208231381465,0.0035796349182641413,0.0003251228482769371,10.0
2,13.611545357411519,0.00363949939050453,0.0003157239303063327,10.0
2,14.009846556432226,0.0036263407463634607,0.0003069298585510515,10.0
2,14.402511441289967,0.0037246819230404606,0.00029828722003199046,10.0
2,14.800096000063087,0.003744559751566164,0.0002901144650222256,10.0
1,14.881245759597714,0.003760285720755826,0.0002489766467271895,10.0
2,15.200008000065708,0.0037190650488761632,0.00028238587799873027,10.0
2,15.601807668882415,0.0037064685077321893,0.0002750736835355607,10.0
3,15.723244000069093,0.006001238151633887,0.00032977134128229113,10.0
2,16.001636000070395,0.0036851034178963815,0.00026817221518679927,10.0
2,16.404102124361764,0.003661767025334643,0.00026167550237368595,10.0
1,16.55609308035011,0.0037480810481258417,0.00022618419363122449,10.0
2,16.81025200004375,0.0036212661207742415,0.00025565410860913044,10.0
2,17.20000800002552,0.003626941352848411,0.0002498762635145949,10.0
2,17.606531077484572,0.003612915949414863,0.0002444186750802383,10.0
2,18.00095487437627,0.0035867331283439196,0.0002393318686922449,10.0
1,18.205107999990954,0.0036633605509153095,0.0002152996027182415,10.0
3,18.37217871483062,0.005881217474570299,0.00028519105663634277,10.0
2,18.408522714831495,0.003576289690905127,0.00023451111826030722,10.0
2,18.802268478147624,0.0036000962425575926,0.0002297536374481492,10.0
2,19.203582942904585,0.003596868086711144,0.00022519947098719386,10.0
2,19.600250442021604,0.003629206300471351,0.00022069574803234613,10.0
1,19.838235999926066,0.0036677925020738348,0.00020388166216244133,10.0
2,20.000007999919518,0.003656084927286927,0.00021629758390296906,10.0
2,20.40529999990613,0.003631484911723741,0.00021213280486279595,10.0
3,20.74016799989162,0.005840737789361674,0.0002562041497265688,10.0
2,20.80000799988923,0.003618909022645078,0.0002081637751477473,10.0
2,21.20366399987427,0.003587726705207993,0.00020445607099560658,10.0
1,21.475521018538306,0.0036553275633020342,0.00019414373720454117,10.0
2,21.600025064745683,0.00356503037824108,0.00020097924446313466,10.0
2,22.000007999843803,0.0035585957604703684,0.00019764807856909562,10.0
2,22.411470043992814,0.0035494937274259232,0.0001944682927179185,10.0
2,22.800059227672854,0.0035634619164764307,0.00019132268138918304,10.0
1,23.12606427823903,0.0036142525630438764,0.00018833028060880993,10.0
2,23.20033584145447,0.0035810567449583094,0.00018820640725960105,10.0
3,23.544086670794105,0.0057618559739200685,0.0002441220480331072,10.0
2,23.60000799978323,0.0035384685858956128,0.0001853689165316856,10.0
2,24.030055999778778,0.0035225879390171563,0.00018269229366529513,10.0
2,24.400007999752944,0.0036362505827376114,0.00017971379608815923,10.0
1,24.775187684047836,0.003622328968323222,0.0001813373467944005,10.0
2,24.81546368404883,0.003606299933841658,0.00017689009759917142,10.0
2,25.200007999722658,0.0036113787406567245,0.00017414209496670292,10.0
2,25.600007999707515,0.0036037941862347724,0.00017149504849468507,10.0
2,26.00000799969237,0.003575219671001637,0.00016900366906952085,10.0
3,26.324398963227658,0.005829637549110364,0.00022262777566535726,10.0
2,26.400029829581932,0.0035520644969308903,0.00016665983225794755,10.0
1,26.406183268129322,0.003631179671745377,0.00017383570060974416,10.0
2,26.800083999663556,0.0035265971566833033,0.0001644776970818388,10.0
2,27.20207791006742,0.003515952365120048,0.000162395218938065,10.0
2,27.60016799963181,0.0035224785435974022,0.00016033562841447045,10.0
2,28.00180673097276,0.0034919506635625514,0.00015845832691933735,10.0
1,28.061411999614332,0.003557282939435262,0.00017171128356159622,10.0
2,28.40077403811453,0.0035031519847145776,0.00015657147591010564,10.0
2,28.801261535277256,0.003488106472755826,0.0001547923593205826,10.0
2,29.20004584683443,0.003460589616527341,0.0001531810218963625,10.0
3,29.25745223049461,0.0057321119228162885,0.00021503981099446178,10.0
2,29.600007999556084,0.0034539199229579225,0.00015163136586153532,10.0
1,29.71701599955223,0.003521743594699052,0.0001713346500061727,10.0
2,30.004857368929994,0.0034536899359977717,0.00015010861112408543,10.0
2,30.404016801604232,0.0034399610064927864,0.0001486794560173208,10.0
2,30.800007999510655,0.003444700270214695,0.000147248007314494,10.0
2,31.200548870033874,0.003425385094743213,0.00014593443296448546,10.0
1,31.35490674607325,0.0034858313075163275,0.00017236855595734182,10.0
2,31.60030331454434,0.0034241391876532502,0.00014464370694702015,10.0
3,31.61370041680876,0.0056467838948574675,0.00021802213278668056,10.0
2,32.000007999465225,0.003424892159736246,0.0001433656243626435,10.0
2,32.40366399945139,0.0034153803366583136,0.00014215027829157025,10.0
2,32.800103737110106,0.0034511227182325325,0.0001407905547901837,10.0
1,33.003057268310606,0.0034770517679649287,0.00017246225207947962,10.0
2,33.20475048362781,0.0034411826975941223,0.00013949389692578627,10.0
2,33.6050972160071,0.00343651002456286,0.00013823662855078653,10.0
2,34.000783999389526,0.0034643032008972495,0.0001368941608577037,10.0
3,34.13474306866146,0.0056212857791210205,0.00021945009673838187,10.0
2,34.40008648753006,0.003464163146258582,0.0001355762253338497,10.0
1,34.65214272819469,0.003497758594671828,0.0001701433796687275,10.0
2,34.800007999359224,0.003462697079544867,0.00013428661858705512,10.0
2,35.2039280238666,0.003441894187775403,0.00013309140768199648,10.0
2,35.603418775724506,0.0034236093798287273,0.00013198315013339244,10.0
2,36.00139952284045,0.003439995041608814,0.00013082988638628244,10.0
1,36.32483469752103,0.003479866862279594,0.00016827164976643603,10.0
2,36.40011926245822,0.00343573223751902,0.00012970911015565986,10.0
2,36.80001527364933,0.003418628277588563,0.00012866616460018666,10.0
3,37.184307999269045,0.005631852377654225,0.0002158774198537846,10.0
2,37.20022512645836,0.0034000071032693887,0.00012770769551829776,10.0
2,37.610739999256936,0.003384985478557525,0.00012681956332787886,10.0
1,37.981834538636136,0.003445280775027601,0.00016768177856916333,10.0
2,38.0063718423001,0.003408128530087145,0.00012584958142819406,10.0
2,38.400007999222936,0.003409290168404155,0.00012488707605915402,10.0
2,38.80000799920779,0.0033907007350920614,0.00012400344096886597,10.0
2,39.20805825034276,0.003391762131840396,0.00012312443943721652,10.0
2,39.60000799917751,0.0033863999366030794,0.0001222736699993124,10.0
1,39.63995073238161,0.0034344407202166797,0.0001669069585967878,10.0
3,39.9168062184061,0.005594505241540707,0.000214315708529337,10.0
2,40.000007999162364,0.003365589479777405,0.00012150905312698085,10.0
2,40.40000799914722,0.003349086040456224,0.00012081441630921562,10.0
2,40.8162195837774,0.003331975700369739,0.00012019235051437206,10.0
2,41.20789571421204,0.0033287229420713876,0.00011958261405734312,10.0
1,41.30558379215922,0.003384178439010216,0.00016803225705638066,10.0
2,41.600167999101814,0.0033226955138328552,0.00011899660266577679,10.0
2,42.00010371353738,0.003308340281456279,0.00011846929951799073,10.0
2,42.403353728394826,0.003292716146601858,0.00011800571912921983,10.0
3,42.768938548353646,0.00549953172800027,0.00022051349232470009,10.0
2,42.80006312446948,0.00328170822526919,0.00011758415870953578,10.0
1,42.96726821409263,0.0033366556758049662,0.00017066278718526375,10.0
2,43.21096159807525,0.0032700956161951884,0.0001172064254491932,10.0
2,43.60239311739887,0.0032618859528315753,0.00011685577585500592,10.0
2,44.00290527482496,0.0032636850151410803,0.00011648595735018186,10.0
2,44.40453999899651,0.003276088169501192,0.00011605332922068973,10.0
1,44.630656702680795,0.003311201442565721,0.00017334074862784062,10.0
2,44.80815425731732,0.003278531861195178,0.00011560430365397222,10.0
2,45.20994558782914,0.003302831483481756,0.00011505755876302254,10.0
3,45.27780602059382,0.0054526790546768795,0.0002272391760413461,10.0
2,45.60002917575893,0.0033118873723673404,0.00011447847964273804,10.0
2,46.00000799893522,0.0032985091851019228,0.000113946638384781,10.0
1,46.283207998924496,0.003343007730235959,0.00017336313890841686,10.0
2,46.40537599892048,0.003286224176526788,0.00011345775551786884,10.0
2,46.81143999890473,0.003287628136732922,0.00011296175657385316,10.0
2,47.20161999889133,0.003304093939032777,0.0001124089901465606,10.0
2,47.600007998874645,0.0033285101299626307,0.00011178338442159662,10.0
1,47.927207998862265,0.0033534844616260008,0.0001723696795653803,10.0
2,48.0000079988595,0.003319376371132109,0.0001111882645506003,10.0
3,48.01995999885879,0.005479803310545705,0.00022741831619095434,10.0
2,48.40348399884431,0.0033160900298123868,0.0001106059541312525,10.0
2,48.800007998829216,0.0033147927823570815,0.00011003040333880641,10.0
2,49.20000799881407,0.00331145686509271,0.00010946734259760373,10.0
1,49.5663182725513,0.003354857801804194,0.00017094148788794841,10.0
2,49.60003445043281,0.0033012325759677894,0.00010893636798432761,10.0
2,50.000014961987716,0.0032950487049336298,0.00010842515727837407,10.0
2,50.40159391427979,0.0032856662889767657,0.00010794282214679089,10.0
3,50.70542380317105,0.005467168839665809,0.00022660714508533695,10.0
2,50.80149897672999,0.003276963136203486,0.00010748690210018624,10.0
2,51.20000799873836,0.003266941952060056,0.00010706105133832873,10.0
1,51.22366045146355,0.00332357983079666,0.00017026057748372006,10.0
2,51.601087493089324,0.0032584639146876573,0.00010666003001756028,10.0
2,52.00002246288966,0.0032485620413687695,0.00010628792679865627,10.0
2,52.400008235977474,0.0032400847971715634,0.00010593972777260258,10.0
2,52.8026216036288,0.0032414135998760697,0.00010558364607904142,10.0
1,52.882061810170505,0.0032885862370136292,0.00017037885677065602,10.0
2,53.20009599866265,0.003232431593786197,0.00010525250319229189,10.0
3,53.356755157752524,0.0053900325799397806,0.0002299000965728679,10.0
2,53.606591271833636,0.003239890718770374,0.00010489446651219234,10.0
2,54.00746995389894,0.0032410382407690947,0.00010453030322005198,10.0
2,54.40394989200595,0.003235933522437653,0.00010417886358298112,10.0
1,54.54281630403011,0.003281992821774654,0.00017022784690944634,10.0
2,54.816835998602365,0.0032395347631467035,0.00010381442390757372,10.0
2,55.20001651856561,0.003248627494066376,0.00010342280944173358,10.0
2,55.60000799857178,0.0032458358763144597,0.00010303795133993563,10.0
2,56.00006159990012,0.003254562003167352,0.00010262938978597983,10.0
3,56.00963911460496,0.005381048385081973,0.00023139139835351172,10.0
1,56.2011006125067,0.0032962378276268508,0.00016924161838372562,10.0
2,56.4000079985415,0.0032656230204378646,0.00010219357366023595,10.0
2,56.8059866528709,0.003256481612969788,0.00010178114905960447,10.0
2,57.21822399852222,0.003292236839122273,0.00010128866251351109,10.0
2,57.60000799849607,0.003373561784449234,0.0001006649033908181,10.0
1,57.86558799848665,0.00336442104011073,0.00016639929588777735,10.0
2,58.000007998480925,0.003370057478854941,0.0001000530045986846,10.0
2,58.40530330166037,0.003363431729555549,9.945684260377689e-05,10.0
3,58.46275190607837,0.005495445848574268,0.00022523889786432643,10.0
2,58.801743020065615,0.003356415501703,9.887687380992533e-05,10.0
2,59.22589753243487,0.0033497918428739603,9.831248777110227e-05,10.0
1,59.52463968375588,0.0034162493391027547,0.00016273187510440279,10.0
2,59.602608130191506,0.0034046348151064625,9.769190576462549e-05,10.0
2,60.00000799840521,0.0034356299995183482,9.705661447232881e-05,10.0
2,60.40240648919945,0.00343348180199493,9.643077492391843e-05,10.0
2,60.80365199837518,0.003421355104155797,9.582070648398682e-05,10.0
3,60.9720642921109,0.005613250152105158,0.0002160059417122268,10.0
1,61.19583402951565,0.0034744369360869983,0.00015859699621348123,10.0
2,61.20000799835978,0.003413909328884579,9.522364980172819e-05,10.0
2,61.602782926765286,0.003403380162994413,9.46422904907056e-05,10.0
2,62.00089777093249,0.0034089459687302393,9.406347376785571e-05,10.0
2,62.40136998744814,0.0034180513446071593,9.348503978345957e-05,10.0
2,62.814258623483276,0.0034073786760813506,9.292139097686448e-05,10.0
1,62.84379062348343,0.003459668478871173,0.00015478394347943794,10.0
2,63.20008959764386,0.003417862192289519,9.235695866378428e-05,10.0
3,63.56380179619946,0.005621174627456396,0.0002073792076474521,10.0
2,63.60000799826892,0.0034146290928504263,9.180150601147877e-05,10.0
2,64.00000799825378,0.0034011671985968326,9.126262036393293e-05,10.0
2,64.40155113443127,0.0033860076792235788,9.074290320929575e-05,10.0
1,64.4691719982335,0.003452346756720985,0.00015120974181757085,10.0
2,64.80036063461074,0.0033774213566607906,9.023708811765689e-05,10.0
2,65.2112661811322,0.0033742133530779055,8.97399249212584e-05,10.0
2,65.6000079981932,0.003381677373422791,8.924101475294094e-05,10.0
2,66.02203989105699,0.0034008438948989464,8.873170603514582e-05,10.0
1,66.1515232361027,0.0034371519486154863,0.0001479310531106368,10.0
3,66.25784635570056,0.005597993008176726,0.0001997511362051298,10.0
2,66.40006595264866,0.0034231178116731565,8.82137986706515e-05,10.0
2,66.80000799814778,0.003415830759050079,8.770607955279147e-05,10.0
2,67.20033022237254,0.003413165971253438,8.720577733612795e-05,10.0
2,67.6006135457951,0.0034451514371896808,8.66957410529024e-05,10.0
1,67.80708683154964,0.0034783714170029665,0.0001444778491201735,10.0
2,68.00007176642339,0.003470687589866926,8.618544108735168e-05,10.0
2,68.40492924660602,0.0034730818043167953,8.568080822049627e-05,10.0
3,68.79596818124871,0.005687752351977511,0.00019191947844057647,10.0
2,68.8084001812469,0.003468782797949068,8.518262508061985e-05,10.0
2,69.20002079935739,0.0034645758844913414,8.469090008432519e-05,10.0
1,69.45484293600622,0.003516721775200164,0.00014103064069409128,10.0
2,69.60394799803314,0.0034644805451038187,8.420483677100474e-05,10.0
2,70.00788399802559,0.003469020415214292,8.372358785290439e-05,10.0
2,70.41133999800282,0.0034633701959040906,8.324873567736913e-05,10.0
2,70.8001435284888,0.0034675126461511793,8.277854356004112e-05,10.0
1,71.10861156472971,0.003514790185130192,0.000137748630284895,10.0
2,71.2080573202696,0.0034661456619926824,8.231384538455457e-05,10.0
3,71.32016050124865,0.005701468607105953,0.00018467747633163747,10.0
2,71.60000799796606,0.0034652138054761623,8.185448690827288e-05,10.0
2,72.00000799795092,0.003461628290476173,8.140086527551044e-05,10.0
2,72.40007199793575,0.003473764648577661,8.09505038281169e-05,10.0
1,72.72895199792264,0.0035173931718725715,0.00013461015452818554,10.0
2,72.80021360655164,0.0034785193077169806,8.050472797258172e-05,10.0
2,73.20391106879288,0.003466956830034261,8.006502408024145e-05,10.0
2,73.60116348598095,0.0034581089821311855,7.963167351276834e-05,10.0
3,73.89943199786502,0.005689102579391892,0.0001779626556109527,10.0
2,74.0000079978752,0.0034607453800506714,7.920246319777483e-05,10.0
1,74.36769311951922,0.0035110725781049637,0.00013162576015229906,10.0
2,74.40087599785996,0.0034708636024071613,7.877633942375792e-05,10.0
2,74.80011560380623,0.0034590126541123234,7.835661052673327e-05,10.0
2,75.21264304566792,0.0034671943346478973,7.79399692699515e-05,10.0
2,75.61717449280242,0.003476879032601425,7.752677217781223e-05,10.0
2,76.00227236746774,0.0034772238507565175,7.7117911694174e-05,10.0
1,76.00277236746764,0.0035173514469027277,0.0001287573067704282,10.0
2,76.40040445848229,0.0034698773839675944,7.671397880328606e-05,10.0
3,76.62370305455875,0.005704004471079029,0.00017172172041835556,10.0
2,76.80004387421701,0.0034781366763449286,7.631357416517309e-05,10.0
2,77.20266799775116,0.0034710165098028266,7.591788084716487e-05,10.0
2,77.60850734919066,0.0034604129381398826,7.55277531895774e-05,10.0
1,77.65326080329953,0.0035155946100480493,0.00012601455394892512,10.0
2,78.00000799772377,0.0034526194298879534,7.514320011776678e-05,10.0
2,78.40000799770863,0.003440319918021346,7.47658888574089e-05,10.0
2,78.81416065942146,0.00343391702919696,7.439448863678936e-05,10.0
2,79.20024536163676,0.0034865296300403276,7.401781866317424e-05,10.0
1,79.31856008313788,0.003508282170337034,0.00012340189213094397,10.0
3,79.33582799767281,0.005702879619388488,0.0001659025473071415,10.0
2,79.62297211038499,0.0035257498820376204,7.365081484870147e-05,10.0
2,80.00000799764805,0.0035548741890597596,7.329860121945501e-05,10.0
2,80.4000959976329,0.003555352623779196,7.294995918628934e-05,10.0
2,80.80009599761776,0.0035575934019540798,7.260569416668419e-05,10.0
1,80.97471923810313,0.003602192259815133,0.0001209864287172627,10.0
2,81.20318422093372,0.0035590400892090922,7.226536378582517e-05,10.0
2,81.60000852041564,0.0035569213101569823,7.192716715172918e-05,10.0
3,81.76667258787629,0.005829437413756167,0.000161629436319763,10.0
2,82.00205840982721,0.003551653420630093,7.158970823630818e-05,10.0
2,82.40206274837291,0.00355746226847158,7.125802617320792e-05,10.0
1,82.60232308349082,0.0036048471067513187,0.00011867442996310623,10.0
2,82.80150521697152,0.0035521160387634474,7.092698501695023e-05,10.0
2,83.20000799752691,0.00355394600435614,7.059979235272112e-05,10.0
2,83.60019726430609,0.0035492028766863624,7.027360188711453e-05,10.0
2,84.00012799749656,0.0035510077830180433,6.995113977181579e-05,10.0
1,84.2462304849334,0.003601609707013101,0.00011643592320966573,10.0
3,84.33461348068468,0.005821107157820539,0.00015741881925319918,10.0
2,84.40070198414763,0.003552165846958919,6.963209440120437e-05,10.0
2,84.81977802298626,0.00355615141967865,6.931763378491131e-05,10.0
2,85.20367054479232,0.003570871668929297,6.901308036573409e-05,10.0
2,85.60858452356493,0.0035685828991120676,6.870998934052027e-05,10.0
1,85.92162645839548,0.003618559265194931,0.00011435237170573506,10.0
2,86.00485845837908,0.0035880910575406717,6.842059014887076e-05,10.0
2,86.40451744630052,0.003611762037252754,6.815011149999843e-05,10.0
3,86.63224000413481,0.005850094679705753,0.00015387051054100708,10.0
2,86.80548221519315,0.003606748214914541,6.787790669422357e-05,10.0
2,87.20024480627946,0.0036027715112012812,6.760494778375062e-05,10.0
1,87.57983557014116,0.0036571945159919413,0.00011256802429786175,10.0
2,87.60000799736034,0.0036007772737424886,6.733273519941953e-05,10.0
2,88.00564184240928,0.0036039801535105095,6.70648442916386e-05,10.0
2,88.40000799733005,0.0035982177923360088,6.6795140340085e-05,10.0
2,88.80018835011653,0.0035967065568240655,6.65265736052005e-05,10.0
2,89.20042938965766,0.0035987253458273916,6.626139929811517e-05,10.0
1,89.22931860759876,0.003649811067509489,0.00011078619059418953,10.0
3,89.2673845582828,0.005881734380581017,0.00015102985728072314,10.0
2,89.6102197208235,0.0035951525619625927,6.599603773305511e-05,10.0
2,90.00837895024853,0.0035985644109696193,6.57348705783509e-05,10.0
2,90.40003199725432,0.0035979649646758665,6.547534061346592e-05,10.0
2,90.80350399723136,0.0035982251056839104,6.521796704911881e-05,10.0
1,90.87017473939989,0.003646983396056997,0.00010904035362406842,10.0
2,91.20482799722345,0.0035976891819876843,6.496223682893246e-05,10.0
2,91.6052975976159,0.003594934482439859,6.470682155114311e-05,10.0
3,91.67577861464507,0.005869269370370961,0.00014801331084889072,10.0
2,92.00015024454528,0.0036036635044317256,6.445867337598502e-05,10.0
2,92.40001244509833,0.0036101841500022504,6.421658818054155e-05,10.0
1,92.51231164637501,0.0036501369952869666,0.00010736496598249923,10.0
2,92.80753370172982,0.003602475904373368,6.397133683369226e-05,10.0
2,93.20658588946496,0.0036004231265609936,6.372666630519192e-05,10.0
2,93.6001204815515,0.003607441721828157,6.348811506656272e-05,10.0
2,94.00017627807199,0.003601614549062737,6.324773367904238e-05,10.0
1,94.17965112591934,0.00365022008147014,0.0001057386616985724,10.0
3,94.24699936189346,0.005872646962455727,0.00014513780825976927,10.0
2,94.41320252351281,0.003599314551690556,6.300778628084905e-05,10.0
2,94.80000799708776,0.003593367951830435,6.276632924105453e-05,10.0
2,95.20239407759766,0.0035837857015831196,6.252186355490242e-05,10.0
2,95.60000799705747,0.0035754669907431917,6.227554819985195e-05,10.0
1,95.8307719970449,0.0036297776384094857,0.00010405914565483378,10.0
2,96.00057209789303,0.003566756470947658,6.202770315260235e-05,10.0
2,96.40481556496897,0.003564831614983948,6.178111754165105e-05,10.0
2,96.803458879695,0.0035746543375000097,6.154023210446695e-05,10.0
3,96.9944737644747,0.005834632721116218,0.00014182142159229938,10.0
2,97.2001080070622,0.0035756263790291546,6.130160486484509e-05,10.0
1,97.50834495240612,0.0036201692981922204,0.0001023943111606938,10.0
2,97.60000799698176,0.0035825964931528896,6.106779061739611e-05,10.0
2,98.00003835080649,0.0035741606974285466,6.08321962971602e-05,10.0
2,98.4041162621113,0.0035623425441214896,6.059414249571073e-05,10.0
2,98.80222399693507,0.0035599020509184585,6.03571628315821e-05,10.0
1,99.16518993206269,0.003611445289941402,0.00010075337973439778,10.0
2,99.20687599692029,0.0035635901087628903,6.01232035946017e-05,10.0
2,99.60656799690418,0.0035649214835725045,5.989148628993534e-05,10.0
3,99.84319868725223,0.005829954082064194,0.0001385946901598792,10.0
2,100.00010500775224,0.0035569942057988883,5.965908783832588e-05,10.0
2,100.4103120816507,0.0035499873257050125,5.94266127536991e-05,10.0
2,100.80000799686061,0.003547569084925908,5.9195361741111815e-05,10.0
1,100.82147779779048,0.0036006643818202373,9.91360830024409e-05,10.0
2,101.20000799684547,0.003545124400515523,5.896535333249781e-05,10.0
2,101.62327165875816,0.003543671801775488,5.873681599430993e-05,10.0
2,102.0020314599134,0.0035547704640803367,5.8512666337683433e-05,10.0
2,102.40307734607764,0.003550112293407859,5.8289047384493e-05,10.0
3,102.41152534607626,0.0058038098803103125,0.0001352773484256717,10.0
1,102.49945882886422,0.003594882305896493,9.755787688072781e-05,10.0
2,102.81633229136006,0.0035422655535040717,5.8065430563297486e-05,10.0
2,103.20018170743334,0.0035391470236793197,5.784294193661554e-05,10.0
2,103.62382006413749,0.003533470896260274,5.762123381163791e-05,10.0
2,104.00469999673729,0.003546001127825648,5.7403453356498886e-05,10.0
1,104.18634706586299,0.0035862282188039185,9.601507652059777e-05,10.0
2,104.41462884740146,0.003550324875165016,5.718826605306942e-05,10.0
2,104.80000799670918,0.0035592113734714097,5.697693386167249e-05,10.0
3,105.0419639966999,0.005801794294697555,0.0001320996140610963,10.0
2,105.20002889706892,0.0035532215851192843,5.676560665581585e-05,10.0
2,105.60012484358751,0.0035478435077436277,5.655461668504674e-05,10.0
1,105.83090346238546,0.0035981434950142833,9.454008333735199e-05,10.0
2,106.00000799666375,0.00354598865956569,5.634480403213822e-05,10.0
2,106.40468399664813,0.0035456398560065896,5.6136471839780794e-05,10.0
2,106.80361217775526,0.0035420866081663843,5.5929003580408837e-05,10.0
2,107.20000799661833,0.003537846047539002,5.572235227485567e-05,10.0
1,107.53272233357572,0.0035890115111361686,9.309439631244213e-05,10.0
3,107.58891433356675,0.005798030401117888,0.000129042692708607,10.0
2,107.60550633356256,0.0035450861116115367,5.551848107231944e-05,10.0
2,108.01519999657634,0.003553544332407032,5.531788807311709e-05,10.0
2,108.4000079965729,0.0035738070394126,5.5124453638887233e-05,10.0
2,108.80251199655643,0.0035733297881565076,5.4932203829159275e-05,10.0
1,109.14542132579982,0.0036134324921869923,9.174145300792376e-05,10.0
2,109.20034497678594,0.0035713470364199954,5.474064878438199e-05,10.0
2,109.6080753644174,0.0035669550283228663,5.4549091850266436e-05,10.0
2,110.01531199650094,0.003566842141758634,5.435883437667115e-05,10.0
3,110.06495199681852,0.005828388473612792,0.00012634375280312678,10.0
2,110.40772314794522,0.0035695814660175627,5.4170699266398066e-05,10.0
2,110.80017559217912,0.0035668321545373515,5.398305702022878e-05,10.0
1,110.81273874831317,0.0036115003323017843,9.042230396473719e-05,10.0
2,111.2000079964669,0.003562192521346577,5.3795449073587076e-05,10.0
2,111.60000799645175,0.0035595639882787687,5.3608477049438654e-05,10.0
2,112.00000799643661,0.0035518412121425813,5.3421063213605644e-05,10.0
2,112.41211497213914,0.003547450375024001,5.3234102664948393e-05,10.0
1,112.46173999641913,0.0035977751543336753,8.911236896816594e-05,10.0
3,112.78637038912298,0.0058078186518903865,0.000123601721022709,10.0
2,112.8001583891206,0.0035465885578888946,5.304829044485493e-05,10.0
2,113.20578770031788,0.0035486322868913166,5.2864141293710314e-05,10.0
2,113.60000799637604,0.0035500076852421495,5.268152460383817e-05,10.0
2,114.00000799636089,0.0035414003132407746,5.249870246639575e-05,10.0
1,114.12897946562376,0.0035908571561477733,8.782950371571636e-05,10.0
2,114.40269905975896,0.003553553064965559,5.231929704743964e-05,10.0
2,114.80147658756985,0.0035558450541816632,5.214159345369911e-05,10.0
2,115.20000799631546,0.0035483980633743673,5.1963630382781874e-05,10.0
2,115.60520673227272,0.0035413327871569216,5.1785740268315146e-05,10.0
3,115.70203599629541,0.0058027627112904765,0.00012094539844299133,10.0
1,115.77333199629376,0.0035923800466366096,8.658505931336109e-05,10.0
2,116.00036482888562,0.00353813602964237,5.1608629119377956e-05,10.0
2,116.40000799627003,0.003531286315482077,5.1431960175527706e-05,10.0
2,116.80131498978754,0.0035243443437893637,5.125594808791418e-05,10.0
2,117.20000799623975,0.0035218231950891895,5.1080993686949706e-05,10.0
1,117.43349365875379,0.0035698237663022428,8.535755570132269e-05,10.0
2,117.6000079962246,0.0035217052097329406,5.090722365585216e-05,10.0
2,118.0001078584669,0.003514997809346633,5.073440214216579e-05,10.0
2,118.40355557562147,0.0035076131540862907,5.05627362710082e-05,10.0
