sourceId,time,responseTime,burstiness
2,0.040007999999999044,0.0011269338108779836,20
2,0.08008399999999731,0.0010898239125271413,20
2,0.12510678344896706,0.0017438968774343172,20
2,0.17313600000000387,0.002662369990101321,20
1,0.1736000000000041,0.0025952096755887926,20
2,0.20000800000001856,0.002948396744655859,20
2,0.24002400000003082,0.002538628032082842,20
2,0.28000800000002235,0.002481467919234705,20
2,0.3226000799095961,0.0022212359530934104,20
1,0.32620000000000476,0.0021425925261969753,20
3,0.36225675054513357,0.004788435722436885,20
2,0.3688447505451356,0.0020239668685409083,20
2,0.40031675054514687,0.00258168563620269,20
2,0.44008313183438,0.0023504664393909445,20
2,0.48368670096823163,0.0022602835340670437,20
1,0.48471870096823205,0.0021859948561265405,20
2,0.528110960400413,0.002500958678396435,20
2,0.5600618660074769,0.0024655730845603648,20
2,0.6015177968267572,0.002303536487818364,20
2,0.6426337968267612,0.002768498758998405,20
1,0.6487201628003751,0.002707644218743684,20
3,0.6682904178301777,0.005744276026039021,20
2,0.680008000000117,0.0026519344052213264,20
2,0.720008000000157,0.002512859024177704,20
2,0.760008000000197,0.0024009055197180386,20
2,0.800008000000237,0.0023011438909181256,20
1,0.8165137129970991,0.002250824158606669,20
2,0.8536718013488204,0.0023367435207207457,20
2,0.880506205976199,0.0024559316199480696,20
2,0.920008000000357,0.0023927539510503653,20
2,0.960076000000397,0.0023959023884287177,20
1,0.9934800000004016,0.0024777945063596506,20
2,1.0070840000004073,0.0026304328689754995,20
3,1.0092000000004069,0.005704875691852969,20
2,1.040008000000477,0.002627908886889545,20
2,1.0808294604901474,0.0025792745507775944,20
2,1.120017794454451,0.0024903898818843416,20
1,1.1691840000005984,0.0025582526051011194,20
2,1.182528000000604,0.0027529894882063937,20
2,1.201932000000597,0.003067205038598961,20
2,1.2452819319739326,0.0029890564389978536,20
2,1.2895930663549267,0.0029959644039732804,20
3,1.3195196344711215,0.00628611926253423,20
1,1.322475634471124,0.002977880934027921,20
2,1.3242516344711233,0.0030061493511072844,20
2,1.360008000000797,0.002960853859899302,20
2,1.4001256615448283,0.0028960817561596965,20
2,1.440008000000877,0.0028246729382083472,20
2,1.50912804301083,0.003184653903556963,20
1,1.510748043010829,0.0032263617370195197,20
2,1.5459560430108394,0.003667258353723647,20
3,1.54705604301084,0.00795830917933945,20
2,1.572092043010842,0.004144149550035008,20
2,1.600008000001037,0.004129877011271433,20
2,1.6458107169808769,0.004058731267749246,20
1,1.6582100998688194,0.0040337757640994286,20
2,1.680008000001117,0.003989278362183425,20
2,1.7230866619307037,0.0039474602332275665,20
2,1.76013395812191,0.00386472173892226,20
2,1.8084160000012328,0.0038961043259232984,20
1,1.8294880000012663,0.003886675659971332,20
2,1.8446348442590645,0.0038661586684255187,20
3,1.8752763281833622,0.00787663563077555,20
2,1.8921843281833668,0.003973381239970879,20
