sourceId,time,responseTime,epsilon_T,burstiness
2,14.400008000060467,0.00010572698289278434,1.565177778722591e-06,1.3
2,14.800091221975194,0.00010547354005919704,1.526957278752686e-06,1.3
1,15.072464000064835,0.00015079179096363167,3.428861071725495e-06,1.3
2,15.200083455401034,0.0001054259773434186,1.4909615522831403e-06,1.3
3,15.590904795946319,0.0001574881746857663,1.967413751914294e-06,1.3
2,15.600076060376578,0.00010511313497947945,1.4598203399173724e-06,1.3
2,16.00001348296311,0.00010485815880420589,1.432968904516551e-06,1.3
2,16.400080000055816,0.00010494257450196333,1.4058641756972937e-06,1.3
1,16.745034410968362,0.00014986519122518467,3.197498791581595e-06,1.3
2,16.8000996672115,0.00010479664089483192,1.3813693343731673e-06,1.3
2,17.20019560941191,0.00010465642780548069,1.3592785458547717e-06,1.3
2,17.600292655370126,0.00010465582031071263,1.3376762915997387e-06,1.3
2,18.000281074335557,0.0001047372425751586,1.3156398075707552e-06,1.3
3,18.198207999987734,0.00015663981266910847,1.9531660871624043e-06,1.3
2,18.400211999980122,0.00010474197344868935,1.2941366914222445e-06,1.3
1,18.417134369471984,0.00014955933676456871,3.0189016929361508e-06,1.3
2,18.800007999964947,0.00010493939753025972,1.2713836534970731e-06,1.3
2,19.200087999949815,0.00010528558847431281,1.246955292493875e-06,1.3
2,19.600031999934668,0.00010522125224039441,1.2238048142319817e-06,1.3
2,20.000007999919518,0.00010515611330918252,1.2018695184199687e-06,1.3
1,20.063586720405002,0.00015016270449883567,2.7999324691503403e-06,1.3
2,20.400188684211994,0.00010536894601293296,1.1795878164982364e-06,1.3
2,20.80000799988923,0.00010548142415529643,1.157669437523036e-06,1.3
3,20.842622503955702,0.00015725434362113004,1.7435486872956266e-06,1.3
2,21.200419437204335,0.00010559669032586004,1.136194568796938e-06,1.3
2,21.600181691317694,0.00010580125201851353,1.1150982561500254e-06,1.3
1,21.692509831350296,0.0001506451780022114,2.587828717122661e-06,1.3
2,22.000170177957287,0.00010603082020959282,1.0946371454493519e-06,1.3
2,22.400109557362875,0.00010600245714001487,1.0749126008855334e-06,1.3
2,22.800007999813516,0.00010606709144478437,1.0558951691983769e-06,1.3
2,23.20001029241623,0.00010606979820600537,1.037539858992812e-06,1.3
1,23.35389999979265,0.0001509344957975516,2.3990042845824297e-06,1.3
3,23.428403779622577,0.00015793254308695687,1.5376992462195828e-06,1.3
2,23.600075999783265,0.00010596365787496993,1.019809942765156e-06,1.3
2,24.000117680185213,0.0001060895957943112,1.0026856204004243e-06,1.3
2,24.400306378900527,0.00010613543022252312,9.861518245588072e-07,1.3
2,24.800215999737908,0.00010627805818785085,9.703021688963797e-07,1.3
1,24.996056178124135,0.00015101033668665737,2.2349154793030492e-06,1.3
2,25.20002333755972,0.00010625857775871134,9.549280770576582e-07,1.3
2,25.600007999707515,0.00010621334850567025,9.399831520747898e-07,1.3
2,26.00024168738164,0.00010627497778800836,9.255681232233583e-07,1.3
3,26.018307868767426,0.0001581327530497827,1.3788652225768933e-06,1.3
2,26.40000799967723,0.00010647420161085193,9.119377118333754e-07,1.3
1,26.64805199966784,0.00015129279839351132,2.090581479545968e-06,1.3
2,26.800007999662085,0.00010659348372733515,8.989993892216239e-07,1.3
2,27.20002471650279,0.00010653955336424018,8.862826024092672e-07,1.3
2,27.600247663499594,0.0001069113925578681,8.751355287458965e-07,1.3
2,28.000052230753145,0.00010706869192237775,8.649504502460333e-07,1.3
1,28.30812992405481,0.0001519739750914013,1.97253563645578e-06,1.3
2,28.400055999601516,0.00010725274162989825,8.559153237836272e-07,1.3
3,28.61588799959341,0.00015881353397412327,1.297839548832248e-06,1.3
2,28.80000799958637,0.00010732053299584955,8.474048859134727e-07,1.3
2,29.20008697388587,0.00010735936967985918,8.392381217307832e-07,1.3
2,29.600079999556094,0.00010741935835786802,8.315216894359406e-07,1.3
1,29.9618859160923,0.0001525052743624331,1.8834548112971488e-06,1.3
2,30.000018902404452,0.00010761723988301518,8.25083549170309e-07,1.3
2,30.400007999525798,0.00010777976118217405,8.197327004364427e-07,1.3
2,30.800228853692342,0.00010762559948182475,8.133634975012157e-07,1.3
2,31.20010220363661,0.00010749268295793952,8.062853348004832e-07,1.3
3,31.233103999494308,0.0001595136418937231,1.3111331442122751e-06,1.3
2,31.60008604246666,0.00010742729501761932,7.989602072675646e-07,1.3
1,31.641851999478785,0.00015273267013109375,1.810173012809959e-06,1.3
2,32.000135999465236,0.00010730578424945722,7.911886427603865e-07,1.3
2,32.40027408981137,0.00010722564655065734,7.832284436628266e-07,1.3
2,32.80000799943494,0.00010716810439237926,7.752059243995803e-07,1.3
2,33.20027373404014,0.00010709882501669856,7.671092558021096e-07,1.3
1,33.28131833452558,0.0001522585372128606,1.7268762619002805e-06,1.3
2,33.60008601566011,0.00010703205723589274,7.589769243804567e-07,1.3
3,33.85277035689096,0.0001591369262748963,1.2543898095763282e-06,1.3
2,34.00024044693261,0.00010696371055743331,7.50831657191578e-07,1.3
2,34.40000799937437,0.00010690499350131228,7.427199645102754e-07,1.3
2,34.800023999359226,0.00010694059384746064,7.348595711407134e-07,1.3
1,34.95036227662687,0.00015204005760649882,1.6467956505138626e-06,1.3
2,35.200146773946294,0.00010696878570425189,7.272265609949248e-07,1.3
2,35.60003599932894,0.0001068996942503699,7.195984496646057e-07,1.3
2,36.000007999313794,0.00010703227500556587,7.124232262432007e-07,1.3
2,36.40016366026612,0.0001070360074917789,7.053957757486902e-07,1.3
3,36.47832248801038,0.0001588795053162849,1.1806768054113753e-06,1.3
1,36.60018739298605,0.00015208654103340802,1.5744719769044411e-06,1.3
2,36.80013968725596,0.00010705825899097331,6.985562603625436e-07,1.3
2,37.20005999926839,0.00010714146223642055,6.92055221738807e-07,1.3
2,37.60005601838354,0.00010709330720680467,6.85547995948911e-07,1.3
2,38.00025754861087,0.00010702700485426257,6.790074891801419e-07,1.3
1,38.280143776706126,0.00015217767416068014,1.509575889519018e-06,1.3
2,38.40011616546724,0.00010705051443721966,6.726393706040483e-07,1.3
2,38.80001199920786,0.00010693401107946859,6.661582781107907e-07,1.3
3,39.096900683480456,0.00015894532342724922,1.117954242069581e-06,1.3
2,39.20010570219238,0.00010689796913926572,6.597392436522705e-07,1.3
2,39.600083999177514,0.00010683864136201972,6.533531504426265e-07,1.3
1,39.96391599916387,0.00015192181475554337,1.4468083329498418e-06,1.3
2,40.00027323960391,0.00010676974017934317,6.470017365701417e-07,1.3
2,40.40008939047576,0.00010671824827364077,6.407179949767422e-07,1.3
2,40.80005599913208,0.00010686502341001171,6.347287061763479e-07,1.3
2,41.20025122735934,0.0001069906766031802,6.290472537484433e-07,1.3
2,41.60000799910179,0.00010700457080154093,6.234897250420706e-07,1.3
1,41.608436440645825,0.00015200632600077704,1.389798236389335e-06,1.3
3,41.73315494227539,0.00015881061926914595,1.0551830352556066e-06,1.3
2,42.000291278573386,0.00010695599826095977,6.17947681877183e-07,1.3
2,42.40016170149203,0.00010696386309727358,6.125148297884606e-07,1.3
2,42.8000406732215,0.00010697374090235919,6.071913130682944e-07,1.3
2,43.2001417164542,0.0001069706591756337,6.019539426010977e-07,1.3
1,43.26462901653241,0.00015208004704734925,1.3378350879303954e-06,1.3
2,43.60012302714326,0.00010704216884168085,5.969206691192724e-07,1.3
2,44.000056805439606,0.00010702869784212087,5.919472299206336e-07,1.3
3,44.338448666198246,0.00015894963327981506,1.0041642794768406e-06,1.3
2,44.40010221494178,0.00010708568301046899,5.871513513087322e-07,1.3
2,44.8000756994345,0.00010705136912990887,5.823730113213409e-07,1.3
1,44.9096159989765,0.0001521897690090532,1.290824486870579e-06,1.3
2,45.2000079989655,0.0001071323929891764,5.778104085238996e-07,1.3
2,45.60000799895036,0.00010708996437610471,5.732429001242176e-07,1.3
2,46.00015999893524,0.00010718012687671126,5.689058972442487e-07,1.3
2,46.400186464733004,0.00010717345292666697,5.646194161207963e-07,1.3
1,46.58131113713561,0.00015230246347250912,1.2483965826142874e-06,1.3
2,46.80014824333008,0.0001071956931519719,5.604359420683815e-07,1.3
3,46.95785019655508,0.00015910087471282357,9.63868902366605e-07,1.3
2,47.200044223323374,0.00010728881584475931,5.564941205157156e-07,1.3
2,47.60004863412666,0.00010726040672018958,5.525468841773973e-07,1.3
2,48.0000079988595,0.00010721626233223895,5.48569513640887e-07,1.3
1,48.23051599885078,0.00015234942855525872,1.2092502259245343e-06,1.3
2,48.40008040410029,0.00010719971968424857,5.446175934622887e-07,1.3
2,48.800007998829216,0.00010724557433488936,5.408016332029045e-07,1.3
2,49.20005873691055,0.00010721082098791651,5.369754159801275e-07,1.3
3,49.56752361385134,0.0001592586582790275,9.332479456569205e-07,1.3
2,49.60019999879894,0.00010727294060343131,5.333104309255172e-07,1.3
1,49.87108799878867,0.0001523495919319827,1.1724446706903304e-06,1.3
2,50.000007998783786,0.00010728764608749239,5.297194361011767e-07,1.3
2,50.40005156029669,0.0001072751052124173,5.261513902124541e-07,1.3
2,50.800059998753504,0.00010738597814794743,5.22837363952288e-07,1.3
2,51.20028248210808,0.00010729664628253696,5.193935253269103e-07,1.3
1,51.545211555827514,0.00015236958428093095,1.1380187744764735e-06,1.3
2,51.60031613044586,0.00010723210806331235,5.158851059307297e-07,1.3
2,52.0000907706245,0.00010721977448948645,5.124031249960262e-07,1.3
3,52.20237722008385,0.00015929408386064256,9.049518716385222e-07,1.3
2,52.40008703831225,0.00010717179280297364,5.088968013287544e-07,1.3
2,52.80007818518192,0.0001071733407947479,5.054392813680208e-07,1.3
2,53.200018847011386,0.00010724009129399137,5.021230025667971e-07,1.3
1,53.214935998662106,0.00015224261766589838,1.1042188760973446e-06,1.3
2,53.6002030385066,0.00010712891121527402,4.986975856965264e-07,1.3
2,54.00033908714838,0.00010703083074891139,4.95209729156501e-07,1.3
2,54.400751769544776,0.0001069812230588553,4.917242480998409e-07,1.3
2,54.80021828410094,0.00010695905329381084,4.882689125419946e-07,1.3
3,54.82883599860112,0.00015913189007030535,8.712574623436353e-07,1.3
1,54.846423066321364,0.00015200324101173038,1.0708006330102112e-06,1.3
2,55.20022522200358,0.00010698063161951378,4.848793277845707e-07,1.3
2,55.60007739534208,0.00010697145695118653,4.815288154933081e-07,1.3
2,56.00000799855664,0.00010709335478527326,4.783374083792137e-07,1.3
2,56.4000079985415,0.00010717111128064985,4.752753525906897e-07,1.3
1,56.47759599853856,0.00015205126265176476,1.039565389000179e-06,1.3
2,56.80027199852641,0.00010717413963439815,4.722551718853918e-07,1.3
2,57.20002399851121,0.00010713499515418827,4.6922777069664234e-07,1.3
3,57.428539765450054,0.00015917860929597966,8.411359877822807e-07,1.3
2,57.600110082452325,0.00010705211139122731,4.6615578035412804e-07,1.3
2,58.000007998480925,0.0001070123324421833,4.63089453524929e-07,1.3
1,58.14903010137866,0.00015204390185587054,1.0100660530003948e-06,1.3
2,58.40007059870039,0.00010693614658740672,4.600078193753503e-07,1.3
2,58.80000799845064,0.00010683086219228082,4.569111213285561e-07,1.3
2,59.200007998435495,0.00010683840452180109,4.5385902185088394e-07,1.3
2,59.600202427627686,0.0001068354361014106,4.5084616211173507e-07,1.3
1,59.818753225891406,0.0001517752323172406,9.816078250011888e-07,1.3
2,60.00020722329816,0.00010682101127786831,4.4786727008816797e-07,1.3
3,60.03004885506324,0.0001589910359235497,8.080939920994147e-07,1.3
2,60.400261620618,0.00010692257046281067,4.449763247814713e-07,1.3
2,60.80033199837496,0.00010690132174211648,4.421106574285233e-07,1.3
2,61.20017363854771,0.00010688412687690381,4.392728903382546e-07,1.3
1,61.46478399834989,0.00015182253545067045,9.547287555284812e-07,1.3
2,61.60009599834464,0.00010686236679515742,4.3646120522105983e-07,1.3
2,62.00001945016062,0.00010693515795980834,4.3372221274007923e-07,1.3
2,62.40014128446582,0.00010698517734527703,4.310482967354526e-07,1.3
3,62.6309428883167,0.0001590263443787187,7.781808201926747e-07,1.3
2,62.80007302657602,0.00010691133050199646,4.2836365694420666e-07,1.3
1,63.151877467677046,0.00015187069679330713,9.293355354064523e-07,1.3
2,63.200007998284065,0.0001069394850155364,4.257273452928693e-07,1.3
2,63.60003650977748,0.00010692000520708368,4.2311275273842925e-07,1.3
2,64.00033177531057,0.00010700526491885288,4.205806511707742e-07,1.3
2,64.40003599823852,0.00010701886192785301,4.1808779573605623e-07,1.3
1,64.76686509572465,0.00015194950216904305,9.054132157018274e-07,1.3
2,64.80008399822336,0.00010706991043663545,4.156614307864884e-07,1.3
2,65.20012639779938,0.0001071131551011734,4.132977650626841e-07,1.3
3,65.21438801463178,0.0001590997974055433,7.518130790243254e-07,1.3
2,65.6000079981932,0.00010717714145436815,4.110177883389136e-07,1.3
2,66.00006021269445,0.00010717142048817157,4.0875704827866246e-07,1.3
2,66.40015500092855,0.00010718477142502817,4.0653306980477626e-07,1.3
1,66.43650537172203,0.00015214486036966023,8.834374640865555e-07,1.3
2,66.80013199814772,0.00010720260568822929,4.043496203910963e-07,1.3
2,67.20000799813263,0.00010723269959411839,4.022184456030903e-07,1.3
2,67.60009599811748,0.00010721106705425222,4.0008800307789753e-07,1.3
3,67.81703344323257,0.0001592914974068588,7.316166354059727e-07,1.3
2,68.00020549474571,0.0001072697051533894,3.9803778260595724e-07,1.3
1,68.07411498819519,0.0001522072282610552,8.628373642143161e-07,1.3
2,68.4000079980872,0.00010723084597115359,3.959689907119207e-07,1.3
2,68.80000799807206,0.00010725990324883636,3.9394947857876413e-07,1.3
2,69.20018938063943,0.00010726879022552567,3.919587168025824e-07,1.3
2,69.60034799804122,0.00010724667297597992,3.8996579003699286e-07,1.3
1,69.73788748794956,0.00015224127189534834,8.433687492821197e-07,1.3
2,70.00050728035855,0.00010720713074036934,3.8795650865799576e-07,1.3
2,70.4001308031892,0.00010715064132393531,3.859212199650141e-07,1.3
3,70.43415974611372,0.00015933119036903637,7.13212495561673e-07,1.3
2,70.80000799799635,0.0001072236265517744,3.839670077101048e-07,1.3
2,71.20001199798098,0.00010724274216693787,3.820490912273206e-07,1.3
1,71.39004593769563,0.00015218001515130878,8.24428931858138e-07,1.3
2,71.60002399796605,0.0001072543613348272,3.8016029745983984e-07,1.3
2,72.00001204447139,0.00010737678084863447,3.784125927336936e-07,1.3
2,72.40020469205028,0.0001074524997192738,3.7676723361411495e-07,1.3
2,72.80013599792059,0.00010749781006373352,3.751906568086653e-07,1.3
1,73.02012497977482,0.00015245693012599235,8.081104324978743e-07,1.3
3,73.02716993252943,0.0001594778473223227,6.993964003551005e-07,1.3
2,73.20004278482276,0.00010747682784377659,3.7359920831462774e-07,1.3
2,73.60013356643127,0.0001074858965076199,3.720305683686403e-07,1.3
2,74.0000079978752,0.00010743134282859002,3.7040965557062896e-07,1.3
2,74.40018399785991,0.00010738440086663417,3.6875118970142527e-07,1.3
1,74.6778173823949,0.00015244421562015344,7.923041375484661e-07,1.3
2,74.8000719978449,0.00010733915662478589,3.670618787944737e-07,1.3
2,75.20000799782977,0.00010726852282838915,3.653246825962642e-07,1.3
2,75.60005023863113,0.00010728044775078734,3.636133828322884e-07,1.3
3,75.64869999781271,0.00015945024819365036,6.848226463891876e-07,1.3
2,76.00029056934989,0.00010724516900505943,3.618892636038204e-07,1.3
1,76.33477064429545,0.00015223433090312454,7.758133903508799e-07,1.3
2,76.40010924700127,0.00010721838963033775,3.6016109335518284e-07,1.3
2,76.8000079977692,0.00010729600392576024,3.58509540604946e-07,1.3
2,77.20019307394655,0.00010727120950201317,3.5685256040266823e-07,1.3
2,77.60000799773891,0.0001073359554328213,3.5526431386866696e-07,1.3
1,77.97130790827161,0.000152305157819966,7.603462115219787e-07,1.3
2,78.00007073424364,0.00010733346815373804,3.5368744568697584e-07,1.3
3,78.2433919977145,0.0001593632042045037,6.684777089666337e-07,1.3
2,78.40005599770862,0.00010730638658151431,3.521013262367535e-07,1.3
2,78.80002785493923,0.00010732127339424984,3.5054115685714385e-07,1.3
2,79.20000799767834,0.00010729292094988169,3.489716111397964e-07,1.3
2,79.60026399766258,0.00010727105643238816,3.4739919505492367e-07,1.3
1,79.6185749661702,0.0001522708701171691,7.453079559482595e-07,1.3
2,80.00000799764805,0.00010720425965940686,3.4579500681059605e-07,1.3
2,80.40026032228391,0.00010716422262914614,3.4418146632675135e-07,1.3
2,80.80031983361978,0.0001072215599419554,3.4261747625790447e-07,1.3
3,80.84665112377058,0.00015930965551211855,6.51694720688258e-07,1.3
2,81.20000799760263,0.00010717749573442667,3.41040681613246e-07,1.3
1,81.28237946607672,0.00015210632585297578,7.302517464961965e-07,1.3
2,81.60021999758744,0.00010716472086138058,3.394710552451958e-07,1.3
2,82.00000799757234,0.00010715065653079826,3.379081727971967e-07,1.3
2,82.40000945984895,0.00010709248615479239,3.3633162527956324e-07,1.3
2,82.8000780566677,0.00010707266429729688,3.347613519386719e-07,1.3
1,82.98375199753508,0.0001519909832661311,7.155693703100694e-07,1.3
2,83.20008656154172,0.00010710099339087641,3.3321760436848877e-07,1.3
3,83.46161671903742,0.00015922725110261037,6.343394214384146e-07,1.3
2,83.60000799751177,0.00010716335682388526,3.3171800441535417e-07,1.3
2,84.00000799749662,0.00010710405727363925,3.302033819088839e-07,1.3
2,84.40010150221275,0.00010706414018576908,3.2868630248423354e-07,1.3
1,84.64371230205259,0.00015199059269916783,7.014653215615041e-07,1.3
2,84.80002399746633,0.0001069950704325392,3.271605122442605e-07,1.3
2,85.20016146493266,0.00010699511688640514,3.2564882855742946e-07,1.3
2,85.60004469999829,0.00010697665170663222,3.241462178764219e-07,1.3
2,86.00000799742091,0.00010697302444655929,3.2265652107910185e-07,1.3
3,86.07572799741804,0.0001591061716272949,6.164283226230977e-07,1.3
1,86.29299917417596,0.00015186001859050769,6.878461729418142e-07,1.3
2,86.4001112778319,0.00010698474507964755,3.211833477141536e-07,1.3
2,86.8001119973906,0.00010696077416898838,3.197178887151548e-07,1.3
2,87.20004471125317,0.00010696854057341068,3.1826747634459953e-07,1.3
2,87.60002399736032,0.00010691523760110017,3.168199668611875e-07,1.3
1,87.96522447284917,0.00015177896251683746,6.748002903114691e-07,1.3
2,88.0001231240428,0.00010687186960809437,3.153801190148375e-07,1.3
2,88.40062399732952,0.00010682602610995987,3.1395029000795186e-07,1.3
3,88.67112882281955,0.00015899949622380413,5.986694894181652e-07,1.3
2,88.80008048522652,0.00010686892870279213,3.1253608105048204e-07,1.3
2,89.20019599729956,0.0001069067811766291,3.1113892410903e-07,1.3
2,89.60012504124282,0.00010689357270138395,3.097524816034607e-07,1.3
1,89.64053199728271,0.0001516953288669488,6.623657501636327e-07,1.3
2,90.00000799726948,0.00010690761217420334,3.083801615583599e-07,1.3
2,90.40017971890333,0.00010687685820023451,3.0701632596954066e-07,1.3
2,90.80000799723919,0.00010687839611103597,3.056646513230427e-07,1.3
2,91.20007651423215,0.00010684552363397007,3.043222917143448e-07,1.3
3,91.26591080523225,0.00015898375220392108,5.818163274485209e-07,1.3
1,91.30558671054663,0.00015169834659850933,6.503755273798516e-07,1.3
2,91.6000079972089,0.0001068747034326673,3.0299383505649427e-07,1.3
2,92.00017599719372,0.00010688423688230499,3.016778604966985e-07,1.3
2,92.4001479971786,0.00010690551660046661,3.003757486790613e-07,1.3
2,92.80011286208286,0.00010691555525018496,2.9908618618344293e-07,1.3
1,92.95898577476062,0.00015170636969907942,6.387977360525848e-07,1.3
2,93.20000799714833,0.00010691180726447205,2.978071313811564e-07,1.3
2,93.60023965881823,0.00010687795126036602,2.965351317064503e-07,1.3
3,93.8710848802333,0.000158968020061938,5.658093771066746e-07,1.3
2,94.00007550223059,0.00010685592492992052,2.9527223848780134e-07,1.3
2,94.4000079971029,0.00010683234635948464,2.94018901569171e-07,1.3
1,94.62681588285305,0.00015164709734474374,6.277391224552541e-07,1.3
2,94.80003248928962,0.00010678698973252138,2.927758789235409e-07,1.3
2,95.20050103517572,0.00010673420194011545,2.915461684250901e-07,1.3
2,95.60006011842809,0.00010670201854738449,2.903301306180023e-07,1.3
2,96.0000207675656,0.00010665767210955083,2.891308808171809e-07,1.3
1,96.29606184607194,0.00015147283994966428,6.175781608594968e-07,1.3
2,96.40021865978105,0.00010663533462587814,2.8794573518256585e-07,1.3
3,96.5047836716412,0.00015880589753567592,5.503048011582431e-07,1.3
2,96.80005999701204,0.00010661039273871279,2.8677566642826365e-07,1.3
2,97.2000079969969,0.0001065805302674145,2.856224598812153e-07,1.3
2,97.60002798029942,0.00010652398218869818,2.844952883554958e-07,1.3
1,97.97483997838658,0.0001513250451314362,6.083905256106414e-07,1.3
2,98.00004437122725,0.00010647813021177667,2.833932586836459e-07,1.3
2,98.40005842304103,0.0001064609425743116,2.823063949850412e-07,1.3
2,98.8000519969363,0.00010644522240122541,2.812341706671102e-07,1.3
3,99.15131995376957,0.00015860619735099676,5.361476065108837e-07,1.3
2,99.20002399692117,0.00010649299566413718,2.801516758213112e-07,1.3
2,99.60008844996332,0.00010647541625703676,2.790838336568742e-07,1.3
1,99.62366688427196,0.00015122274450286166,6.000176919895113e-07,1.3
2,100.0000079968909,0.00010644715727826091,2.7803499123412283e-07,1.3
2,100.40006789207096,0.00010642163193525105,2.770045353678106e-07,1.3
2,100.80012147218632,0.00010639888858403137,2.7599160819898936e-07,1.3
2,101.20003840267518,0.00010639332174520151,2.7498849381382676e-07,1.3
1,101.27319485955603,0.00015116268541289743,5.922142281339924e-07,1.3
2,101.60000799683033,0.00010640090899686362,2.7398916960953125e-07,1.3
3,101.74284799682492,0.0001585223182608314,5.232037668516e-07,1.3
2,102.00000799681519,0.00010644047940156915,2.7298053302498813e-07,1.3
2,102.40021199680001,0.00010647474252279935,2.7196653191920723e-07,1.3
2,102.8000402269409,0.00010652757225904869,2.7094315471070063e-07,1.3
1,102.9212679967803,0.00015123401671087952,5.841846213018543e-07,1.3
2,103.20007063151115,0.00010653337845206337,2.6992578984817407e-07,1.3
2,103.60023999675451,0.00010650221872295471,2.6892523269251527e-07,1.3
2,104.00000799673947,0.00010648024707064644,2.6793913896323597e-07,1.3
3,104.35855300042195,0.00015861274572014913,5.103599775765962e-07,1.3
2,104.40008244798248,0.00010646901063206279,2.6696402965673604e-07,1.3
1,104.61386006250862,0.00015123673971557104,5.763438026778115e-07,1.3
2,104.80000799670918,0.00010642907938562055,2.6601051350210106e-07,1.3
2,105.20003630487547,0.00010638618061532819,2.6508120378915604e-07,1.3
2,105.60022123734599,0.00010640413168034705,2.6415079021030176e-07,1.3
2,106.00000799666375,0.00010642607891359147,2.632182068547712e-07,1.3
1,106.23937382966827,0.00015117407753558143,5.690294808770791e-07,1.3
2,106.40023599664829,0.00010648453748025811,2.622719277689447e-07,1.3
2,106.80000799663347,0.00010647789837295264,2.613344973242326e-07,1.3
3,106.93645333660626,0.00015854158826680086,4.984949817702751e-07,1.3
2,107.2000917184176,0.00010645619814477438,2.604108367629317e-07,1.3
2,107.60014639631906,0.00010642388546674566,2.5950510614154467e-07,1.3
1,107.89017708405247,0.00015119446189886662,5.617762988339508e-07,1.3
2,108.00000799658804,0.00010644913357206645,2.5859663162872594e-07,1.3
2,108.4000079965729,0.00010640342751798239,2.577110915750089e-07,1.3
2,108.80006549695233,0.00010637325006578474,2.568436523050228e-07,1.3
2,109.2000559965426,0.00010635187954776649,2.5599105226225734e-07,1.3
1,109.57411863508912,0.00015108940696294916,5.552650795662824e-07,1.3
3,109.59698455894444,0.00015849179196011549,4.874786318716106e-07,1.3
2,109.60009578376935,0.00010631939461751774,2.5515864427862696e-07,1.3
2,110.00000799651232,0.00010632546536483267,2.543287098816583e-07,1.3
2,110.40000799649718,0.00010633324875689545,2.5350053747612074e-07,1.3
2,110.80026142281446,0.00010634560715178456,2.526722432579584e-07,1.3
2,111.20017199646686,0.00010646134110130251,2.518068266112283e-07,1.3
1,111.22833199646583,0.00015110406984413985,5.487993275893377e-07,1.3
2,111.60011999645158,0.00010645373924320371,2.509496367263045e-07,1.3
2,112.00039634191344,0.0001065011740966996,2.5008470614824395e-07,1.3
3,112.1981679964291,0.00015855815072887043,4.7655136364899133e-07,1.3
2,112.40007194226457,0.00010659446705837158,2.492060296100357e-07,1.3
2,112.80030872013833,0.00010662242424206369,2.4832938303743927e-07,1.3
1,112.84682532516356,0.00015128146938705686,5.416363877256782e-07,1.3
2,113.20000799639118,0.00010661795084595507,2.4745948303182493e-07,1.3
2,113.60012460613585,0.00010665236777232508,2.4659158681338993e-07,1.3
