sourceId,time,responseTime,epsilon_T,burstiness
2,25.21856616027442,0.02443222488695612,0.001829045962249059,70.0
2,25.62878096886206,0.02458339059813719,0.0018033558470619427,70.0
2,26.06197677567136,0.024388763917084055,0.0017776357552133886,70.0
2,26.408482129227917,0.024361013768988565,0.001752539183955297,70.0
1,26.54119314713003,0.02459308942091624,0.003182982109114403,70.0
2,26.800031999662103,0.02423710530176663,0.0017277597264134042,70.0
2,27.22488001278304,0.024031543794494594,0.0017031499626386662,70.0
3,27.64956717962933,0.0419839359283726,0.006551637545552075,70.0
2,27.65569117962962,0.023891784179584312,0.001678949012630222,70.0
2,28.02442593852075,0.023977913263834062,0.0016555882491408988,70.0
1,28.22484381596598,0.024152328109974773,0.003001343188480127,70.0
2,28.45675981597281,0.024117006299662444,0.0016331611813321127,70.0
2,28.80000799958637,0.02454055072897812,0.0016124875205577207,70.0
2,29.200007999571227,0.024280636344807812,0.001591585090318389,70.0
2,29.600007999556084,0.023960961920961223,0.0015705488105770475,70.0
1,29.771837314483278,0.0244002777319063,0.0028450106505048802,70.0
2,30.009646650837784,0.02382102851003851,0.0015498510721886688,70.0
2,30.400007999525798,0.023777248844283772,0.0015296368251213038,70.0
3,30.450039551883606,0.04141970658197609,0.006014733641955536,70.0
2,30.80005089897999,0.023710011656812788,0.0015098694581949584,70.0
2,31.20011473421438,0.023514922891368126,0.0014904555582355037,70.0
1,31.525331999497542,0.023815653540819822,0.0026940272708093045,70.0
2,31.662411999501657,0.023509776114193293,0.001471531822501557,70.0
2,32.000007999465225,0.023709239123204294,0.001453229022523968,70.0
2,32.40757378987677,0.02346907399628569,0.001435215107725537,70.0
2,32.83218313072933,0.023220002043257387,0.0014176082895177304,70.0
1,33.09876056994714,0.023531577911409488,0.0025562459684947626,70.0
2,33.263694925135724,0.023021552890391435,0.0014004943366377406,70.0
3,33.49043492513355,0.04081910662319059,0.005526894454871466,70.0
2,33.65755892513755,0.023599296921559987,0.001383829486093784,70.0
2,34.00000799938951,0.024082997823056968,0.0013681125309786503,70.0
2,34.40000799937437,0.023899956826551088,0.001352487729576659,70.0
1,34.73668341465627,0.023958709508714267,0.002435261385006351,70.0
2,34.800007999359224,0.023684257041321256,0.0013370017553756644,70.0
2,35.21949895533929,0.023450408716717608,0.0013217432550860283,70.0
2,35.62977593711161,0.023501668163767645,0.00130684646839579,70.0
2,36.0000215430124,0.023472415048842267,0.0012922714417025179,70.0
2,36.45547110032165,0.02335495441959603,0.0012779939617779833,70.0
1,36.45793510032174,0.02360333134592633,0.0023224844562098573,70.0
3,36.56105910032254,0.04137648152462896,0.005135784160419795,70.0
2,36.80006399928353,0.023376449433602425,0.0012640308918759379,70.0
2,37.21757565303855,0.02324795741920895,0.0012503686970838641,70.0
2,37.63935968536213,0.023475213871179706,0.0012370214039692299,70.0
2,38.00004613759706,0.023594581303991766,0.001224005405798589,70.0
1,38.04287836692438,0.023595919172262295,0.0022196640345166587,70.0
2,38.400007999222936,0.023407710423336385,0.0012111964811559858,70.0
2,38.808856020046925,0.023284625398678323,0.0011986456267412931,70.0
2,39.20000799919265,0.02316071138240599,0.0011863721368810486,70.0
2,39.60147933943964,0.022980229975846197,0.0011744239987247225,70.0
1,39.75841199917419,0.023334442800925843,0.0021251812308048495,70.0
3,39.81423999917603,0.04094352802296991,0.004779419517044718,70.0
2,40.1994315904953,0.023060371129317324,0.0011626739297990062,70.0
2,40.494131590501084,0.024284722167741236,0.0011519308768895937,70.0
2,40.82171159050503,0.025084417961637684,0.0011432485002240045,70.0
2,41.247606794913786,0.02534944151346415,0.0011355179894817148,70.0
1,41.40959079491455,0.024924203468746194,0.0020573911778127506,70.0
3,41.437826794914024,0.042960655225454274,0.004565917783072162,70.0
2,41.60000799910179,0.025528517490245935,0.0011284818788400164,70.0
2,42.0039233800106,0.025506957228245246,0.0011214173081715436,70.0
2,42.400091923544885,0.025319862949441073,0.0011137936257058694,70.0
2,42.80000799905636,0.025097568380166226,0.0011056108148831975,70.0
1,43.075665811492286,0.025455773081992095,0.002007325647463918,70.0
2,43.20000799904122,0.024928181360212624,0.0010971091297204663,70.0
2,43.60011650933973,0.02481476021903839,0.001088475002035821,70.0
2,44.00010336018493,0.024747302498717337,0.0010798312985160496,70.0
2,44.418848987060784,0.024714024747525442,0.0010712548126265047,70.0
1,44.66496799898576,0.024935543637203232,0.0019460164111445503,70.0
2,44.80000799898065,0.024694546895787886,0.0010627734089197855,70.0
3,45.05031993646593,0.043310162688826426,0.0043854181316545235,70.0
2,45.21729193646605,0.02453172192465104,0.0010541462771491256,70.0
2,45.81642552036999,0.0247634281652869,0.001046053445193474,70.0
2,46.199977520372194,0.026049691896621745,0.0010416754841593872,70.0
1,46.414789520377845,0.025747077691646268,0.0019076757456994353,70.0
2,46.45016152037942,0.02728940723345919,0.0010429020935971579,70.0
3,46.661857520379925,0.044945431394196766,0.004322936187464474,70.0
2,46.85522952038064,0.02775571531894506,0.0010464512154940374,70.0
2,47.20000799888979,0.027800337894245054,0.001049845564184118,70.0
2,47.69285162749299,0.02766835588380174,0.0010521046428802231,70.0
2,48.037082608449644,0.027918970175973012,0.0010554082260693393,70.0
1,48.038358608449705,0.027910684141652136,0.0019561145664168424,70.0
2,48.40005532298583,0.02789511240395769,0.0010581945702900536,70.0
2,48.80938295166925,0.027814459481673198,0.0010602007796318964,70.0
3,49.16251685463981,0.04734910218433979,0.0044419239626692685,70.0
2,49.27116485463846,0.0277298898413391,0.0010614710850610203,70.0
2,49.60000799879893,0.027735732176083543,0.0010625014640818894,70.0
1,49.654543159783096,0.027889285179970625,0.001987210001394402,70.0
2,50.09387694552463,0.0275926304242149,0.001062610803065416,70.0
2,50.505304945525566,0.02781484692899035,0.0010635381400160248,70.0
2,50.8000079987535,0.02816898958840708,0.0010659338628767141,70.0
2,51.20004292274847,0.027988525636865692,0.0010671527899314974,70.0
1,51.32653106989482,0.028011748367325544,0.002011351053800086,70.0
2,51.600007998723214,0.02782627689160557,0.0010673932676279734,70.0
2,52.000083093541754,0.027676004143926975,0.0010667994967367216,70.0
3,52.138930254567214,0.047111552689471446,0.004469487320273815,70.0
2,52.454654254567814,0.027638820601723107,0.0010658964374995034,70.0
2,52.800007998677785,0.027660078981667013,0.0010649335286586727,70.0
1,52.982063183210656,0.027751069757126955,0.002015454095116494,70.0
2,53.2187473995057,0.02748026810496672,0.001063155961673412,70.0
2,53.64167139950635,0.02761547384338019,0.0010617718410957503,70.0
2,54.000007998632356,0.027845175457508024,0.001061139166169289,70.0
2,54.421267998621225,0.027748017547897713,0.0010599965168014921,70.0
1,54.627011998608616,0.027790848312507072,0.0020146700687802763,70.0
3,54.68071833059703,0.047097874216666044,0.004455503556892365,70.0
2,54.82651004436459,0.027622177212675087,0.0010582835256416926,70.0
2,55.22218537506237,0.02748085712661904,0.00105599902626601,70.0
2,55.74537074814681,0.02742385081235983,0.0010534606587919318,70.0
2,56.00000799855664,0.027810047708216563,0.0010521392584338528,70.0
1,56.30558088321785,0.027717068291196294,0.0020066005907493577,70.0
2,56.46434115488415,0.027750956526477195,0.0010505126501810988,70.0
2,56.823103998526726,0.02777019251573167,0.0010488591123006502,70.0
3,57.04097487248577,0.046852031046383524,0.004400715374863253,70.0
2,57.29720047120166,0.027699056727281856,0.0010468887049240863,70.0
2,57.60000799849607,0.02774803897313795,0.001044998952011775,70.0
1,57.937975427743325,0.027808995299156192,0.0019975061460065354,70.0
2,58.00008563719132,0.027621323187119518,0.0010426468773154895,70.0
2,58.40000799846578,0.027439633820010478,0.0010397185870751908,70.0
2,58.835825267501676,0.02727022505214597,0.00103630644205162,70.0
2,59.200007998435495,0.027204219206285934,0.0010327129683766032,70.0
2,59.60015311943572,0.027175872181665423,0.001029042368878241,70.0
1,59.63116977085318,0.027371302908136386,0.0019744931254348933,70.0
2,60.00053999840848,0.027040921668889335,0.0010250551538893867,70.0
2,60.400007998390066,0.026976110312941098,0.001020932971278564,70.0
3,60.72077217246119,0.04647586811685322,0.004313616699814059,70.0
2,60.803680398354174,0.026845555618253653,0.001016552727236113,70.0
2,61.2000959983598,0.02669302374066106,0.0010119011451309892,70.0
1,61.258428880493845,0.026959786137219888,0.0019423635768878265,70.0
2,61.60000799834464,0.02660248755728627,0.0010071183071030596,70.0
2,62.166368374731746,0.026578546024273862,0.001002329961667923,70.0
3,62.61783237472906,0.04657675679871738,0.004226189839286389,70.0
2,62.66573237472934,0.027303689002906733,0.0009990151027274114,70.0
2,62.9294163747362,0.028542620716249224,0.0009991035764760777,70.0
1,62.97345237473808,0.027558054196156617,0.0019221156535380974,70.0
2,63.2078923747424,0.029108598445139976,0.0010010057594840424,70.0
2,63.61388882208438,0.0290457178547556,0.001002492030256301,70.0
2,64.00000799825378,0.028891082120174466,0.0010032792082866739,70.0
2,64.40000799823864,0.02874356087745576,0.001003446988380432,70.0
1,64.53805199823341,0.028994283965147628,0.0019364643478923436,70.0
2,64.80005738571295,0.028596115000754298,0.001003045606158175,70.0
2,65.20000799820835,0.028429097178596385,0.0010020662987666805,70.0
2,65.66694399817214,0.028295785349814712,0.0010006487293105389,70.0
3,65.98136399812918,0.049125803215497234,0.0042603893731278835,70.0
2,66.11193199810262,0.02849959047129485,0.0009997183928884895,70.0
1,66.26364399807133,0.02858973729026266,0.0019345909524227474,70.0
2,66.40000799816292,0.028929570594051806,0.000999947908333635,70.0
2,66.8826420084174,0.028914607035437828,0.0010000174223940505,70.0
2,67.20000799813263,0.0289841775778442,0.0010001827729782136,70.0
2,67.61066525817975,0.02890529175585379,0.0010000100809679547,70.0
1,67.88088892133901,0.029003134729235498,0.001939553214307551,70.0
2,68.00000799810235,0.02884127050152831,0.0009995616012893449,70.0
3,68.38261116542276,0.04935455482175136,0.004278669234667477,70.0
2,68.48354716540422,0.0287294029725517,0.0009987267994661867,70.0
2,68.80000799807206,0.028870252165120004,0.000998191073712354,70.0
2,69.20004807536424,0.028812334784645722,0.000997421516828567,70.0
1,69.53425599804426,0.028856194142975345,0.0019371470668971067,70.0
2,69.60001494515778,0.028679462618249652,0.0009962442615576706,70.0
2,70.00360014126998,0.028535948638113106,0.0009946653968723438,70.0
2,70.42731161390007,0.02839725683161102,0.0009927277651802862,70.0
2,70.80000799799635,0.028273504449111902,0.0009904915516472943,70.0
1,71.15989810091433,0.028413461883833868,0.0019230495116890785,70.0
2,71.20016799798114,0.028157572176296358,0.000987995656716192,70.0
2,71.623891997918,0.02813416262267201,0.0009854381826361568,70.0
3,71.72819999796107,0.048773107793201965,0.004247772835457844,70.0
2,72.04431143978942,0.028118438131753853,0.00098283733485883,70.0
2,72.46385729711716,0.02815995144468981,0.0009803042299001388,70.0
2,72.80000799792063,0.028199736223481764,0.0009778343970620505,70.0
1,72.84208799791904,0.028224314593903854,0.0019044798961642486,70.0
2,73.20000799790549,0.028066945591615787,0.0009751061100654563,70.0
2,73.60005791672047,0.027933615784186933,0.0009721402682307782,70.0
2,74.00007391261293,0.027787082262694707,0.0009689366585750163,70.0
2,74.43951685692434,0.027693980067167584,0.0009655979195598263,70.0
1,74.58265685690337,0.027914329731482446,0.0018806749285660777,70.0
3,74.62388085689818,0.04811960217852808,0.00418145251147332,70.0
2,74.80010322127772,0.027801719226008343,0.0009624355514655378,70.0
2,75.2000734010693,0.027791293974012376,0.0009592654827468387,70.0
2,75.62737831633538,0.02769903104572482,0.0009559675423050251,70.0
2,76.07411031626565,0.027947006339516446,0.0009530571925745586,70.0
1,76.2367703162369,0.027954111000648856,0.001857473299988968,70.0
2,76.46718231619809,0.028303340938924455,0.0009507447639505335,70.0
3,76.79606624319351,0.04809827946555818,0.004111018371879042,70.0
2,76.81340624319125,0.028424639910815397,0.0009486374277245367,70.0
2,77.20000799775406,0.02829521218592959,0.0009462867647598208,70.0
2,77.60000799773891,0.02815516491759919,0.0009436949496994087,70.0
1,78.00267952216015,0.0283726329171179,0.0018401978779057624,70.0
2,78.1432795221307,0.028257473432705425,0.0009412672529151223,70.0
2,78.40012586898821,0.028674642695291942,0.0009395639706465857,70.0
2,78.80450799769243,0.028645362633109007,0.0009377828386418144,70.0
2,79.20000799767834,0.028573642172945862,0.0009358524057897391,70.0
1,79.49180399765741,0.028664390080713108,0.0018268136844495424,70.0
3,79.62617199763976,0.04878206368861395,0.004059995183307117,70.0
2,79.65849999763603,0.028465237191516547,0.0009337195851103797,70.0
2,80.0326759975693,0.02859350078209926,0.0009317927332333707,70.0
2,80.42142530935448,0.028598836136630203,0.0009298589999384889,70.0
2,80.83967855789993,0.028488571812306317,0.0009277271587514177,70.0
1,81.16493599759481,0.028608370934846465,0.001811829307814811,70.0
2,81.20004345935055,0.028442561589502275,0.0009255120877868543,70.0
2,81.60781561394109,0.028323926138584275,0.0009231078462699551,70.0
2,82.00000799757234,0.028201419325623887,0.0009205234929527037,70.0
2,82.4000079975572,0.028090253024556526,0.0009177888225188846,70.0
2,82.80000799754205,0.028019325834033056,0.0009149675162193175,70.0
3,82.83559599754065,0.04858499588720648,0.003998741683367598,70.0
1,82.86813199753898,0.02822831505593989,0.0017913968188572162,70.0
2,83.20000799752691,0.02794988104452481,0.00091206741790055,70.0
2,83.6074503709029,0.027837952673502815,0.0009090438014485452,70.0
2,84.01940038849132,0.02771697842994155,0.0009058975897023217,70.0
2,84.40012847430054,0.027620075708380726,0.0009026654545257278,70.0
1,84.51656357730789,0.027834786733311655,0.0017668293935955144,70.0
2,84.82275599745377,0.027533528824963793,0.0008993654945611451,70.0
2,85.26748399738423,0.02765350688843065,0.0008962069956066585,70.0
3,85.51883599742854,0.04789029274281088,0.003918086764029673,70.0
2,85.72095599739654,0.027840750394198678,0.0008932670500869167,70.0
2,86.00000799742091,0.028132102708419378,0.0008906834894339546,70.0
1,86.17006406994123,0.027949932010467145,0.0017438487488473152,70.0
2,86.40000799740577,0.028108406093397827,0.0008880775111176556,70.0
2,86.80852234738248,0.028032614054194972,0.0008853888608120207,70.0
2,87.25207331329702,0.02800135908969207,0.0008826738357961586,70.0
2,87.65400627524363,0.028059708437567617,0.000880036132998088,70.0
1,87.83575020751684,0.028123094870197353,0.001722949743891391,70.0
2,88.0000079973452,0.027987010712953907,0.0008773254535359191,70.0
3,88.07917410336857,0.048147129392714795,0.0038446302798604043,70.0
2,88.40000799733005,0.027916281497130168,0.0008745490978891007,70.0
2,88.8000079973149,0.02782920339274354,0.0008716952015720014,70.0
2,89.20000799729976,0.027721534383416235,0.0008687503331614276,70.0
1,89.49314826792843,0.027876021369789956,0.001700030688054017,70.0
2,89.60000799728462,0.027603229276545245,0.0008657135369240891,70.0
2,90.01645099222382,0.027497430735495466,0.0008626047926061634,70.0
2,90.40003803104692,0.02742570734987036,0.0008594584589341844,70.0
2,90.80010179577944,0.027318983246607496,0.000856252391058325,70.0
1,91.21188376397971,0.027460059041636155,0.0016744472606433287,70.0
2,91.24770776397293,0.027214196505985326,0.0008529952019854488,70.0
2,91.60004924213874,0.027174438820146852,0.000849735393032999,70.0
2,92.02472399719166,0.02706613329396936,0.0008464319222352443,70.0
3,92.25841645536815,0.0475004643719133,0.0037594222525461967,70.0
2,92.41978817647734,0.027017399505555085,0.0008431250139684443,70.0
2,92.80006790355611,0.026994598539946884,0.0008398305459717984,70.0
1,92.8338119971622,0.02714258943559833,0.0016477250519444369,70.0
2,93.20000799714833,0.02690028707306948,0.0008365111367989224,70.0
2,93.60004648032931,0.02688180494606533,0.0008332082835788208,70.0
2,94.02657599711664,0.02680757485944298,0.0008298956991121809,70.0
2,94.4952130928134,0.02679814918906735,0.0008266048607404994,70.0
1,94.61454909280093,0.026935089347466523,0.001620866941832082,70.0
3,94.82825709276479,0.04705477121259318,0.003670105923859142,70.0
2,94.89309709274585,0.027028918488235847,0.0008234550734815567,70.0
2,95.25668509267923,0.02744092162298581,0.0008205902803817737,70.0
2,95.62978703449929,0.027525301868646407,0.0008178061635845504,70.0
2,96.00000799704233,0.027500558425587796,0.0008150209681770204,70.0
1,96.15925199703489,0.02751379036785846,0.001597841177040212,70.0
2,96.41332421037383,0.02741378481242405,0.0008121915148788468,70.0
2,96.80000799701205,0.027318693485224494,0.0008093171391010884,70.0
2,97.2000079969969,0.02723490662593034,0.0008064100030959187,70.0
2,97.60000799698176,0.027237369896565278,0.000803524485384412,70.0
3,97.73193589072372,0.047620479552546266,0.0035931344780544845,70.0
1,97.82608789071358,0.027363026592867313,0.0015745515511136298,70.0
2,98.00000799696662,0.02718816791923146,0.0008006300972524229,70.0
2,98.43001374308024,0.027115313479015146,0.0007977155280403509,70.0
2,98.80009604143918,0.02708004996824539,0.0007948030688924707,70.0
2,99.2552295856187,0.02705498852824753,0.0007918986256306976,70.0
1,99.5006215855778,0.02720364333123017,0.0015511113113349307,70.0
2,99.61222158555216,0.027205584314948093,0.0007890951055914627,70.0
2,100.0000079968909,0.02722834158305736,0.0007863236363005996,70.0
3,100.01851168197842,0.047182049162662824,0.003512368567869909,70.0
2,100.48999568190811,0.027485489088488534,0.0007837293071399773,70.0
2,100.80000799686061,0.02772046625960927,0.0007813178663898177,70.0
1,101.09878765097802,0.02758169899114992,0.0015303050603088452,70.0
2,101.20903224340027,0.027658988061632455,0.0007788739079955576,70.0
2,101.60008854944613,0.027569395155264725,0.0007763806729326757,70.0
2,102.01376281527402,0.02761105867874868,0.0007739306932126808,70.0
3,102.10353572864457,0.047652545876400255,0.003441284926091142,70.0
2,102.5927637285786,0.027798630459886724,0.0007716310603754569,70.0
1,102.96381572852155,0.027902220700668674,0.001511997761329915,70.0
2,103.0257797285096,0.028357598249837412,0.0007698285488553163,70.0
2,103.37173172844375,0.02913885070526672,0.0007689074911419215,70.0
2,103.62536772838135,0.029652771572903396,0.0007686740396756212,70.0
3,103.90247985212015,0.04923410185613525,0.003399487870320683,70.0
2,104.0066337276962,0.029706043439978548,0.000768489565107227,70.0
1,104.37374017573104,0.029616000534193398,0.0015101485301005299,70.0
2,104.40000799672433,0.02961289235369326,0.0007681416991978913,70.0
2,104.80000799670918,0.029535528238220882,0.0007676606954862163,70.0
2,105.21959999664746,0.02953033799878948,0.0007671499863378067,70.0
2,105.6000079966789,0.029517841727370125,0.0007666007426613516,70.0
2,106.07415999666013,0.029422584185785427,0.0007659064197900299,70.0
1,106.08921199665718,0.029573333039449902,0.0015068682377039457,70.0
2,106.40000799664861,0.029389109592380152,0.0007651521499181772,70.0
2,106.80000799663347,0.029346467456960533,0.0007643289033381068,70.0
3,106.92394399662491,0.05041206616329787,0.0033816848396226564,70.0
2,107.22309999656723,0.029509000189215116,0.0007636944165524937,70.0
2,107.60738500774224,0.02955755118472554,0.000763103779911193,70.0
1,107.65730945058681,0.02953356934451722,0.001502372518465597,70.0
2,108.10714187564719,0.029466438298555525,0.0007623800101895992,70.0
2,108.51485787557908,0.029569745250098523,0.0007617689428708663,70.0
3,108.92578187551568,0.05072714128663641,0.003367109863287422,70.0
2,108.97403387550897,0.029902654046391065,0.0007615759669323831,70.0
2,109.24814187544574,0.030288191155947265,0.0007619051185926925,70.0
1,109.288745875433,0.029961576891534003,0.0015019937869579847,70.0
2,109.60005599652733,0.03036010669533599,0.0007623035051497913,70.0
2,110.01854799647984,0.03029508665830718,0.0007625672053199486,70.0
2,110.44503927630822,0.03028462015600115,0.0007627800428122861,70.0
2,110.86563927623972,0.030322081381135978,0.0007630120495749907,70.0
1,111.05214327621606,0.030419605560016088,0.0015061119854517038,70.0
3,111.17970727619432,0.05159180431596925,0.0033683795221193706,70.0
2,111.34626727616876,0.030527885383446744,0.0007635091198010517,70.0
2,111.65071927610471,0.030859473670381478,0.0007644732946753291,70.0
2,112.03375199643337,0.030910697323276094,0.0007654672966182919,70.0
2,112.42231599636595,0.03093640630150198,0.0007664503009002519,70.0
1,112.55949199641543,0.030980264488622157,0.0015160737074331307,70.0
2,112.80000799640632,0.030907323865676926,0.0007673373491893154,70.0
2,113.20001673875129,0.030804302319103492,0.0007680203461004329,70.0
2,113.6849927312942,0.03081554341611594,0.0007686765298545697,70.0
2,114.00000799636089,0.03087153482211217,0.0007693725970512661,70.0
3,114.02933269957401,0.052175761671912256,0.003377618243285728,70.0
1,114.244492800214,0.03095507541911749,0.0015238629657298066,70.0
2,114.41756811640552,0.030832888006680093,0.0007699689750166652,70.0
2,114.80595545791765,0.030759072204097782,0.0007704193052354932,70.0
2,115.22123476547506,0.030680847222691023,0.0007707238186627785,70.0
2,115.6001450912404,0.030590153549724886,0.0007708723225880921,70.0
1,115.92927984156704,0.030771902407894097,0.0015278382869271159,70.0
2,116.00000799628518,0.030514710452657207,0.0007708918270280405,70.0
2,116.40002201387703,0.030438233743547427,0.0007707866605376297,70.0
2,116.80005999625486,0.03034728781332142,0.0007705446836275812,70.0
2,117.20162821089512,0.030264469416276668,0.0007701819908000484,70.0
1,117.55602586880556,0.03043716335568065,0.001526942398623257,70.0
2,117.60010918167437,0.030206029963215107,0.0007697320784222604,70.0
3,117.73313713665848,0.05181087314347684,0.0033720130456365138,70.0
2,118.00690203770486,0.030176768273570808,0.000769231299454849,70.0
2,118.44308761814524,0.030160842408947158,0.0007686961857357652,70.0
2,118.80703951899129,0.030183687587070636,0.0007681706258864406,70.0
2,119.2000091012389,0.03010536788863303,0.0007675440250564983,70.0
1,119.22218458821236,0.030270685653098994,0.0015236084432611776,70.0
2,119.62917097253526,0.030047307975078964,0.000766842208473578,70.0
2,120.00357497246834,0.030049562260459982,0.0007661305171147371,70.0
2,120.4000079961186,0.029998926162973755,0.0007653550418678541,70.0
3,120.51789905657982,0.05133895770235318,0.003352653513090891,70.0
2,120.81653156260691,0.02991501293462636,0.0007644853623334834,70.0
1,120.8872486352624,0.030103081616042963,0.001518169449545138,70.0
2,121.20012329303641,0.029838836576299498,0.0007635333973822363,70.0
2,121.60000799607317,0.02974940208101929,0.0007624907771388458,70.0
2,122.0571808620637,0.02966265643711105,0.0007613645384014131,70.0
2,122.4088130654867,0.029609401217373838,0.0007601877853417728,70.0
1,122.5215810417775,0.02979315496569146,0.001509798421219143,70.0
2,122.80000799602774,0.029523515032693803,0.0007589353061483753,70.0
2,123.21509599600722,0.029463681460428527,0.0007576321083591512,70.0
2,123.6318549941854,0.029438255863475093,0.0007563077415293719,70.0
