sourceId,time,responseTime,burstiness
2,0.040007999999999044,0.0001334034594244078,1.3
2,0.08050904103421991,0.00012342769618427766,1.3
2,0.12000799999999578,0.0001250715099970138,1.3
2,0.1600080000000063,0.00011004410958799907,1.3
1,0.16612280580889457,0.00016222754333989156,1.3
2,0.20007071051346445,0.00010718860978466722,1.3
2,0.24006891505495964,0.00011611681711840508,1.3
3,0.2593280000000305,0.00016270057205465557,1.3
2,0.2803991999248703,0.00011330517864963987,1.3
2,0.3201074588588588,0.00011110222420796378,1.3
1,0.3352880000000013,0.00016315563934844819,1.3
2,0.3600079999999912,0.00011094294143601711,1.3
2,0.4000079999999757,0.00011080816091403997,1.3
2,0.4400893652153137,0.00011074304628529737,1.3
2,0.4800079999999447,0.00010962701728343492,1.3
1,0.4978079999999384,0.00015712843428628153,1.3
3,0.5186719818577947,0.00016149425282309054,1.3
2,0.5202577043020629,0.00011139077255841057,1.3
2,0.5601586506219821,0.000111308867892132,1.3
2,0.600008000000037,0.00010955798770460801,1.3
2,0.6401715622174329,0.00011171413458640118,1.3
1,0.6650455781814844,0.0001598420510641648,1.3
2,0.680008000000117,0.0001116776938293439,1.3
2,0.720008000000157,0.0001120608555394129,1.3
2,0.7601000000001967,0.00010976564533779105,1.3
3,0.773658898881335,0.00015999715791248777,1.3
2,0.800008000000237,0.00010888829241007291,1.3
1,0.8345149455439024,0.00015523442299907,1.3
2,0.840008000000277,0.00010862457673232616,1.3
2,0.8800400000003165,0.00010847275447242852,1.3
2,0.920008000000357,0.00010663486829474522,1.3
2,0.9600541144748486,0.00010575801522453699,1.3
2,1.000008000000437,0.00010806774010892528,1.3
1,1.013079667202731,0.0001549369280057841,1.3
3,1.033791424069803,0.00015913133275548752,1.3
2,1.040152000000473,0.0001086083255117368,1.3
2,1.0801213058385317,0.00010792362266156584,1.3
2,1.120028485188154,0.00010743407255471172,1.3
2,1.1602775801669762,0.00010653919038310425,1.3
1,1.1801160106962647,0.00015406402871821808,1.3
2,1.2003200000006364,0.00010730685008677284,1.3
2,1.240008000000677,0.00010736975842899091,1.3
2,1.280008000000717,0.00010682312766109231,1.3
3,1.2947057767822017,0.00015741952088650467,1.3
2,1.320008000000757,0.00010563942199627295,1.3
1,1.3481545293493622,0.00015469980038503806,1.3
2,1.360117627518603,0.00010789007180451306,1.3
2,1.400008000000837,0.00010708574303930811,1.3
2,1.4403717705019348,0.00010606340845359127,1.3
2,1.4800520000009167,0.00010599911051265773,1.3
2,1.520008000000957,0.00010543792428788271,1.3
1,1.5201448762903302,0.00015130749935736884,1.3
3,1.5553249342737856,0.0001569522384467963,1.3
2,1.560008000000997,0.00010638719443993159,1.3
2,1.6003297027807837,0.00010685600154377557,1.3
2,1.6402848155174292,0.00010841203382565608,1.3
1,1.6748573766664565,0.00015660365956275376,1.3
2,1.6800920000011155,0.00011026112116142972,1.3
2,1.7202346786075067,0.00010947113316472695,1.3
2,1.7601387886156092,0.00010920992823284889,1.3
2,1.8001121698649036,0.00010861261355761784,1.3
3,1.8134962691262038,0.00016032516296655012,1.3
2,1.8402187230478861,0.0001086198710749054,1.3
1,1.8534674271878695,0.00015491391750519052,1.3
2,1.8800211371671536,0.00010801413383461558,1.3
2,1.9200776500978272,0.00010801365316999752,1.3
2,1.9602294780927993,0.0001081371306105597,1.3
2,2.000008000001437,0.00010779631620021348,1.3
1,2.0174207273989344,0.0001539933323694734,1.3
2,2.040038860134547,0.0001079671978627285,1.3
3,2.07258140070971,0.00016008167654018936,1.3
2,2.0800130338133296,0.00010785260401739573,1.3
2,2.1202682314632297,0.00010729006036082255,1.3
2,2.160162094751305,0.0001069990933070565,1.3
1,2.188218119407964,0.00015323297092744055,1.3
2,2.200193787818975,0.00010713128465109238,1.3
2,2.2400080000003446,0.00010689620279013177,1.3
2,2.2800080000001626,0.00010664440953406419,1.3
2,2.320102636139129,0.00010750745375869148,1.3
3,2.330857246625493,0.0001597575196841701,1.3
2,2.360039172391834,0.00010711236686273165,1.3
1,2.3609341742372227,0.00015298705965993004,1.3
2,2.4001219542188266,0.00010706063097267986,1.3
2,2.4400079999994344,0.00010722914563242303,1.3
2,2.4800079999992524,0.00010700354906282866,1.3
2,2.520125170419693,0.00010710548494795083,1.3
1,2.531319624683862,0.00015308239586112217,1.3
2,2.5600079999988883,0.00010698661856485348,1.3
3,2.581048478156639,0.00015877848159809703,1.3
2,2.6000079999987062,0.00010659285326345798,1.3
2,2.6400681019363588,0.00010664268528071982,1.3
2,2.680127717431827,0.00010668910135803841,1.3
1,2.7104232934223393,0.000152557595535003,1.3
2,2.7204565362907505,0.0001065584131535736,1.3
2,2.7600684093212844,0.00010700021326177688,1.3
2,2.800261558723173,0.00010702845348846677,1.3
2,2.840046997289555,0.00010703705978700088,1.3
3,2.844226689262726,0.00015926438937750062,1.3
2,2.880007999997432,0.0001081020245084543,1.3
1,2.8801679999974312,0.0001547698599438457,1.3
2,2.9200479999972497,0.00010794162533366076,1.3
2,2.960094535916207,0.00010757388653744923,1.3
2,3.000007999996886,0.0001083403419665125,1.3
2,3.0400337023717623,0.00010781989292424002,1.3
1,3.0545878273282647,0.00015422768836831322,1.3
2,3.0800079999965218,0.0001082286011802699,1.3
3,3.1037238924098314,0.00016045911917271356,1.3
2,3.1201110369065517,0.0001078026260062683,1.3
2,3.1602785982746915,0.0001081392208317431,1.3
2,3.2001119999959755,0.00010781304564533367,1.3
1,3.221419999995878,0.00015467932993102801,1.3
2,3.2400079999957936,0.00010808604055840278,1.3
2,3.2801648850765313,0.00010765723571256969,1.3
2,3.3200602365543146,0.00010747027902491277,1.3
3,3.3600029743800746,0.0001602299483025032,1.3
2,3.3600669743800737,0.00010773901101563013,1.3
1,3.3875510844468724,0.00015374254707873594,1.3
2,3.4000651053848925,0.00010743633539834421,1.3
2,3.4406119999948817,0.0001075335506123661,1.3
2,3.480047818781438,0.00010744525084432946,1.3
2,3.5200079999945193,0.00010746626284583244,1.3
1,3.5514080649189426,0.0001537178257302773,1.3
2,3.5600279999943374,0.00010783930877709506,1.3
2,3.600007999994155,0.0001078757705163426,1.3
3,3.6202108175302747,0.0001607478274382437,1.3
2,3.64014446021098,0.00010795642295244026,1.3
2,3.6801601467799077,0.00010822898762534046,1.3
1,3.715215999993631,0.0001541648079816045,1.3
2,3.7201417648262827,0.00010817223963893566,1.3
2,3.7600264384834743,0.00010788630985280772,1.3
2,3.800007999993245,0.00010759893873663309,1.3
2,3.8400319999930628,0.00010719121927468036,1.3
2,3.8802897331032185,0.00010759860556965117,1.3
3,3.881405733103213,0.0001601555960627044,1.3
1,3.891619666085833,0.00015345615100759407,1.3
2,3.9201002684059367,0.00010816025544547052,1.3
2,3.9601812620957357,0.00010803356949746892,1.3
2,4.0001833635268325,0.00010777593437245205,1.3
2,4.040268916717351,0.00010756348344958753,1.3
1,4.057872878986456,0.00015351584458269638,1.3
2,4.080007999992859,0.00010750290882390691,1.3
2,4.120050822121971,0.00010743258212060572,1.3
3,4.141099999993255,0.00015995757141059298,1.3
2,4.160107824878554,0.0001074556679362415,1.3
2,4.20026417894475,0.00010727542092232168,1.3
1,4.228427999993831,0.00015260407594847616,1.3
