sourceId,time,responseTime,burstiness
2,1.8800879999998712,9.713303934639467e-05,1
2,1.9202773333332002,9.687058074655153e-05,1
2,1.9600879999998624,9.68212573255299e-05,1
1,1.9677713023700047,0.00014001159783000344,1
2,2.0000879999998578,9.66658235926633e-05,1
2,2.0400879999998534,9.718235066102286e-05,1
2,2.080347999999836,9.745669928101655e-05,1
2,2.1200879999998445,9.811682169683687e-05,1
1,2.1268746666665104,0.00014117556331218217,1
3,2.133487217573619,0.00014169446550274978,1
2,2.160209036714324,9.765966174467607e-05,1
2,2.2000879999998357,9.725959077832199e-05,1
2,2.2400879999998313,9.739534211186794e-05,1
2,2.2802693333331585,9.7483536649896e-05,1
1,2.2887680000001227,0.00013988773480548585,1
2,2.3201893333331545,9.71103607734975e-05,1
2,2.3600959999997984,9.730926329841699e-05,1
2,2.4001959999996143,9.716025883623506e-05,1
3,2.4002759999996144,0.00014077047282420822,1
2,2.4400079999994344,9.684121280821283e-05,1
1,2.448114186578914,0.0001391197161616222,1
2,2.4800079999992524,9.66614221001566e-05,1
2,2.5200079999990703,9.660450435007886e-05,1
2,2.5600079999988883,9.726883244018622e-05,1
2,2.6000079999987062,9.735155333674276e-05,1
1,2.6068282973840473,0.00013980710409234942,1
2,2.640007999998524,9.741393024309593e-05,1
3,2.666746666666451,0.00014169664991981043,1
2,2.680007999998342,9.736272173092712e-05,1
2,2.7200684653756118,9.706590545120949e-05,1
2,2.760181847876779,9.669627953585736e-05,1
1,2.7733733333330908,0.00013953293657628836,1
2,2.800007999997796,9.667737226406614e-05,1
2,2.840007999997614,9.656269748973714e-05,1
2,2.880007999997432,9.629250245317761e-05,1
2,2.92000799999725,9.608283001920151e-05,1
3,2.933636763264278,0.00014078066266215103,1
1,2.937866429236595,0.00013900755800117052,1
2,2.9600347006889436,9.582359005988323e-05,1
2,3.000366509425627,9.57887403266764e-05,1
2,3.040007999996704,9.62122747658804e-05,1
2,3.0800333333330663,9.601121393172308e-05,1
1,3.1064659897242906,0.00013908933392412415,1
2,3.1200079999963397,9.564228808469959e-05,1
2,3.1601026666663934,9.545733978513023e-05,1
2,3.200103999995975,9.543321498200275e-05,1
3,3.200183999995975,0.00014078476531452502,1
2,3.2400079999957936,9.521943802277533e-05,1
1,3.279141939520512,0.00013935390294908382,1
2,3.2800639999956114,9.58380597411523e-05,1
2,3.320262767592131,9.558246934377075e-05,1
2,3.3600079999952475,9.521948951063507e-05,1
2,3.4000079999950654,9.484764469990717e-05,1
2,3.4400306666663583,9.468866276635808e-05,1
1,3.456217136136987,0.00013787583290123215,1
3,3.466957333333027,0.00014030798951739632,1
2,3.480218561819391,9.45541499139801e-05,1
2,3.520029333333022,9.456071411713762e-05,1
2,3.5600079999943373,9.505870404656935e-05,1
2,3.600116189889835,9.495331586928327e-05,1
1,3.6130479999940963,0.00013832560115670473,1
2,3.640007999993973,9.472400639329317e-05,1
2,3.680035913934151,9.489931202388085e-05,1
2,3.720007999993609,9.482810843341801e-05,1
3,3.733570666666332,0.00014094993701761906,1
2,3.760007999993427,9.478697473607905e-05,1
1,3.769320826914752,0.0001382231113137827,1
2,3.8000348409977383,9.50201241303697e-05,1
2,3.840067999993063,9.463570236412566e-05,1
2,3.880007999992881,9.47909192244063e-05,1
2,3.920115452913314,9.45241540676334e-05,1
1,3.9395638422456076,0.00013781373873351599,1
2,3.960007999992517,9.425846881665868e-05,1
2,4.000007999992335,9.415200403719616e-05,1
3,4.000087999992335,0.0001406089891018642,1
2,4.040059999992595,9.419109204896653e-05,1
2,4.0802625531137275,9.437637079308423e-05,1
1,4.112899999993074,0.00013774520167279084,1
2,4.120007999993121,9.401077242613658e-05,1
2,4.160033333332954,9.412660597302339e-05,1
2,4.20009649567279,9.410744002227389e-05,1
2,4.240152275203737,9.432947858923274e-05,1
3,4.266746666666275,0.00014095451248704506,1
1,4.27408853513149,0.00013780834277354566,1
2,4.28000799999417,9.416032903763733e-05,1
2,4.320075999994426,9.393451379251202e-05,1
2,4.360007999994694,9.384401134977484e-05,1
2,4.400229333332928,9.40300150543314e-05,1
1,4.439038041670229,0.00013780995466172304,1
2,4.440007999995218,9.413257428511348e-05,1
2,4.480095084067413,9.430102105179243e-05,1
2,4.520007999995742,9.423382684204064e-05,1
3,4.533413333332912,0.0001410177957072903,1
2,4.560007999996004,9.408655862514845e-05,1
2,4.600007999996266,9.405146404976988e-05,1
1,4.604478666666237,0.00013764010847959484,1
2,4.640073481328092,9.418727526207515e-05,1
2,4.68000799999679,9.447946900848892e-05,1
2,4.720007999997052,9.448890304703076e-05,1
2,4.760007999997314,9.426141027935901e-05,1
1,4.7636986666662215,0.00013793052592146561,1
2,4.800120104309423,9.418617101045864e-05,1
3,4.800200104309423,0.00014122064204737152,1
2,4.840007999997838,9.3899967589849e-05,1
2,4.8800079999981,9.415574417310969e-05,1
2,4.920007999998362,9.451388134576913e-05,1
1,4.925828550491626,0.0001383140919260957,1
2,4.960007999998624,9.446192383878272e-05,1
